gene_id,num_sets,min_ER,max_ER,mean_ER,median_ER,min_grp_size,max_grp_size,mean_grp_size,median_grp_size
FBgn0040372,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0040373,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0040376,3,2,2,2.0,2.0,1,2,1.3333333333333333,1.0
FBgn0040377,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0040382,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0040384,3,7,9,8.0,8.0,1,3,1.6666666666666667,1.0
FBgn0040388,3,5,10,8.0,9.0,1,3,1.6666666666666667,1.0
FBgn0040389,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040392,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040395,2,5,5,5.0,5.0,1,3,2.0,2.0
FBgn0040396,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040397,3,4,7,5.333333333333333,5.0,1,2,1.3333333333333333,1.0
FBgn0040467,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040496,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0040503,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040507,1,12,12,12.0,12.0,2,2,2.0,2.0
FBgn0040508,1,11,11,11.0,11.0,2,2,2.0,2.0
FBgn0040510,1,12,12,12.0,12.0,5,5,5.0,5.0
FBgn0040512,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0040513,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0040519,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0040524,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0040531,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040532,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0040551,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0040554,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0040565,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040571,2,3,3,3.0,3.0,1,2,1.5,1.5
FBgn0040582,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0040588,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0040600,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040601,1,6,6,6.0,6.0,4,4,4.0,4.0
FBgn0040606,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0040609,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040628,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0040634,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0040636,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040653,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040658,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0040660,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0040666,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040670,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0040674,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040682,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0040684,2,1,2,1.5,1.5,1,2,1.5,1.5
FBgn0040694,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0040717,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040719,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040723,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040726,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0040732,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0040736,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040759,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0040763,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040765,2,5,5,5.0,5.0,1,2,1.5,1.5
FBgn0040773,3,3,5,4.0,4.0,1,2,1.3333333333333333,1.0
FBgn0040777,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0040780,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0040801,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040812,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040813,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0040823,4,6,7,6.75,7.0,1,2,1.25,1.0
FBgn0040827,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040832,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040837,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040859,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0040899,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040900,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040906,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040918,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0040931,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040941,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040958,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0040964,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040968,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040984,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040985,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040992,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0040993,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0040996,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0041004,1,6,6,6.0,6.0,8,8,8.0,8.0
FBgn0041087,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0041092,4,12,15,13.5,13.5,1,2,1.5,1.5
FBgn0041094,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0041096,4,6,8,7.25,7.5,1,3,2.25,2.5
FBgn0041097,1,12,12,12.0,12.0,2,2,2.0,2.0
FBgn0041105,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0041111,8,10,13,11.375,11.5,1,2,1.125,1.0
FBgn0041150,3,10,11,10.333333333333334,10.0,1,6,3.0,2.0
FBgn0041164,2,6,8,7.0,7.0,1,2,1.5,1.5
FBgn0041174,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0041180,2,7,8,7.5,7.5,2,2,2.0,2.0
FBgn0041184,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0041188,3,4,5,4.333333333333333,4.0,1,2,1.3333333333333333,1.0
FBgn0041191,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0041205,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0041210,5,12,14,13.0,13.0,1,3,1.6,1.0
FBgn0041224,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0041243,1,8,8,8.0,8.0,3,3,3.0,3.0
FBgn0041250,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0041342,5,4,5,4.2,4.0,1,2,1.2,1.0
FBgn0041581,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0041582,2,5,5,5.0,5.0,1,2,1.5,1.5
FBgn0041585,4,2,5,3.5,3.5,1,2,1.25,1.0
FBgn0041604,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0041605,13,3,7,5.461538461538462,6.0,1,4,1.6153846153846154,1.0
FBgn0041630,2,3,4,3.5,3.5,1,3,2.0,2.0
FBgn0041702,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0041706,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0041707,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0041710,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0041713,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0041775,1,7,7,7.0,7.0,9,9,9.0,9.0
FBgn0041781,4,5,7,6.0,6.0,1,2,1.5,1.5
FBgn0041789,7,3,9,7.571428571428571,8.0,1,2,1.2857142857142858,1.0
FBgn0042094,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0042111,2,5,5,5.0,5.0,1,2,1.5,1.5
FBgn0042118,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0042119,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0042132,2,1,3,2.0,2.0,1,3,2.0,2.0
FBgn0042134,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0042135,4,5,13,8.0,7.0,1,2,1.5,1.5
FBgn0042138,3,5,6,5.333333333333333,5.0,1,2,1.6666666666666667,2.0
FBgn0042175,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0042177,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0042178,1,8,8,8.0,8.0,3,3,3.0,3.0
FBgn0042179,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0042180,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0042185,3,8,9,8.666666666666666,9.0,1,6,2.6666666666666665,1.0
FBgn0042186,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0042189,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0042206,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0042213,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0042627,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0042630,1,7,7,7.0,7.0,3,3,3.0,3.0
FBgn0042693,12,6,10,8.083333333333334,8.0,1,2,1.1666666666666667,1.0
FBgn0042696,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0042712,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0043001,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0043025,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0043069,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0043070,8,6,8,7.375,7.5,1,2,1.125,1.0
FBgn0043364,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0043455,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0043456,1,9,9,9.0,9.0,3,3,3.0,3.0
FBgn0043458,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0043534,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0043539,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0043550,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0043577,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0043799,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0043825,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0043841,5,2,6,4.4,5.0,1,2,1.4,1.0
FBgn0043884,4,16,18,17.0,17.0,1,3,1.5,1.0
FBgn0044030,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0044047,3,3,3,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0044323,3,5,6,5.666666666666667,6.0,1,5,2.3333333333333335,1.0
FBgn0044324,3,5,7,6.0,6.0,1,3,1.6666666666666667,1.0
FBgn0044328,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0044419,2,4,7,5.5,5.5,1,3,2.0,2.0
FBgn0044452,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0044511,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0044826,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0045038,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0045063,3,6,6,6.0,6.0,1,2,1.3333333333333333,1.0
FBgn0045064,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0045443,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0045770,2,1,2,1.5,1.5,1,2,1.5,1.5
FBgn0045800,1,17,17,17.0,17.0,2,2,2.0,2.0
FBgn0045823,1,2,2,2.0,2.0,5,5,5.0,5.0
FBgn0045827,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0045842,5,2,12,7.6,8.0,1,3,1.6,1.0
FBgn0045862,1,1,1,1.0,1.0,4,4,4.0,4.0
FBgn0046114,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0046214,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0046222,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0046225,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0046247,2,3,4,3.5,3.5,2,3,2.5,2.5
FBgn0046297,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0046302,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0046687,2,7,7,7.0,7.0,1,2,1.5,1.5
FBgn0046692,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0046696,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0046704,2,15,15,15.0,15.0,1,4,2.5,2.5
FBgn0046879,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0047135,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0047334,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0047351,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0050009,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0050010,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0050011,2,5,12,8.5,8.5,1,3,2.0,2.0
FBgn0050015,5,4,9,6.8,7.0,1,2,1.4,1.0
FBgn0050021,2,8,9,8.5,8.5,2,2,2.0,2.0
FBgn0050029,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0050033,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0050046,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0050048,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0050054,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0050055,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0050067,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0050080,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0050100,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0050104,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0050122,1,10,10,10.0,10.0,3,3,3.0,3.0
FBgn0050147,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0050148,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0050157,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0050159,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0050163,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0050172,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0050183,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0050187,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0050222,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0050265,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0050275,1,14,14,14.0,14.0,3,3,3.0,3.0
FBgn0050278,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0050284,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0050286,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0050295,3,9,11,9.666666666666666,9.0,1,2,1.3333333333333333,1.0
FBgn0050296,18,9,11,10.38888888888889,10.5,1,2,1.0555555555555556,1.0
FBgn0050323,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0050334,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0050343,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0050354,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0050359,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0050360,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0050361,4,13,19,16.75,17.5,1,2,1.25,1.0
FBgn0050364,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0050365,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0050366,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0050372,2,12,13,12.5,12.5,1,2,1.5,1.5
FBgn0050377,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0050381,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0050382,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0050389,3,11,11,11.0,11.0,1,3,1.6666666666666667,1.0
FBgn0050392,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0050394,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0050401,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0050409,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0050410,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0050412,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0050414,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0050416,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0050421,2,6,7,6.5,6.5,1,2,1.5,1.5
FBgn0050424,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0050430,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0050447,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0050460,6,5,9,6.666666666666667,6.5,1,2,1.5,1.5
FBgn0050461,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0050462,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0050480,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0050488,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0050489,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0050491,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0050495,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0050499,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051004,3,13,16,14.333333333333334,14.0,1,3,1.6666666666666667,1.0
FBgn0051005,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0051010,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051016,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0051019,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051025,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051030,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051036,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0051038,3,2,4,3.3333333333333335,4.0,2,3,2.3333333333333335,2.0
FBgn0051044,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0051050,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051051,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051055,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0051064,4,5,7,6.0,6.0,1,3,1.5,1.0
FBgn0051068,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0051072,2,18,18,18.0,18.0,1,3,2.0,2.0
FBgn0051086,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051087,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0051091,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051102,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051108,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0051109,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051116,6,12,17,14.333333333333334,14.5,1,2,1.1666666666666667,1.0
FBgn0051119,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051122,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0051139,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051140,5,7,17,14.6,16.0,1,2,1.4,1.0
FBgn0051145,4,14,17,15.25,15.0,1,2,1.25,1.0
FBgn0051146,1,12,12,12.0,12.0,2,2,2.0,2.0
FBgn0051151,2,10,11,10.5,10.5,1,3,2.0,2.0
FBgn0051157,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0051158,2,14,15,14.5,14.5,1,4,2.5,2.5
FBgn0051159,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0051163,4,1,21,15.25,19.5,1,3,1.75,1.5
FBgn0051174,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051183,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0051184,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051191,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0051205,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051206,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051211,1,8,8,8.0,8.0,3,3,3.0,3.0
FBgn0051213,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0051221,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0051224,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0051226,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051233,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051235,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0051248,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051259,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051262,2,9,10,9.5,9.5,1,3,2.0,2.0
FBgn0051268,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051278,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051279,3,2,6,4.333333333333333,5.0,1,3,2.0,2.0
FBgn0051281,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051292,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051296,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051313,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0051342,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0051352,6,10,11,10.5,10.5,1,3,1.3333333333333333,1.0
FBgn0051361,3,6,7,6.666666666666667,7.0,1,3,1.6666666666666667,1.0
FBgn0051368,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0051374,5,7,9,8.0,8.0,1,3,1.6,1.0
FBgn0051414,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0051431,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0051441,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051446,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051451,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051453,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051460,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051465,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0051472,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051475,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051477,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0051481,2,8,9,8.5,8.5,2,2,2.0,2.0
FBgn0051493,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051495,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051523,6,7,9,8.0,8.0,1,2,1.1666666666666667,1.0
FBgn0051524,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0051549,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051550,1,7,7,7.0,7.0,4,4,4.0,4.0
FBgn0051601,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0051612,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051619,4,16,20,18.25,18.5,1,3,1.75,1.5
FBgn0051624,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0051632,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0051635,7,7,9,8.142857142857142,8.0,1,2,1.1428571428571428,1.0
FBgn0051636,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051637,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051639,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051643,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0051644,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0051659,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051660,1,14,14,14.0,14.0,5,5,5.0,5.0
FBgn0051664,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0051665,2,12,13,12.5,12.5,1,2,1.5,1.5
FBgn0051673,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051674,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051676,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051683,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051687,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051693,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051698,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051704,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051706,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051708,1,10,10,10.0,10.0,3,3,3.0,3.0
FBgn0051709,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051710,2,3,3,3.0,3.0,1,2,1.5,1.5
FBgn0051712,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051715,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051716,3,16,17,16.666666666666668,17.0,1,8,3.6666666666666665,2.0
FBgn0051717,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051718,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0051719,2,10,11,10.5,10.5,1,3,2.0,2.0
FBgn0051720,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0051729,3,6,6,6.0,6.0,1,2,1.3333333333333333,1.0
FBgn0051735,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051739,2,7,8,7.5,7.5,1,2,1.5,1.5
FBgn0051742,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051755,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0051759,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051760,2,13,14,13.5,13.5,1,2,1.5,1.5
FBgn0051774,2,9,10,9.5,9.5,1,2,1.5,1.5
FBgn0051778,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051779,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051781,4,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0051788,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051789,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0051792,1,10,10,10.0,10.0,2,2,2.0,2.0
FBgn0051793,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0051798,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051805,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0051806,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051809,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0051813,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051820,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051821,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051851,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051855,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051860,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051864,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051865,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051867,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051869,1,7,7,7.0,7.0,3,3,3.0,3.0
FBgn0051870,2,2,2,2.0,2.0,1,3,2.0,2.0
FBgn0051872,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051875,2,1,4,2.5,2.5,1,3,2.0,2.0
FBgn0051907,1,2,2,2.0,2.0,2,2,2.0,2.0
