ERS_grp_num,ERS_grp_size,gene_id,xscripts,contains_which_gtf,flag_nonolp_pair,flag_IR_in_set,num_IR_xscripts,prop_IR,num_ER,min_num_nt_diff,max_num_nt_diff,mean_num_nt_diff,median_num_nt_diff,min_prop_nt_diff,max_prop_nt_diff,mean_prop_nt_diff,median_prop_nt_diff
140,2,FBgn0037336,tr_FBgn0037336_2|tr_FBgn0037336_3,0,0,0,0,0.0,12,270.0,270.0,270.0,270.0,0.046051509466144,0.046051509466144,0.046051509466144,0.046051509466144
141,2,FBgn0037339,tr_FBgn0037339_3|tr_FBgn0037339_2,0,0,0,0,0.0,9,27.0,27.0,27.0,27.0,0.008648302370275,0.008648302370275,0.008648302370275,0.008648302370275
142,2,FBgn0037341,tr_FBgn0037341_2|tr_FBgn0037341_3,0,0,0,0,0.0,4,42.0,42.0,42.0,42.0,0.030412744388125,0.030412744388125,0.030412744388125,0.030412744388125
143,3,FBgn0037347,tr_FBgn0037347_3|tr_FBgn0037347_2|tr_FBgn0037347_1,0,0,0,0,0.0,4,6.0,52.0,34.666666666666664,46.0,0.00379746835443,0.032911392405063,0.021940928270042,0.029113924050633
144,2,FBgn0037351,tr_FBgn0037351_1|tr_FBgn0037351_2,0,0,0,0,0.0,3,181.0,181.0,181.0,181.0,0.200442967884828,0.200442967884828,0.200442967884828,0.200442967884828
145,3,FBgn0037368,tr_FBgn0037368_2|tr_FBgn0037368_3|tr_FBgn0037368_1,0,0,0,0,0.0,3,1.0,7.0,4.666666666666667,6.0,0.000950570342205,0.006616257088847,0.0044126349785926665,0.005671077504726
146,2,FBgn0037375,tr_FBgn0037375_2|tr_FBgn0037375_1,0,0,0,0,0.0,5,12.0,12.0,12.0,12.0,0.004840661557079,0.004840661557079,0.004840661557079,0.004840661557079
147,2,FBgn0037375,tr_FBgn0037375_3|tr_FBgn0037375_4,0,0,0,0,0.0,5,12.0,12.0,12.0,12.0,0.005188067444877,0.005188067444877,0.005188067444877,0.005188067444877
148,3,FBgn0037384,tr_FBgn0037384_1|tr_FBgn0037384_3|tr_FBgn0037384_2,0,0,0,0,0.0,4,3.0,24.0,16.0,21.0,0.001834862385321,0.014678899082569,0.009793802842238,0.012867647058824
149,2,FBgn0037387,tr_FBgn0037387_2|tr_FBgn0037387_1,0,0,0,0,0.0,4,101.0,101.0,101.0,101.0,0.054242749731472,0.054242749731472,0.054242749731472,0.054242749731472
150,2,FBgn0037387,tr_FBgn0037387_4|tr_FBgn0037387_3,0,0,0,0,0.0,4,356.0,356.0,356.0,356.0,0.165197215777262,0.165197215777262,0.165197215777262,0.165197215777262
151,2,FBgn0037391,tr_FBgn0037391_2|tr_FBgn0037391_1,0,0,0,0,0.0,4,224.0,224.0,224.0,224.0,0.094594594594595,0.094594594594595,0.094594594594595,0.094594594594595
152,2,FBgn0037391,tr_FBgn0037391_4|tr_FBgn0037391_5,0,0,0,0,0.0,4,201.0,201.0,201.0,201.0,0.08781127129751,0.08781127129751,0.08781127129751,0.08781127129751
153,2,FBgn0037395,tr_FBgn0037395_1|tr_FBgn0037395_2,0,0,0,0,0.0,2,18.0,18.0,18.0,18.0,0.016528925619835,0.016528925619835,0.016528925619835,0.016528925619835
154,1,FBgn0037402,tr_FBgn0037402_1,0,0,0,0,0.0,3,1085.0,1085.0,1085.0,1085.0,0.646988670244484,0.646988670244484,0.646988670244484,0.646988670244484
155,1,FBgn0037402,tr_FBgn0037402_2,0,0,0,0,0.0,3,1085.0,1085.0,1085.0,1085.0,0.646988670244484,0.646988670244484,0.646988670244484,0.646988670244484
156,1,FBgn0037408,tr_FBgn0037408_1,0,0,0,0,0.0,5,712.0,781.0,747.3333333333334,749.0,0.221530802738021,0.242999377722464,0.23252437253681799,0.233042937149969
157,2,FBgn0037408,tr_FBgn0037408_3|tr_FBgn0037408_2,0,0,0,0,0.0,5,32.0,781.0,294.0,85.0,0.012981744421907,0.242999377722464,0.09490694558154217,0.033717934886503
158,1,FBgn0037408,tr_FBgn0037408_4,0,0,0,0,0.0,5,69.0,712.0,294.0,101.0,0.02757793764988,0.221530802738021,0.09632222417034234,0.039857932123126
159,2,FBgn0037412,tr_FBgn0037412_1|tr_FBgn0037412_2,0,0,0,0,0.0,4,6.0,6.0,6.0,6.0,0.003942181340342,0.003942181340342,0.003942181340342,0.003942181340342
160,2,FBgn0037413,tr_FBgn0037413_1|tr_FBgn0037413_2,0,0,0,0,0.0,2,3.0,3.0,3.0,3.0,0.003363228699552,0.003363228699552,0.003363228699552,0.003363228699552
161,2,FBgn0037429,tr_FBgn0037429_2|tr_FBgn0037429_1,0,0,0,0,0.0,4,27.0,27.0,27.0,27.0,0.023725834797891,0.023725834797891,0.023725834797891,0.023725834797891
162,2,FBgn0037442,tr_FBgn0037442_4|tr_FBgn0037442_2,0,0,0,0,0.0,9,341.0,776.0,622.0,685.5,0.100947306098283,0.229721728833629,0.18781985969339052,0.21030520192082502
163,1,FBgn0037442,tr_FBgn0037442_3,0,0,0,0,0.0,9,341.0,595.0,468.0,468.0,0.100947306098283,0.190888675008021,0.145917990553152,0.145917990553152
164,1,FBgn0037443,tr_FBgn0037443_1,0,0,0,0,0.0,11,835.0,835.0,835.0,835.0,0.218186569114189,0.218186569114189,0.218186569114189,0.218186569114189
165,2,FBgn0037443,tr_FBgn0037443_4|tr_FBgn0037443_3,0,0,0,0,0.0,11,364.0,835.0,521.0,364.0,0.095113666056964,0.218186569114189,0.136137967076039,0.095113666056964
166,1,FBgn0037443,tr_FBgn0037443_2,0,0,0,0,0.0,10,819.0,819.0,819.0,819.0,0.21857485988791,0.21857485988791,0.21857485988791,0.21857485988791
167,1,FBgn0037443,tr_FBgn0037443_5,0,0,0,0,0.0,10,819.0,819.0,819.0,819.0,0.21857485988791,0.21857485988791,0.21857485988791,0.21857485988791
168,1,FBgn0037446,tr_FBgn0037446_1,0,0,0,0,0.0,4,112.0,173.0,142.5,142.5,0.073927392739274,0.114191419141914,0.094059405940594,0.094059405940594
169,2,FBgn0037446,tr_FBgn0037446_2|tr_FBgn0037446_3,0,0,0,0,0.0,4,61.0,173.0,101.75,86.5,0.04192439862543,0.114191419141914,0.067991902283012,0.057925895682352
170,5,FBgn0037448,tr_FBgn0037448_8|tr_FBgn0037448_11|tr_FBgn0037448_6|tr_FBgn0037448_7|tr_FBgn0037448_10,0,0,0,0,0.0,9,15.0,827.0,482.4,727.0,0.003470615455808,0.162093296746374,0.0956579161627788,0.14533311846306352
171,2,FBgn0037448,tr_FBgn0037448_2|tr_FBgn0037448_3,0,0,0,0,0.0,7,447.0,447.0,447.0,447.0,0.104220097924924,0.104220097924924,0.104220097924924,0.104220097924924
172,2,FBgn0037448,tr_FBgn0037448_4|tr_FBgn0037448_5,0,0,0,0,0.0,7,447.0,447.0,447.0,447.0,0.103042876901798,0.103042876901798,0.103042876901798,0.103042876901798
173,2,FBgn0037461,tr_FBgn0037461_1|tr_FBgn0037461_2,0,0,0,0,0.0,3,24.0,24.0,24.0,24.0,0.023692003948667,0.023692003948667,0.023692003948667,0.023692003948667
174,1,FBgn0037464,tr_FBgn0037464_1,0,0,0,0,0.0,1,66.0,144.0,105.0,105.0,0.030054644808743,0.065573770491803,0.047814207650273,0.047814207650273
175,1,FBgn0037464,tr_FBgn0037464_2,0,0,0,0,0.0,1,66.0,78.0,72.0,72.0,0.030054644808743,0.036619718309859,0.033337181559301,0.033337181559301
176,1,FBgn0037464,tr_FBgn0037464_3,0,0,0,0,0.0,1,78.0,144.0,111.0,111.0,0.036619718309859,0.065573770491803,0.05109674440083101,0.05109674440083101
177,2,FBgn0037466,tr_FBgn0037466_3|tr_FBgn0037466_1,0,0,0,0,0.0,8,5.0,101.0,51.75,50.5,0.001596424010217,0.031288723667906,0.0160668713583245,0.0156911688775875
178,1,FBgn0037466,tr_FBgn0037466_2,0,0,0,0,0.0,8,96.0,101.0,98.5,98.5,0.029785913744958,0.031288723667906,0.030537318706431997,0.030537318706431997
179,1,FBgn0037467,tr_FBgn0037467_1,0,0,0,0,0.0,5,92.0,92.0,92.0,92.0,0.035742035742036,0.035742035742036,0.035742035742036,0.035742035742036
180,1,FBgn0037467,tr_FBgn0037467_2,0,0,0,0,0.0,5,92.0,92.0,92.0,92.0,0.035742035742036,0.035742035742036,0.035742035742036,0.035742035742036
181,1,FBgn0037468,tr_FBgn0037468_1,0,0,0,0,0.0,1,112.0,112.0,112.0,112.0,0.10727969348659,0.10727969348659,0.10727969348659,0.10727969348659
182,1,FBgn0037468,tr_FBgn0037468_2,0,0,0,0,0.0,1,112.0,112.0,112.0,112.0,0.10727969348659,0.10727969348659,0.10727969348659,0.10727969348659
183,2,FBgn0037470,tr_FBgn0037470_2|tr_FBgn0037470_3,0,0,0,0,0.0,9,9.0,9.0,9.0,9.0,0.004610655737705,0.004610655737705,0.004610655737705,0.004610655737705
184,2,FBgn0037475,tr_FBgn0037475_2|tr_FBgn0037475_1,0,0,0,0,0.0,5,15.0,15.0,15.0,15.0,0.010330578512397,0.010330578512397,0.010330578512397,0.010330578512397
185,1,FBgn0037485,tr_FBgn0037485_1,0,0,0,0,0.0,6,62.0,62.0,62.0,62.0,0.032207792207792,0.032207792207792,0.032207792207792,0.032207792207792
186,1,FBgn0037485,tr_FBgn0037485_2,0,0,0,0,0.0,6,62.0,62.0,62.0,62.0,0.032207792207792,0.032207792207792,0.032207792207792,0.032207792207792
187,3,FBgn0037486,tr_FBgn0037486_1|tr_FBgn0037486_2|tr_FBgn0037486_3,0,0,0,0,0.0,7,4.0,63.0,42.0,59.0,0.002610966057441,0.0411227154047,0.027448748969055664,0.038612565445026
188,1,FBgn0037516,tr_FBgn0037516_1,0,0,0,0,0.0,2,59.0,59.0,59.0,59.0,0.070405727923628,0.070405727923628,0.070405727923628,0.070405727923628
189,1,FBgn0037516,tr_FBgn0037516_2,0,0,0,0,0.0,2,59.0,59.0,59.0,59.0,0.070405727923628,0.070405727923628,0.070405727923628,0.070405727923628
190,2,FBgn0037521,tr_FBgn0037521_3|tr_FBgn0037521_2,0,0,0,0,0.0,5,63.0,63.0,63.0,63.0,0.018867924528302,0.018867924528302,0.018867924528302,0.018867924528302
191,4,FBgn0037525,tr_FBgn0037525_3|tr_FBgn0037525_4|tr_FBgn0037525_2|tr_FBgn0037525_7,0,0,0,0,0.0,15,60.0,3669.0,1752.8461538461538,653.0,0.02054794520548,0.562471255557259,0.29658025043959935,0.12
192,1,FBgn0037525,tr_FBgn0037525_8,0,0,0,0,0.0,15,653.0,653.0,653.0,653.0,0.105356566634398,0.105356566634398,0.105356566634398,0.105356566634398
193,2,FBgn0037531,tr_FBgn0037531_2|tr_FBgn0037531_1,0,0,0,0,0.0,4,3.0,3.0,3.0,3.0,0.001005025125628,0.001005025125628,0.001005025125628,0.001005025125628
194,2,FBgn0037533,tr_FBgn0037533_3|tr_FBgn0037533_4,0,0,0,0,0.0,7,73.0,73.0,73.0,73.0,0.032144429766623,0.032144429766623,0.032144429766623,0.032144429766623
195,3,FBgn0037536,tr_FBgn0037536_2|tr_FBgn0037536_1|tr_FBgn0037536_4,0,0,0,0,0.0,8,12.0,239.0,86.33333333333333,24.0,0.003795066413662,0.070772875333136,0.025783080297540444,0.007590132827324
196,1,FBgn0037536,tr_FBgn0037536_5,0,0,0,0,0.0,7,215.0,239.0,227.0,227.0,0.063665975718093,0.070772875333136,0.06721942552561466,0.067219425525615
197,2,FBgn0037536,tr_FBgn0037536_7|tr_FBgn0037536_6,0,0,0,0,0.0,9,12.0,12.0,12.0,12.0,0.004016064257028,0.004016064257028,0.004016064257028,0.004016064257028
198,1,FBgn0037546,tr_FBgn0037546_1,0,0,0,0,0.0,4,793.0,793.0,793.0,793.0,0.164420485175202,0.164420485175202,0.164420485175202,0.164420485175202
199,1,FBgn0037546,tr_FBgn0037546_2,0,0,0,0,0.0,4,793.0,793.0,793.0,793.0,0.164420485175202,0.164420485175202,0.164420485175202,0.164420485175202
200,1,FBgn0037553,tr_FBgn0037553_1,0,0,0,0,0.0,1,81.0,81.0,81.0,81.0,0.039647577092511,0.039647577092511,0.039647577092511,0.039647577092511
201,1,FBgn0037553,tr_FBgn0037553_2,0,0,0,0,0.0,1,81.0,81.0,81.0,81.0,0.039647577092511,0.039647577092511,0.039647577092511,0.039647577092511
202,2,FBgn0037554,tr_FBgn0037554_2|tr_FBgn0037554_1,0,0,0,0,0.0,3,90.0,90.0,90.0,90.0,0.034246575342466,0.034246575342466,0.034246575342466,0.034246575342466
203,2,FBgn0037555,tr_FBgn0037555_2|tr_FBgn0037555_1,0,0,0,0,0.0,4,552.0,552.0,552.0,552.0,0.209408194233687,0.209408194233687,0.209408194233687,0.209408194233687
204,1,FBgn0037556,tr_FBgn0037556_1,0,0,0,0,0.0,4,279.0,279.0,279.0,279.0,0.09911190053286,0.09911190053286,0.09911190053286,0.09911190053286
205,1,FBgn0037556,tr_FBgn0037556_2,0,0,0,0,0.0,4,279.0,279.0,279.0,279.0,0.09911190053286,0.09911190053286,0.09911190053286,0.09911190053286
206,2,FBgn0037560,tr_FBgn0037560_1|tr_FBgn0037560_2,0,0,0,0,0.0,2,49.0,49.0,49.0,49.0,0.049395161290323,0.049395161290323,0.049395161290323,0.049395161290323
207,1,FBgn0037563,tr_FBgn0037563_1,0,0,0,0,0.0,2,153.0,153.0,153.0,153.0,0.136363636363636,0.136363636363636,0.136363636363636,0.136363636363636
208,1,FBgn0037563,tr_FBgn0037563_2,0,0,0,0,0.0,2,153.0,153.0,153.0,153.0,0.136363636363636,0.136363636363636,0.136363636363636,0.136363636363636
209,1,FBgn0037565,tr_FBgn0037565_2,0,0,0,0,0.0,13,69.0,84.0,76.5,76.5,0.012432432432433,0.015135135135135,0.013783783783784,0.013783783783784
210,2,FBgn0037565,tr_FBgn0037565_4|tr_FBgn0037565_3,0,0,0,0,0.0,13,15.0,84.0,45.75,42.0,0.002702702702703,0.015135135135135,0.008243243243243499,0.007567567567567999
211,1,FBgn0037570,tr_FBgn0037570_1,0,0,0,0,0.0,1,461.0,461.0,461.0,461.0,0.242887249736565,0.242887249736565,0.242887249736565,0.242887249736565
212,1,FBgn0037570,tr_FBgn0037570_2,0,0,0,0,0.0,1,461.0,461.0,461.0,461.0,0.242887249736565,0.242887249736565,0.242887249736565,0.242887249736565
213,2,FBgn0037577,tr_FBgn0037577_1|tr_FBgn0037577_2,0,0,0,0,0.0,3,24.0,24.0,24.0,24.0,0.038961038961039,0.038961038961039,0.038961038961039,0.038961038961039
214,2,FBgn0037592,tr_FBgn0037592_2|tr_FBgn0037592_1,0,0,0,0,0.0,5,69.0,69.0,69.0,69.0,0.038333333333333,0.038333333333333,0.038333333333333,0.038333333333333
215,2,FBgn0037603,tr_FBgn0037603_1|tr_FBgn0037603_2,0,0,0,0,0.0,3,3.0,3.0,3.0,3.0,0.004291845493562,0.004291845493562,0.004291845493562,0.004291845493562
216,2,FBgn0037614,tr_FBgn0037614_2|tr_FBgn0037614_1,0,0,0,0,0.0,4,986.0,986.0,986.0,986.0,0.350640113798008,0.350640113798008,0.350640113798008,0.350640113798008
217,4,FBgn0037616,tr_FBgn0037616_3|tr_FBgn0037616_4|tr_FBgn0037616_2|tr_FBgn0037616_1,0,0,0,0,0.0,2,3.0,8.0,5.333333333333333,5.0,0.001851851851852,0.004938271604938,0.003294090983903667,0.0030892828511875003
218,2,FBgn0037623,tr_FBgn0037623_2|tr_FBgn0037623_3,0,0,0,0,0.0,3,182.0,182.0,182.0,182.0,0.052359033371692,0.052359033371692,0.052359033371692,0.052359033371692
219,2,FBgn0037624,tr_FBgn0037624_2|tr_FBgn0037624_1,0,0,0,0,0.0,5,254.0,254.0,254.0,254.0,0.112738570794496,0.112738570794496,0.112738570794496,0.112738570794496
220,2,FBgn0037625,tr_FBgn0037625_2|tr_FBgn0037625_1,0,0,0,0,0.0,4,54.0,54.0,54.0,54.0,0.020104244229337,0.020104244229337,0.020104244229337,0.020104244229337
221,3,FBgn0037636,tr_FBgn0037636_2|tr_FBgn0037636_3|tr_FBgn0037636_1,0,0,0,0,0.0,2,1426.0,4556.0,3191.3333333333335,3592.0,0.232058584214809,0.69780977178741,0.5344280596747804,0.673415823022122
222,2,FBgn0037638,tr_FBgn0037638_1|tr_FBgn0037638_2,0,0,0,0,0.0,5,3.0,3.0,3.0,3.0,0.001224489795918,0.001224489795918,0.001224489795918,0.001224489795918
223,1,FBgn0037646,tr_FBgn0037646_1,0,0,0,0,0.0,3,64.0,64.0,64.0,64.0,0.056042031523643,0.056042031523643,0.056042031523643,0.056042031523643
224,1,FBgn0037646,tr_FBgn0037646_2,0,0,0,0,0.0,3,64.0,64.0,64.0,64.0,0.056042031523643,0.056042031523643,0.056042031523643,0.056042031523643
225,2,FBgn0037652,tr_FBgn0037652_3|tr_FBgn0037652_2,0,0,0,0,0.0,3,3.0,3.0,3.0,3.0,0.002510460251046,0.002510460251046,0.002510460251046,0.002510460251046
226,2,FBgn0037655,tr_FBgn0037655_6|tr_FBgn0037655_5,0,0,0,0,0.0,7,136.0,136.0,136.0,136.0,0.054204862495018,0.054204862495018,0.054204862495018,0.054204862495018
227,2,FBgn0037659,tr_FBgn0037659_1|tr_FBgn0037659_2,0,0,0,0,0.0,6,67.0,67.0,67.0,67.0,0.012509335324869,0.012509335324869,0.012509335324869,0.012509335324869
228,2,FBgn0037659,tr_FBgn0037659_4|tr_FBgn0037659_3,0,0,0,0,0.0,6,52.0,52.0,52.0,52.0,0.009803921568627,0.009803921568627,0.009803921568627,0.009803921568627
229,2,FBgn0037670,tr_FBgn0037670_1|tr_FBgn0037670_2,0,0,0,0,0.0,5,15.0,15.0,15.0,15.0,0.015576323987539,0.015576323987539,0.015576323987539,0.015576323987539
230,2,FBgn0037676,tr_FBgn0037676_1|tr_FBgn0037676_2,0,0,0,0,0.0,4,1345.0,1345.0,1345.0,1345.0,0.501491424310216,0.501491424310216,0.501491424310216,0.501491424310216
231,1,FBgn0037679,tr_FBgn0037679_1,0,0,0,0,0.0,5,429.0,429.0,429.0,429.0,0.203028868906768,0.203028868906768,0.203028868906768,0.203028868906768
232,1,FBgn0037679,tr_FBgn0037679_2,0,0,0,0,0.0,5,429.0,429.0,429.0,429.0,0.203028868906768,0.203028868906768,0.203028868906768,0.203028868906768
233,1,FBgn0037680,tr_FBgn0037680_1,0,0,0,0,0.0,6,319.0,519.0,419.0,419.0,0.206472491909385,0.296910755148741,0.251691623529063,0.251691623529063
234,2,FBgn0037680,tr_FBgn0037680_3|tr_FBgn0037680_2,0,0,0,0,0.0,6,206.0,519.0,312.5,262.5,0.136968085106383,0.296910755148741,0.19432985431772298,0.171720288507884
235,1,FBgn0037686,tr_FBgn0037686_1,0,0,0,0,0.0,2,329.0,329.0,329.0,329.0,0.354908306364617,0.354908306364617,0.354908306364617,0.354908306364617
236,1,FBgn0037686,tr_FBgn0037686_2,0,0,0,0,0.0,2,329.0,329.0,329.0,329.0,0.354908306364617,0.354908306364617,0.354908306364617,0.354908306364617
237,2,FBgn0037702,tr_FBgn0037702_3|tr_FBgn0037702_4,0,0,0,0,0.0,13,177.0,177.0,177.0,177.0,0.037452391028354,0.037452391028354,0.037452391028354,0.037452391028354
238,2,FBgn0037710,tr_FBgn0037710_2|tr_FBgn0037710_1,0,0,0,0,0.0,5,110.0,110.0,110.0,110.0,0.069225928256765,0.069225928256765,0.069225928256765,0.069225928256765
239,1,FBgn0037712,tr_FBgn0037712_1,0,0,0,0,0.0,5,56.0,56.0,56.0,56.0,0.020482809070958,0.020482809070958,0.020482809070958,0.020482809070958
240,1,FBgn0037712,tr_FBgn0037712_2,0,0,0,0,0.0,5,56.0,56.0,56.0,56.0,0.020482809070958,0.020482809070958,0.020482809070958,0.020482809070958
241,2,FBgn0037713,tr_FBgn0037713_2|tr_FBgn0037713_1,0,0,0,0,0.0,3,20.0,20.0,20.0,20.0,0.019455252918288,0.019455252918288,0.019455252918288,0.019455252918288
242,2,FBgn0037715,tr_FBgn0037715_3|tr_FBgn0037715_2,0,0,0,0,0.0,4,9.0,9.0,9.0,9.0,0.008849557522124,0.008849557522124,0.008849557522124,0.008849557522124
243,1,FBgn0037719,tr_FBgn0037719_1,0,0,0,0,0.0,1,100.0,100.0,100.0,100.0,0.06514657980456,0.06514657980456,0.06514657980456,0.06514657980456
244,1,FBgn0037719,tr_FBgn0037719_2,0,0,0,0,0.0,1,100.0,100.0,100.0,100.0,0.06514657980456,0.06514657980456,0.06514657980456,0.06514657980456
245,2,FBgn0037720,tr_FBgn0037720_2|tr_FBgn0037720_4,0,0,0,0,0.0,5,623.0,623.0,623.0,623.0,0.151988289826787,0.151988289826787,0.151988289826787,0.151988289826787
246,3,FBgn0037746,tr_FBgn0037746_2|tr_FBgn0037746_3|tr_FBgn0037746_1,0,0,0,0,0.0,4,12.0,119.0,79.33333333333333,107.0,0.005512172714745,0.052170100832968,0.03494653719402967,0.047157338034376
247,1,FBgn0037749,tr_FBgn0037749_1,0,0,0,0,0.0,2,115.0,115.0,115.0,115.0,0.120292887029289,0.120292887029289,0.120292887029289,0.120292887029289
248,1,FBgn0037749,tr_FBgn0037749_2,0,0,0,0,0.0,2,115.0,115.0,115.0,115.0,0.120292887029289,0.120292887029289,0.120292887029289,0.120292887029289
249,2,FBgn0037750,tr_FBgn0037750_2|tr_FBgn0037750_1,0,0,0,0,0.0,5,9.0,111.0,57.75,55.5,0.004322766570605,0.050824175824176,0.026591565172381,0.0256096591473715
250,3,FBgn0037750,tr_FBgn0037750_5|tr_FBgn0037750_4|tr_FBgn0037750_3,0,0,0,0,0.0,4,9.0,352.0,202.625,227.0,0.004888647474199,0.161172161172161,0.093155580461451,0.10426266262473151
251,2,FBgn0037755,tr_FBgn0037755_2|tr_FBgn0037755_1,0,0,0,0,0.0,6,1063.0,1063.0,1063.0,1063.0,0.34345718901454,0.34345718901454,0.34345718901454,0.34345718901454
252,2,FBgn0037759,tr_FBgn0037759_1|tr_FBgn0037759_2,0,0,0,0,0.0,3,3.0,3.0,3.0,3.0,0.001449975833736,0.001449975833736,0.001449975833736,0.001449975833736
253,2,FBgn0037773,tr_FBgn0037773_2|tr_FBgn0037773_3,0,0,0,0,0.0,3,3.0,3.0,3.0,3.0,0.002411575562701,0.002411575562701,0.002411575562701,0.002411575562701
254,2,FBgn0037781,tr_FBgn0037781_2|tr_FBgn0037781_1,0,0,0,0,0.0,3,3.0,3.0,3.0,3.0,0.002403846153846,0.002403846153846,0.002403846153846,0.002403846153846
255,2,FBgn0037792,tr_FBgn0037792_1|tr_FBgn0037792_2,0,0,0,0,0.0,4,563.0,563.0,563.0,563.0,0.160673515981735,0.160673515981735,0.160673515981735,0.160673515981735
256,2,FBgn0037796,tr_FBgn0037796_1|tr_FBgn0037796_2,0,0,0,0,0.0,11,15.0,556.0,370.6666666666667,541.0,0.007629704984741,0.221779018747507,0.14861798705885101,0.216445237444305
257,2,FBgn0037796,tr_FBgn0037796_3|tr_FBgn0037796_4,0,0,0,0,0.0,10,15.0,556.0,370.6666666666667,541.0,0.005983246908656,0.221779018747507,0.148069167700156,0.216445237444305
258,3,FBgn0037829,tr_FBgn0037829_3|tr_FBgn0037829_1|tr_FBgn0037829_2,0,0,0,0,0.0,9,41.0,118.0,78.66666666666667,77.0,0.023948598130841,0.067467124070898,0.045464119238586,0.044976635514019
259,3,FBgn0037831,tr_FBgn0037831_3|tr_FBgn0037831_2|tr_FBgn0037831_4,0,0,0,0,0.0,9,3.0,39.0,26.0,36.0,0.000747198007472,0.009713574097136,0.006477950954111667,0.008973080757727
260,2,FBgn0037837,tr_FBgn0037837_4|tr_FBgn0037837_3,0,0,0,0,0.0,9,106.0,106.0,106.0,106.0,0.048291571753986,0.048291571753986,0.048291571753986,0.048291571753986
261,1,FBgn0037852,tr_FBgn0037852_1,0,0,0,0,0.0,2,99.0,99.0,99.0,99.0,0.045812124016659,0.045812124016659,0.045812124016659,0.045812124016659
262,1,FBgn0037852,tr_FBgn0037852_2,0,0,0,0,0.0,2,99.0,99.0,99.0,99.0,0.045812124016659,0.045812124016659,0.045812124016659,0.045812124016659
263,2,FBgn0037885,tr_FBgn0037885_2|tr_FBgn0037885_1,0,0,0,0,0.0,2,279.0,279.0,279.0,279.0,0.317045454545454,0.317045454545454,0.317045454545454,0.317045454545454
264,1,FBgn0037890,tr_FBgn0037890_1,0,0,0,0,0.0,2,260.0,553.0,406.5,406.5,0.25390625,0.419893697798026,0.336899973899013,0.336899973899013
265,2,FBgn0037890,tr_FBgn0037890_3|tr_FBgn0037890_2,0,0,0,0,0.0,2,260.0,553.0,349.75,293.0,0.222475322703113,0.419893697798026,0.27968764830106296,0.2381907863515565
266,1,FBgn0037896,tr_FBgn0037896_1,0,0,0,0,0.0,6,48.0,48.0,48.0,48.0,0.024780588538978,0.024780588538978,0.024780588538978,0.024780588538978
267,1,FBgn0037896,tr_FBgn0037896_2,0,0,0,0,0.0,6,48.0,48.0,48.0,48.0,0.024780588538978,0.024780588538978,0.024780588538978,0.024780588538978
268,2,FBgn0037898,tr_FBgn0037898_1|tr_FBgn0037898_2,0,0,0,0,0.0,4,4.0,4.0,4.0,4.0,0.007575757575758,0.007575757575758,0.007575757575758,0.007575757575758
269,4,FBgn0037906,tr_FBgn0037906_1|tr_FBgn0037906_2|tr_FBgn0037906_4|tr_FBgn0037906_3,0,0,0,0,0.0,3,61.0,309.0,164.66666666666666,154.5,0.054030115146147,0.250405186385737,0.13977205509498583,0.13420850557548603
270,2,FBgn0037912,tr_FBgn0037912_3|tr_FBgn0037912_2,0,0,0,0,0.0,3,126.0,126.0,126.0,126.0,0.087257617728532,0.087257617728532,0.087257617728532,0.087257617728532
271,1,FBgn0037923,tr_FBgn0037923_1,0,0,0,0,0.0,3,260.0,260.0,260.0,260.0,0.207833733013589,0.207833733013589,0.207833733013589,0.207833733013589
272,1,FBgn0037923,tr_FBgn0037923_2,0,0,0,0,0.0,3,260.0,260.0,260.0,260.0,0.207833733013589,0.207833733013589,0.207833733013589,0.207833733013589
273,3,FBgn0037926,tr_FBgn0037926_2|tr_FBgn0037926_1|tr_FBgn0037926_3,0,0,0,0,0.0,6,3.0,397.0,264.6666666666667,394.0,0.000765110941086,0.092004634994206,0.061380886245592,0.091372912801484
274,2,FBgn0037941,tr_FBgn0037941_1|tr_FBgn0037941_2,0,0,0,0,0.0,8,105.0,105.0,105.0,105.0,0.030268088786394,0.030268088786394,0.030268088786394,0.030268088786394
275,1,FBgn0037949,tr_FBgn0037949_1,0,0,0,0,0.0,10,312.0,312.0,312.0,312.0,0.059930849020361,0.059930849020361,0.059930849020361,0.059930849020361
276,1,FBgn0037949,tr_FBgn0037949_2,0,0,0,0,0.0,10,312.0,312.0,312.0,312.0,0.059930849020361,0.059930849020361,0.059930849020361,0.059930849020361
277,3,FBgn0037950,tr_FBgn0037950_3|tr_FBgn0037950_4|tr_FBgn0037950_2,0,0,0,0,0.0,7,18.0,65.0,43.333333333333336,47.0,0.01052016364699,0.036973833902162,0.024742974533828,0.026734926052332
278,2,FBgn0037960,tr_FBgn0037960_1|tr_FBgn0037960_2,0,0,0,0,0.0,6,3.0,3.0,3.0,3.0,0.001536885245902,0.001536885245902,0.001536885245902,0.001536885245902
279,2,FBgn0037970,tr_FBgn0037970_2|tr_FBgn0037970_1,0,0,0,0,0.0,3,16.0,16.0,16.0,16.0,0.014732965009208,0.014732965009208,0.014732965009208,0.014732965009208
280,2,FBgn0037976,tr_FBgn0037976_2|tr_FBgn0037976_1,0,0,0,0,0.0,4,67.0,67.0,67.0,67.0,0.041332510795805,0.041332510795805,0.041332510795805,0.041332510795805
