ERS_grp_num,ERS_grp_size,gene_id,xscripts,contains_which_gtf,flag_nonolp_pair,flag_IR_in_set,num_IR_xscripts,prop_IR,num_ER,min_num_nt_diff,max_num_nt_diff,mean_num_nt_diff,median_num_nt_diff,min_prop_nt_diff,max_prop_nt_diff,mean_prop_nt_diff,median_prop_nt_diff
110,2,XLOC_003335,isoseq3cluster_XLOC_003335_1_isoseq3cluster|flair_XLOC_003335_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2,XLOC_003334,flair_XLOC_003334_1_FLAIR|isoseq3cluster_XLOC_003334_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2,XLOC_003331,isoseq3cluster_XLOC_003331_1_isoseq3cluster|flair_XLOC_003331_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,4,XLOC_003319,isoseq3cluster_XLOC_003319_3_isoseq3cluster|flair_XLOC_003319_1_FLAIR|isoseq3cluster_XLOC_003319_1_isoseq3cluster|isoseq3cluster_XLOC_003319_2_isoseq3cluster,3,1,0,0,0.0,1,0.0,1846.0,1187.6666666666667,1717.0,0.0,0.4105871886120996,0.2641607354685646,0.3818950177935943
114,2,XLOC_003284,isoseq3cluster_XLOC_003284_1_isoseq3cluster|flair_XLOC_003284_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,4,XLOC_003283,isoseq3cluster_XLOC_003283_2_isoseq3cluster|flair_XLOC_003283_1_FLAIR|isoseq3cluster_XLOC_003283_3_isoseq3cluster|isoseq3cluster_XLOC_003283_1_isoseq3cluster,3,1,0,0,0.0,1,0.0,2306.0,777.3333333333334,26.0,0.0,0.5232584524619923,0.17638649883095306,0.0059010440308669
116,3,XLOC_003282,isoseq3cluster_XLOC_003282_1_isoseq3cluster|flair_XLOC_003282_1_FLAIR|isoseq3cluster_XLOC_003282_2_isoseq3cluster,3,1,0,0,0.0,1,0.0,20.0,10.0,10.0,0.0,0.0054585152838427,0.00272925764192135,0.00272925764192135
117,5,XLOC_003281,isoseq3cluster_XLOC_003281_2_isoseq3cluster|isoseq3cluster_XLOC_003281_3_isoseq3cluster|flair_XLOC_003281_1_FLAIR|isoseq3cluster_XLOC_003281_4_isoseq3cluster|isoseq3cluster_XLOC_003281_1_isoseq3cluster,3,1,0,0,0.0,1,0.0,2002.0,691.75,382.5,0.0,0.3546501328609389,0.11880158526967022,0.060278104108871
118,3,XLOC_003280,flair_XLOC_003280_1_FLAIR|isoseq3cluster_XLOC_003280_1_isoseq3cluster|isoseq3cluster_XLOC_003280_2_isoseq3cluster,3,1,0,0,0.0,1,0.0,5002.0,2501.0,2501.0,0.0,0.8363149974920582,0.4181574987460291,0.4181574987460291
119,2,XLOC_003278,flair_XLOC_003278_1_FLAIR|isoseq3cluster_XLOC_003278_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,3,XLOC_003277,flair_XLOC_003277_1_FLAIR|isoseq3cluster_XLOC_003277_1_isoseq3cluster|isoseq3cluster_XLOC_003277_2_isoseq3cluster,3,1,0,0,0.0,1,0.0,7476.0,3738.0,3738.0,0.0,0.7080215929538782,0.3540107964769391,0.3540107964769391
121,3,XLOC_003273,isoseq3cluster_XLOC_003273_2_isoseq3cluster|isoseq3cluster_XLOC_003273_1_isoseq3cluster|flair_XLOC_003273_1_FLAIR,3,1,1,2,0.6666666666666666,1,0.0,6148.0,3074.0,3074.0,0.0,0.7557467732022126,0.3778733866011063,0.3778733866011063
122,2,XLOC_003269,isoseq3cluster_XLOC_003269_1_isoseq3cluster|flair_XLOC_003269_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2,XLOC_003263,isoseq3cluster_XLOC_003263_2_isoseq3cluster|flair_XLOC_003263_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2,XLOC_003259,flair_XLOC_003259_1_FLAIR|isoseq3cluster_XLOC_003259_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2,XLOC_003242,flair_XLOC_003242_1_FLAIR|isoseq3cluster_XLOC_003242_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2,XLOC_003241,isoseq3cluster_XLOC_003241_1_isoseq3cluster|flair_XLOC_003241_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2,XLOC_003240,isoseq3cluster_XLOC_003240_1_isoseq3cluster|flair_XLOC_003240_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,5,XLOC_003239,isoseq3cluster_XLOC_003239_2_isoseq3cluster|isoseq3cluster_XLOC_003239_4_isoseq3cluster|flair_XLOC_003239_1_FLAIR|isoseq3cluster_XLOC_003239_1_isoseq3cluster|isoseq3cluster_XLOC_003239_3_isoseq3cluster,3,1,0,0,0.0,1,0.0,3275.0,1637.5,1637.5,0.0,0.5872332795409718,0.2936166397704859,0.2936166397704859
129,5,XLOC_003221,isoseq3cluster_XLOC_003221_2_isoseq3cluster|isoseq3cluster_XLOC_003221_4_isoseq3cluster|isoseq3cluster_XLOC_003221_1_isoseq3cluster|flair_XLOC_003221_1_FLAIR|isoseq3cluster_XLOC_003221_3_isoseq3cluster,3,1,0,0,0.0,1,0.0,4323.0,1306.75,452.0,0.0,0.7407470870459218,0.33312512547375184,0.2958767074245428
130,2,XLOC_003220,isoseq3cluster_XLOC_003220_1_isoseq3cluster|flair_XLOC_003220_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,4,XLOC_003219,isoseq3cluster_XLOC_003219_2_isoseq3cluster|isoseq3cluster_XLOC_003219_3_isoseq3cluster|flair_XLOC_003219_1_FLAIR|isoseq3cluster_XLOC_003219_1_isoseq3cluster,3,1,0,0,0.0,1,0.0,3642.0,2102.0,2664.0,0.0,0.9290816326530612,0.5362244897959184,0.6795918367346939
132,2,XLOC_003214,isoseq3cluster_XLOC_003214_1_isoseq3cluster|flair_XLOC_003214_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2,XLOC_003212,flair_XLOC_003212_1_FLAIR|isoseq3cluster_XLOC_003212_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2,XLOC_003208,isoseq3cluster_XLOC_003208_1_isoseq3cluster|flair_XLOC_003208_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,5,XLOC_003201,isoseq3cluster_XLOC_003201_1_isoseq3cluster|isoseq3cluster_XLOC_003201_3_isoseq3cluster|flair_XLOC_003201_2_FLAIR|isoseq3cluster_XLOC_003201_2_isoseq3cluster|flair_XLOC_003201_1_FLAIR,3,1,0,0,0.0,1,0.0,5030.0,2474.3333333333335,2393.0,0.0,0.7067584656456372,0.3801348060856869,0.41621246269531115
136,2,XLOC_003199,flair_XLOC_003199_1_FLAIR|isoseq3cluster_XLOC_003199_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2,XLOC_003198,flair_XLOC_003198_1_FLAIR|isoseq3cluster_XLOC_003198_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2,XLOC_003196,isoseq3cluster_XLOC_003196_1_isoseq3cluster|flair_XLOC_003196_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,3,XLOC_003193,isoseq3cluster_XLOC_003193_2_isoseq3cluster|isoseq3cluster_XLOC_003193_1_isoseq3cluster|flair_XLOC_003193_1_FLAIR,3,1,0,0,0.0,1,0.0,670.0,335.0,335.0,0.0,0.1421901528013582,0.0710950764006791,0.0710950764006791
140,2,XLOC_003183,flair_XLOC_003183_1_FLAIR|isoseq3cluster_XLOC_003183_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2,XLOC_003182,flair_XLOC_003182_1_FLAIR|isoseq3cluster_XLOC_003182_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2,XLOC_003180,isoseq3cluster_XLOC_003180_1_isoseq3cluster|flair_XLOC_003180_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2,XLOC_003178,flair_XLOC_003178_1_FLAIR|isoseq3cluster_XLOC_003178_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,5,XLOC_003174,isoseq3cluster_XLOC_003174_3_isoseq3cluster|flair_XLOC_003174_1_FLAIR|isoseq3cluster_XLOC_003174_1_isoseq3cluster|isoseq3cluster_XLOC_003174_2_isoseq3cluster|isoseq3cluster_XLOC_003174_4_isoseq3cluster,3,1,1,4,0.8,1,0.0,753.0,514.75,653.0,0.0,0.2614583333333333,0.17873263888888885,0.22673611111111105
145,2,XLOC_003166,isoseq3cluster_XLOC_003166_1_isoseq3cluster|flair_XLOC_003166_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,2,XLOC_003165,isoseq3cluster_XLOC_003165_1_isoseq3cluster|flair_XLOC_003165_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2,XLOC_003145,isoseq3cluster_XLOC_003145_1_isoseq3cluster|flair_XLOC_003145_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2,XLOC_003141,isoseq3cluster_XLOC_003141_1_isoseq3cluster|flair_XLOC_003141_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2,XLOC_003122,isoseq3cluster_XLOC_003122_1_isoseq3cluster|flair_XLOC_003122_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,3,XLOC_003121,flair_XLOC_003121_1_FLAIR|isoseq3cluster_XLOC_003121_1_isoseq3cluster|isoseq3cluster_XLOC_003121_2_isoseq3cluster,3,1,0,0,0.0,1,0.0,69.0,34.5,34.5,0.0,0.1221238938053097,0.06106194690265485,0.06106194690265485
151,2,ENSG00000283101,flair_ENSG00000283101_1_FLAIR|isoseq3cluster_ENSG00000283101_1_isoseq3cluster,3,0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2,ENSG00000279689,isoseq3cluster_ENSG00000279689_1_isoseq3cluster|flair_ENSG00000279689_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2,ENSG00000273980,isoseq3cluster_ENSG00000273980_1_isoseq3cluster|flair_ENSG00000273980_1_FLAIR,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2,ENSG00000272572,flair_ENSG00000272572_1_FLAIR|isoseq3cluster_ENSG00000272572_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,3,ENSG00000266852,isoseq3cluster_ENSG00000266852_2_isoseq3cluster|isoseq3cluster_ENSG00000266852_1_isoseq3cluster|flair_ENSG00000266852_1_FLAIR,3,1,0,0,0.0,1,0.0,13.0,6.5,6.5,0.0,0.0033384694401643,0.00166923472008215,0.00166923472008215
156,3,ENSG00000266412,flair_ENSG00000266412_5_FLAIR|flair_ENSG00000266412_8_FLAIR|isoseq3cluster_ENSG00000266412_12_isoseq3cluster,3,1,1,2,0.6666666666666666,9,0.0,185.0,92.5,92.5,0.0,0.0533448673587081,0.02667243367935405,0.02667243367935405
157,3,ENSG00000254929,flair_ENSG00000254929_4_FLAIR|isoseq3cluster_ENSG00000254929_1_isoseq3cluster|flair_ENSG00000254929_3_FLAIR,3,1,1,2,0.6666666666666666,15,0.0,3684.0,1842.0,1842.0,0.0,0.5332947307469601,0.26664736537348005,0.26664736537348005
158,2,ENSG00000237523,flair_ENSG00000237523_1_FLAIR|isoseq3cluster_ENSG00000237523_1_isoseq3cluster,3,0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,37,ENSG00000236552,isoseq3cluster_ENSG00000236552_30_isoseq3cluster|isoseq3cluster_ENSG00000236552_4_isoseq3cluster|isoseq3cluster_ENSG00000236552_26_isoseq3cluster|isoseq3cluster_ENSG00000236552_34_isoseq3cluster|isoseq3cluster_ENSG00000236552_14_isoseq3cluster|isoseq3cluster_ENSG00000236552_2_isoseq3cluster|isoseq3cluster_ENSG00000236552_19_isoseq3cluster|isoseq3cluster_ENSG00000236552_8_isoseq3cluster|isoseq3cluster_ENSG00000236552_1_isoseq3cluster|isoseq3cluster_ENSG00000236552_25_isoseq3cluster|isoseq3cluster_ENSG00000236552_36_isoseq3cluster|isoseq3cluster_ENSG00000236552_17_isoseq3cluster|isoseq3cluster_ENSG00000236552_10_isoseq3cluster|flair_ENSG00000236552_1_FLAIR|isoseq3cluster_ENSG00000236552_15_isoseq3cluster|isoseq3cluster_ENSG00000236552_22_isoseq3cluster|isoseq3cluster_ENSG00000236552_9_isoseq3cluster|isoseq3cluster_ENSG00000236552_21_isoseq3cluster|isoseq3cluster_ENSG00000236552_29_isoseq3cluster|isoseq3cluster_ENSG00000236552_5_isoseq3cluster|isoseq3cluster_ENSG00000236552_23_isoseq3cluster|isoseq3cluster_ENSG00000236552_33_isoseq3cluster|isoseq3cluster_ENSG00000236552_18_isoseq3cluster|isoseq3cluster_ENSG00000236552_31_isoseq3cluster|isoseq3cluster_ENSG00000236552_13_isoseq3cluster|isoseq3cluster_ENSG00000236552_16_isoseq3cluster|isoseq3cluster_ENSG00000236552_3_isoseq3cluster|isoseq3cluster_ENSG00000236552_27_isoseq3cluster|isoseq3cluster_ENSG00000236552_32_isoseq3cluster|isoseq3cluster_ENSG00000236552_35_isoseq3cluster|isoseq3cluster_ENSG00000236552_12_isoseq3cluster|isoseq3cluster_ENSG00000236552_28_isoseq3cluster|isoseq3cluster_ENSG00000236552_6_isoseq3cluster|isoseq3cluster_ENSG00000236552_11_isoseq3cluster|isoseq3cluster_ENSG00000236552_7_isoseq3cluster|isoseq3cluster_ENSG00000236552_20_isoseq3cluster|isoseq3cluster_ENSG00000236552_24_isoseq3cluster,3,1,0,0,0.0,1,0.0,579.0,307.8888888888889,367.0,0.0,0.8271428571428572,0.4398412132327967,0.5242857142857142
160,4,ENSG00000229404,isoseq3cluster_ENSG00000229404_1_isoseq3cluster|flair_ENSG00000229404_2_FLAIR|flair_ENSG00000229404_4_FLAIR|flair_ENSG00000229404_3_FLAIR,3,1,1,2,0.5,6,0.0,2486.0,909.6666666666666,243.0,0.0,0.4823438106325184,0.18675946135901136,0.0779345734445157
161,5,ENSG00000226688,flair_ENSG00000226688_4_FLAIR|flair_ENSG00000226688_5_FLAIR|isoseq3cluster_ENSG00000226688_1_isoseq3cluster|flair_ENSG00000226688_8_FLAIR|isoseq3cluster_ENSG00000226688_4_isoseq3cluster,3,1,1,3,0.6,3,0.0,1137.0,477.3333333333333,302.5,0.0,0.2826249067859806,0.12511383082332952,0.09319162045594576
162,5,ENSG00000225976,isoseq3cluster_ENSG00000225976_1_isoseq3cluster|isoseq3cluster_ENSG00000225976_2_isoseq3cluster|isoseq3cluster_ENSG00000225976_4_isoseq3cluster|isoseq3cluster_ENSG00000225976_3_isoseq3cluster|flair_ENSG00000225976_1_FLAIR,3,1,0,0,0.0,1,0.0,140.0,40.0,10.0,0.0,0.1923076923076923,0.056326741969693575,0.016499637785541
163,2,ENSG00000223984,flair_ENSG00000223984_1_FLAIR|isoseq3cluster_ENSG00000223984_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,16,ENSG00000220842,flair_ENSG00000220842_1_FLAIR|isoseq3cluster_ENSG00000220842_12_isoseq3cluster|isoseq3cluster_ENSG00000220842_14_isoseq3cluster|isoseq3cluster_ENSG00000220842_9_isoseq3cluster|isoseq3cluster_ENSG00000220842_5_isoseq3cluster|isoseq3cluster_ENSG00000220842_15_isoseq3cluster|isoseq3cluster_ENSG00000220842_1_isoseq3cluster|isoseq3cluster_ENSG00000220842_7_isoseq3cluster|isoseq3cluster_ENSG00000220842_10_isoseq3cluster|isoseq3cluster_ENSG00000220842_4_isoseq3cluster|isoseq3cluster_ENSG00000220842_6_isoseq3cluster|isoseq3cluster_ENSG00000220842_8_isoseq3cluster|isoseq3cluster_ENSG00000220842_3_isoseq3cluster|isoseq3cluster_ENSG00000220842_11_isoseq3cluster|isoseq3cluster_ENSG00000220842_13_isoseq3cluster|isoseq3cluster_ENSG00000220842_2_isoseq3cluster,3,1,0,0,0.0,1,0.0,485.0,96.53333333333333,19.0,0.0,0.8362068965517241,0.1664367816091954,0.0327586206896551
165,2,ENSG00000214413,flair_ENSG00000214413_1_FLAIR|isoseq3cluster_ENSG00000214413_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2,ENSG00000213609,flair_ENSG00000213609_1_FLAIR|isoseq3cluster_ENSG00000213609_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,15,ENSG00000204147,isoseq3cluster_ENSG00000204147_3_isoseq3cluster|flair_ENSG00000204147_4_FLAIR|isoseq3cluster_ENSG00000204147_5_isoseq3cluster|isoseq3cluster_ENSG00000204147_4_isoseq3cluster|isoseq3cluster_ENSG00000204147_6_isoseq3cluster|flair_ENSG00000204147_7_FLAIR|flair_ENSG00000204147_2_FLAIR|isoseq3cluster_ENSG00000204147_1_isoseq3cluster|flair_ENSG00000204147_8_FLAIR|flair_ENSG00000204147_5_FLAIR|isoseq3cluster_ENSG00000204147_2_isoseq3cluster|flair_ENSG00000204147_9_FLAIR|flair_ENSG00000204147_3_FLAIR|flair_ENSG00000204147_1_FLAIR|flair_ENSG00000204147_10_FLAIR,3,1,1,6,0.4,7,0.0,4116.0,2132.4615384615386,2140.5,0.0,0.5667860093638116,0.38269872935213045,0.4125054652702054
168,2,ENSG00000203867,flair_ENSG00000203867_1_FLAIR|isoseq3cluster_ENSG00000203867_1_isoseq3cluster,3,0,0,0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2,ENSG00000199407,flair_ENSG00000199407_1_FLAIR|isoseq3cluster_ENSG00000199407_1_isoseq3cluster,3,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2,ENSG00000198825,isoseq3cluster_ENSG00000198825_10_isoseq3cluster|flair_ENSG00000198825_6_FLAIR,3,0,0,0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2,ENSG00000197771,isoseq3cluster_ENSG00000197771_17_isoseq3cluster|flair_ENSG00000197771_9_FLAIR,3,0,0,0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2,ENSG00000196932,flair_ENSG00000196932_1_FLAIR|isoseq3cluster_ENSG00000196932_1_isoseq3cluster,3,0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,16,ENSG00000188613,isoseq3cluster_ENSG00000188613_8_isoseq3cluster|flair_ENSG00000188613_2_FLAIR|isoseq3cluster_ENSG00000188613_3_isoseq3cluster|isoseq3cluster_ENSG00000188613_7_isoseq3cluster|isoseq3cluster_ENSG00000188613_11_isoseq3cluster|isoseq3cluster_ENSG00000188613_6_isoseq3cluster|isoseq3cluster_ENSG00000188613_4_isoseq3cluster|isoseq3cluster_ENSG00000188613_9_isoseq3cluster|isoseq3cluster_ENSG00000188613_1_isoseq3cluster|isoseq3cluster_ENSG00000188613_14_isoseq3cluster|isoseq3cluster_ENSG00000188613_5_isoseq3cluster|isoseq3cluster_ENSG00000188613_2_isoseq3cluster|isoseq3cluster_ENSG00000188613_10_isoseq3cluster|isoseq3cluster_ENSG00000188613_13_isoseq3cluster|flair_ENSG00000188613_1_FLAIR|isoseq3cluster_ENSG00000188613_12_isoseq3cluster,3,1,0,0,0.0,1,0.0,4852.0,3060.3571428571427,2340.0,0.0,0.7744612928970471,0.5723693576157214,0.5653053602990386
174,2,ENSG00000185737,flair_ENSG00000185737_2_FLAIR|isoseq3cluster_ENSG00000185737_5_isoseq3cluster,3,0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2,ENSG00000185736,isoseq3cluster_ENSG00000185736_2_isoseq3cluster|flair_ENSG00000185736_1_FLAIR,3,0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2,ENSG00000183621,flair_ENSG00000183621_1_FLAIR|isoseq3cluster_ENSG00000183621_1_isoseq3cluster,3,0,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,14,ENSG00000183605,flair_ENSG00000183605_5_FLAIR|isoseq3cluster_ENSG00000183605_2_isoseq3cluster|flair_ENSG00000183605_4_FLAIR|isoseq3cluster_ENSG00000183605_8_isoseq3cluster|flair_ENSG00000183605_13_FLAIR|flair_ENSG00000183605_2_FLAIR|flair_ENSG00000183605_7_FLAIR|isoseq3cluster_ENSG00000183605_3_isoseq3cluster|isoseq3cluster_ENSG00000183605_5_isoseq3cluster|flair_ENSG00000183605_3_FLAIR|flair_ENSG00000183605_1_FLAIR|isoseq3cluster_ENSG00000183605_4_isoseq3cluster|flair_ENSG00000183605_10_FLAIR|isoseq3cluster_ENSG00000183605_10_isoseq3cluster,3,1,1,13,0.9285714285714286,13,0.0,2691.0,1319.2222222222222,1397.0,0.0,0.6602060843964671,0.41387374165267404,0.5070780399274047
178,3,ENSG00000183049,isoseq3cluster_ENSG00000183049_4_isoseq3cluster|flair_ENSG00000183049_1_FLAIR|flair_ENSG00000183049_2_FLAIR,3,1,0,0,0.0,10,0.0,6111.0,3055.5,3055.5,0.0,0.7907608695652174,0.3953804347826087,0.3953804347826087
179,2,ENSG00000177640,flair_ENSG00000177640_1_FLAIR|isoseq3cluster_ENSG00000177640_1_isoseq3cluster,3,0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,9,ENSG00000175470,isoseq3cluster_ENSG00000175470_12_isoseq3cluster|flair_ENSG00000175470_8_FLAIR|flair_ENSG00000175470_7_FLAIR|flair_ENSG00000175470_13_FLAIR|isoseq3cluster_ENSG00000175470_6_isoseq3cluster|flair_ENSG00000175470_5_FLAIR|flair_ENSG00000175470_9_FLAIR|flair_ENSG00000175470_6_FLAIR|isoseq3cluster_ENSG00000175470_11_isoseq3cluster,3,1,1,9,1.0,8,0.0,7402.0,3169.0,3662.0,0.0,0.7810488551229292,0.5129593773448663,0.6383127069897159
181,13,ENSG00000173145,flair_ENSG00000173145_1_FLAIR|isoseq3cluster_ENSG00000173145_10_isoseq3cluster|isoseq3cluster_ENSG00000173145_9_isoseq3cluster|flair_ENSG00000173145_3_FLAIR|isoseq3cluster_ENSG00000173145_6_isoseq3cluster|isoseq3cluster_ENSG00000173145_5_isoseq3cluster|flair_ENSG00000173145_6_FLAIR|flair_ENSG00000173145_7_FLAIR|isoseq3cluster_ENSG00000173145_7_isoseq3cluster|flair_ENSG00000173145_5_FLAIR|isoseq3cluster_ENSG00000173145_8_isoseq3cluster|flair_ENSG00000173145_4_FLAIR|flair_ENSG00000173145_2_FLAIR,3,1,1,13,1.0,20,0.0,4202.0,1917.4074074074074,876.0,0.0,0.5490657258591402,0.29644018351849716,0.2023562023562023
182,2,ENSG00000172661,flair_ENSG00000172661_16_FLAIR|isoseq3cluster_ENSG00000172661_29_isoseq3cluster,3,0,0,0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2,ENSG00000172661,flair_ENSG00000172661_12_FLAIR|isoseq3cluster_ENSG00000172661_24_isoseq3cluster,3,0,0,0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2,ENSG00000172661,isoseq3cluster_ENSG00000172661_22_isoseq3cluster|flair_ENSG00000172661_6_FLAIR,3,0,0,0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2,ENSG00000171307,isoseq3cluster_ENSG00000171307_14_isoseq3cluster|flair_ENSG00000171307_4_FLAIR,3,0,0,0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,2,ENSG00000170525,flair_ENSG00000170525_2_FLAIR|isoseq3cluster_ENSG00000170525_5_isoseq3cluster,3,0,0,0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2,ENSG00000170525,isoseq3cluster_ENSG00000170525_11_isoseq3cluster|flair_ENSG00000170525_7_FLAIR,3,0,0,0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,18,ENSG00000170312,isoseq3cluster_ENSG00000170312_8_isoseq3cluster|isoseq3cluster_ENSG00000170312_13_isoseq3cluster|flair_ENSG00000170312_5_FLAIR|flair_ENSG00000170312_4_FLAIR|flair_ENSG00000170312_6_FLAIR|flair_ENSG00000170312_3_FLAIR|flair_ENSG00000170312_9_FLAIR|flair_ENSG00000170312_10_FLAIR|isoseq3cluster_ENSG00000170312_10_isoseq3cluster|flair_ENSG00000170312_2_FLAIR|flair_ENSG00000170312_1_FLAIR|isoseq3cluster_ENSG00000170312_11_isoseq3cluster|flair_ENSG00000170312_8_FLAIR|isoseq3cluster_ENSG00000170312_7_isoseq3cluster|isoseq3cluster_ENSG00000170312_6_isoseq3cluster|flair_ENSG00000170312_7_FLAIR|isoseq3cluster_ENSG00000170312_12_isoseq3cluster|isoseq3cluster_ENSG00000170312_9_isoseq3cluster,3,1,1,18,1.0,7,0.0,9092.0,3517.735294117647,3103.5,0.0,0.8264865361639555,0.49724071839763495,0.5611012617649942
189,13,ENSG00000169740,isoseq3cluster_ENSG00000169740_3_isoseq3cluster|isoseq3cluster_ENSG00000169740_6_isoseq3cluster|flair_ENSG00000169740_1_FLAIR|flair_ENSG00000169740_2_FLAIR|isoseq3cluster_ENSG00000169740_5_isoseq3cluster|isoseq3cluster_ENSG00000169740_7_isoseq3cluster|isoseq3cluster_ENSG00000169740_8_isoseq3cluster|flair_ENSG00000169740_5_FLAIR|isoseq3cluster_ENSG00000169740_9_isoseq3cluster|flair_ENSG00000169740_4_FLAIR|isoseq3cluster_ENSG00000169740_4_isoseq3cluster|isoseq3cluster_ENSG00000169740_2_isoseq3cluster|flair_ENSG00000169740_3_FLAIR,3,1,1,8,0.6153846153846154,3,0.0,2758.0,766.5,259.5,0.0,0.7172951885565669,0.2935678446195654,0.19088288413072335
190,4,ENSG00000166295,flair_ENSG00000166295_3_FLAIR|isoseq3cluster_ENSG00000166295_5_isoseq3cluster|isoseq3cluster_ENSG00000166295_8_isoseq3cluster|flair_ENSG00000166295_9_FLAIR,3,1,0,0,0.0,3,0.0,93.0,46.5,46.5,0.0,0.0894230769230769,0.04503440503221792,0.045357271602897396
