gene_id,xscript_model_id,ERS_grp_num,flag_nonolp_pair,nonolp_xscript_id,num_ER
FBgn0037949,tr_FBgn0037949_2,197,0,,10
FBgn0037950,tr_FBgn0037950_2,198,0,,7
FBgn0037950,tr_FBgn0037950_3,198,0,,7
FBgn0037950,tr_FBgn0037950_4,198,0,,7
FBgn0037960,tr_FBgn0037960_1,199,0,,6
FBgn0037960,tr_FBgn0037960_2,199,0,,6
FBgn0037970,tr_FBgn0037970_1,200,0,,3
FBgn0037970,tr_FBgn0037970_2,200,0,,3
FBgn0037976,tr_FBgn0037976_1,201,0,,4
FBgn0037976,tr_FBgn0037976_2,201,0,,4
FBgn0037978,tr_FBgn0037978_1,202,0,,3
FBgn0037978,tr_FBgn0037978_2,202,0,,3
FBgn0037986,tr_FBgn0037986_1,203,0,,8
FBgn0037986,tr_FBgn0037986_2,203,0,,8
FBgn0037986,tr_FBgn0037986_3,203,0,,9
FBgn0037989,tr_FBgn0037989_3,204,0,,20
FBgn0037989,tr_FBgn0037989_4,204,0,,20
FBgn0037989,tr_FBgn0037989_6,204,0,,20
FBgn0037989,tr_FBgn0037989_7,204,0,,20
FBgn0037992,tr_FBgn0037992_1,205,0,,6
FBgn0037992,tr_FBgn0037992_2,205,0,,6
FBgn0037992,tr_FBgn0037992_3,206,0,,5
FBgn0037992,tr_FBgn0037992_4,206,0,,5
FBgn0037993,tr_FBgn0037993_1,207,0,,7
FBgn0037993,tr_FBgn0037993_2,207,0,,7
FBgn0038013,tr_FBgn0038013_1,208,0,,5
FBgn0038013,tr_FBgn0038013_2,208,0,,5
FBgn0038020,tr_FBgn0038020_1,209,0,,2
FBgn0038020,tr_FBgn0038020_2,209,0,,2
FBgn0038056,tr_FBgn0038056_1,210,0,,3
FBgn0038056,tr_FBgn0038056_2,210,0,,3
FBgn0038063,tr_FBgn0038063_2,211,0,,7
FBgn0038063,tr_FBgn0038063_3,211,0,,7
FBgn0038072,tr_FBgn0038072_1,212,0,,8
FBgn0038072,tr_FBgn0038072_2,212,0,,8
FBgn0038073,tr_FBgn0038073_1,213,0,,8
FBgn0038073,tr_FBgn0038073_2,213,0,,8
FBgn0038073,tr_FBgn0038073_3,213,0,,8
FBgn0038073,tr_FBgn0038073_6,214,0,,8
FBgn0038073,tr_FBgn0038073_7,214,0,,8
FBgn0038073,tr_FBgn0038073_8,214,0,,8
FBgn0038092,tr_FBgn0038092_1,215,0,,7
FBgn0038092,tr_FBgn0038092_2,215,0,,7
FBgn0038098,tr_FBgn0038098_1,216,0,,10
FBgn0038098,tr_FBgn0038098_2,216,0,,10
FBgn0038108,tr_FBgn0038108_1,217,0,,13
FBgn0038108,tr_FBgn0038108_2,217,0,,13
FBgn0038108,tr_FBgn0038108_3,218,0,,15
FBgn0038108,tr_FBgn0038108_4,218,0,,15
FBgn0038108,tr_FBgn0038108_5,218,0,,15
FBgn0038139,tr_FBgn0038139_1,219,0,,8
FBgn0038139,tr_FBgn0038139_2,219,0,,8
FBgn0038143,tr_FBgn0038143_1,220,0,,9
FBgn0038143,tr_FBgn0038143_2,220,0,,9
FBgn0038143,tr_FBgn0038143_3,220,0,,9
FBgn0038143,tr_FBgn0038143_4,220,0,,9
FBgn0038143,tr_FBgn0038143_5,220,0,,9
FBgn0038143,tr_FBgn0038143_6,221,0,,8
FBgn0038143,tr_FBgn0038143_7,221,0,,8
FBgn0038145,tr_FBgn0038145_1,222,0,,2
FBgn0038145,tr_FBgn0038145_2,222,0,,2
FBgn0038145,tr_FBgn0038145_4,223,0,,3
FBgn0038145,tr_FBgn0038145_5,223,0,,3
FBgn0038147,tr_FBgn0038147_1,224,0,,4
FBgn0038147,tr_FBgn0038147_2,224,0,,4
FBgn0038156,tr_FBgn0038156_1,225,0,,17
FBgn0038156,tr_FBgn0038156_2,225,0,,17
FBgn0038160,tr_FBgn0038160_1,226,0,,1
FBgn0038160,tr_FBgn0038160_2,226,0,,1
FBgn0038163,tr_FBgn0038163_1,227,0,,9
FBgn0038163,tr_FBgn0038163_2,227,0,,9
FBgn0038165,tr_FBgn0038165_1,228,0,,9
FBgn0038165,tr_FBgn0038165_2,228,0,,9
FBgn0038165,tr_FBgn0038165_3,229,0,,8
FBgn0038165,tr_FBgn0038165_4,229,0,,8
FBgn0038167,tr_FBgn0038167_1,230,0,,6
FBgn0038167,tr_FBgn0038167_2,230,0,,6
FBgn0038167,tr_FBgn0038167_3,230,0,,5
FBgn0038167,tr_FBgn0038167_4,230,0,,6
FBgn0038167,tr_FBgn0038167_5,230,0,,6
FBgn0038167,tr_FBgn0038167_6,230,0,,6
FBgn0038167,tr_FBgn0038167_7,230,0,,6
FBgn0038167,tr_FBgn0038167_8,230,0,,6
FBgn0038167,tr_FBgn0038167_9,230,0,,6
FBgn0038181,tr_FBgn0038181_1,231,0,,13
FBgn0038181,tr_FBgn0038181_2,231,0,,13
FBgn0038181,tr_FBgn0038181_3,232,0,,13
FBgn0038181,tr_FBgn0038181_4,232,0,,13
FBgn0038197,tr_FBgn0038197_2,233,0,,11
FBgn0038197,tr_FBgn0038197_3,233,0,,11
FBgn0038197,tr_FBgn0038197_4,233,0,,11
FBgn0038197,tr_FBgn0038197_5,233,0,,11
FBgn0038224,tr_FBgn0038224_1,234,0,,2
FBgn0038224,tr_FBgn0038224_2,234,0,,2
FBgn0038244,tr_FBgn0038244_1,235,0,,6
FBgn0038244,tr_FBgn0038244_2,235,0,,6
FBgn0038246,tr_FBgn0038246_2,236,0,,7
FBgn0038246,tr_FBgn0038246_3,236,0,,7
FBgn0038251,tr_FBgn0038251_1,237,0,,3
FBgn0038251,tr_FBgn0038251_2,237,0,,3
FBgn0038256,tr_FBgn0038256_2,238,1,tr_FBgn0038256_4,5
FBgn0038256,tr_FBgn0038256_3,238,0,,5
FBgn0038256,tr_FBgn0038256_4,238,1,tr_FBgn0038256_2,5
FBgn0038268,tr_FBgn0038268_1,239,0,,6
FBgn0038268,tr_FBgn0038268_2,239,0,,6
FBgn0038268,tr_FBgn0038268_3,239,0,,5
FBgn0038271,tr_FBgn0038271_1,240,0,,6
FBgn0038271,tr_FBgn0038271_2,240,0,,6
FBgn0038294,tr_FBgn0038294_1,241,1,tr_FBgn0038294_2,5
FBgn0038294,tr_FBgn0038294_4,241,0,,5
FBgn0038294,tr_FBgn0038294_10,242,0,,9
FBgn0038294,tr_FBgn0038294_9,242,0,,9
FBgn0038294,tr_FBgn0038294_12,243,0,,8
FBgn0038294,tr_FBgn0038294_13,243,0,,8
FBgn0038294,tr_FBgn0038294_14,243,0,,8
FBgn0038294,tr_FBgn0038294_2,241,1,tr_FBgn0038294_1,5
FBgn0038295,tr_FBgn0038295_1,244,0,,15
FBgn0038295,tr_FBgn0038295_2,244,0,,15
FBgn0038306,tr_FBgn0038306_1,245,0,,1
FBgn0038306,tr_FBgn0038306_2,245,0,,1
FBgn0038307,tr_FBgn0038307_1,246,0,,2
FBgn0038307,tr_FBgn0038307_2,246,0,,2
FBgn0038315,tr_FBgn0038315_1,247,0,,2
FBgn0038315,tr_FBgn0038315_2,247,0,,2
FBgn0038318,tr_FBgn0038318_1,248,0,,8
FBgn0038318,tr_FBgn0038318_2,248,0,,8
FBgn0038326,tr_FBgn0038326_1,249,0,,3
FBgn0038326,tr_FBgn0038326_2,249,0,,3
FBgn0038332,tr_FBgn0038332_1,250,0,,1
FBgn0038332,tr_FBgn0038332_2,250,0,,1
FBgn0038339,tr_FBgn0038339_2,251,0,,5
FBgn0038339,tr_FBgn0038339_3,251,0,,5
FBgn0038377,tr_FBgn0038377_1,252,0,,1
FBgn0038377,tr_FBgn0038377_2,252,0,,1
FBgn0038387,tr_FBgn0038387_1,253,0,,3
FBgn0038387,tr_FBgn0038387_2,253,0,,3
FBgn0038388,tr_FBgn0038388_1,254,0,,2
FBgn0038388,tr_FBgn0038388_2,254,0,,2
FBgn0038389,tr_FBgn0038389_1,255,0,,2
FBgn0038389,tr_FBgn0038389_2,255,0,,2
FBgn0038391,tr_FBgn0038391_2,256,0,,6
FBgn0038391,tr_FBgn0038391_3,256,0,,6
FBgn0038395,tr_FBgn0038395_1,257,0,,4
FBgn0038395,tr_FBgn0038395_2,257,0,,4
FBgn0038401,tr_FBgn0038401_1,258,0,,4
FBgn0038401,tr_FBgn0038401_2,258,0,,4
FBgn0038402,tr_FBgn0038402_1,259,0,,5
FBgn0038402,tr_FBgn0038402_2,259,0,,5
FBgn0038402,tr_FBgn0038402_3,259,0,,5
FBgn0038402,tr_FBgn0038402_4,259,0,,5
FBgn0038405,tr_FBgn0038405_1,260,0,,2
FBgn0038405,tr_FBgn0038405_2,260,0,,2
FBgn0265508,tr_FBgn0265508_1,261,0,,4
FBgn0265508,tr_FBgn0265508_2,261,0,,4
FBgn0265510,tr_FBgn0265510_1,262,0,,1
FBgn0265510,tr_FBgn0265510_2,262,0,,1
FBgn0265523,tr_FBgn0265523_2,263,0,,10
FBgn0265523,tr_FBgn0265523_3,263,0,,10
FBgn0265529,tr_FBgn0265529_1,264,0,,2
FBgn0265529,tr_FBgn0265529_2,264,0,,2
FBgn0265533,tr_FBgn0265533_1,265,0,,1
FBgn0265533,tr_FBgn0265533_2,265,0,,1
FBgn0265534,tr_FBgn0265534_1,266,0,,1
FBgn0265534,tr_FBgn0265534_2,266,0,,1
FBgn0265540,tr_FBgn0265540_1,267,0,,3
FBgn0265540,tr_FBgn0265540_2,267,0,,3
FBgn0265575,tr_FBgn0265575_1,268,0,,4
FBgn0265575,tr_FBgn0265575_2,268,0,,4
FBgn0265595,tr_FBgn0265595_2,269,1,tr_FBgn0265595_3,7
FBgn0265595,tr_FBgn0265595_4,269,0,,7
FBgn0265595,tr_FBgn0265595_3,269,1,tr_FBgn0265595_2,7
FBgn0265595,tr_FBgn0265595_5,270,0,,7
FBgn0265595,tr_FBgn0265595_6,270,0,,7
FBgn0265597,tr_FBgn0265597_2,271,0,,19
FBgn0265597,tr_FBgn0265597_3,271,0,,19
FBgn0265597,tr_FBgn0265597_4,271,0,,19
FBgn0265597,tr_FBgn0265597_5,272,0,,19
FBgn0265597,tr_FBgn0265597_6,272,0,,19
FBgn0265598,tr_FBgn0265598_2,273,0,,4
FBgn0265598,tr_FBgn0265598_3,273,0,,4
FBgn0265607,tr_FBgn0265607_1,274,0,,7
FBgn0265607,tr_FBgn0265607_2,274,0,,7
FBgn0265650,tr_FBgn0265650_1,275,0,,2
FBgn0265650,tr_FBgn0265650_2,275,0,,2
FBgn0265661,tr_FBgn0265661_1,276,0,,1
FBgn0265661,tr_FBgn0265661_2,276,0,,1
FBgn0265708,tr_FBgn0265708_1,277,0,,1
FBgn0265708,tr_FBgn0265708_2,277,0,,1
FBgn0265718,tr_FBgn0265718_1,278,0,,1
FBgn0265718,tr_FBgn0265718_2,278,0,,1
FBgn0265726,tr_FBgn0265726_4,279,0,,10
FBgn0265726,tr_FBgn0265726_5,279,0,,10
FBgn0265726,tr_FBgn0265726_8,280,0,,16
FBgn0265726,tr_FBgn0265726_9,280,0,,16
FBgn0265767,tr_FBgn0265767_2,281,0,,8
FBgn0265767,tr_FBgn0265767_3,281,0,,8
FBgn0265767,tr_FBgn0265767_6,282,0,,8
FBgn0265767,tr_FBgn0265767_7,282,0,,8
FBgn0265778,tr_FBgn0265778_1,283,0,,8
FBgn0265778,tr_FBgn0265778_2,283,0,,8
FBgn0265778,tr_FBgn0265778_4,283,0,,8
FBgn0265784,tr_FBgn0265784_4,284,0,,6
FBgn0265784,tr_FBgn0265784_5,284,0,,6
FBgn0265784,tr_FBgn0265784_6,285,0,,5
FBgn0265784,tr_FBgn0265784_9,285,0,,5
FBgn0265884,tr_FBgn0265884_1,286,0,,1
FBgn0265884,tr_FBgn0265884_2,286,0,,1
FBgn0265885,tr_FBgn0265885_1,287,0,,2
FBgn0265885,tr_FBgn0265885_2,287,0,,2
FBgn0265885,tr_FBgn0265885_3,287,0,,2
FBgn0265922,tr_FBgn0265922_1,288,0,,1
FBgn0265922,tr_FBgn0265922_2,288,0,,1
FBgn0265935,tr_FBgn0265935_1,289,0,,7
FBgn0265935,tr_FBgn0265935_2,289,0,,7
FBgn0265935,tr_FBgn0265935_6,290,0,,7
FBgn0265935,tr_FBgn0265935_7,290,0,,7
FBgn0265957,tr_FBgn0265957_1,291,0,,1
FBgn0265957,tr_FBgn0265957_2,291,0,,1
FBgn0265959,tr_FBgn0265959_3,292,0,,13
FBgn0265959,tr_FBgn0265959_4,292,0,,13
FBgn0265980,tr_FBgn0265980_1,293,0,,2
FBgn0265980,tr_FBgn0265980_2,293,0,,2
FBgn0265987,tr_FBgn0265987_1,294,0,,2
FBgn0265987,tr_FBgn0265987_2,294,0,,2
FBgn0265991,tr_FBgn0265991_12,295,0,,14
FBgn0265991,tr_FBgn0265991_14,295,0,,14
FBgn0265991,tr_FBgn0265991_17,295,0,,14
FBgn0265991,tr_FBgn0265991_9,295,0,,14
FBgn0265991,tr_FBgn0265991_13,296,0,,15
FBgn0265991,tr_FBgn0265991_19,296,0,,15
FBgn0265991,tr_FBgn0265991_16,297,0,,16
FBgn0265991,tr_FBgn0265991_20,297,0,,16
FBgn0265991,tr_FBgn0265991_18,298,0,,15
FBgn0265991,tr_FBgn0265991_8,298,0,,15
FBgn0265998,tr_FBgn0265998_1,299,0,,12
FBgn0265998,tr_FBgn0265998_2,299,0,,12
FBgn0265998,tr_FBgn0265998_11,300,0,,13
FBgn0265998,tr_FBgn0265998_12,300,0,,13
FBgn0266000,tr_FBgn0266000_2,301,0,,4
FBgn0266000,tr_FBgn0266000_3,301,0,,4
FBgn0266003,tr_FBgn0266003_1,302,0,,2
FBgn0266003,tr_FBgn0266003_2,302,0,,2
FBgn0266019,tr_FBgn0266019_3,303,0,,8
FBgn0266019,tr_FBgn0266019_4,303,0,,8
FBgn0266036,tr_FBgn0266036_1,304,0,,3
FBgn0266036,tr_FBgn0266036_2,304,0,,3
FBgn0266064,tr_FBgn0266064_2,305,0,,5
FBgn0266064,tr_FBgn0266064_3,305,0,,5
FBgn0266084,tr_FBgn0266084_2,306,1,tr_FBgn0266084_3,17
FBgn0266084,tr_FBgn0266084_4,306,0,,17
FBgn0266084,tr_FBgn0266084_3,306,1,tr_FBgn0266084_2,17
FBgn0266101,tr_FBgn0266101_3,307,0,,5
FBgn0266101,tr_FBgn0266101_4,307,0,,5
FBgn0266129,tr_FBgn0266129_2,308,0,,4
FBgn0266129,tr_FBgn0266129_3,308,0,,4
FBgn0266136,tr_FBgn0266136_3,309,0,,18
FBgn0266136,tr_FBgn0266136_4,309,0,,18
FBgn0266170,tr_FBgn0266170_1,310,0,,2
FBgn0266170,tr_FBgn0266170_2,310,0,,2
FBgn0266171,tr_FBgn0266171_1,311,0,,2
FBgn0266171,tr_FBgn0266171_2,311,0,,2
FBgn0266172,tr_FBgn0266172_1,312,0,,2
FBgn0266172,tr_FBgn0266172_2,312,0,,2
FBgn0266173,tr_FBgn0266173_1,313,0,,3
FBgn0266173,tr_FBgn0266173_2,313,0,,3
FBgn0266174,tr_FBgn0266174_1,314,0,,3
FBgn0266174,tr_FBgn0266174_2,314,0,,3
FBgn0266175,tr_FBgn0266175_1,315,0,,3
FBgn0266175,tr_FBgn0266175_2,315,0,,3
FBgn0266176,tr_FBgn0266176_1,316,0,,3
FBgn0266176,tr_FBgn0266176_2,316,0,,3
FBgn0266177,tr_FBgn0266177_1,317,0,,3
FBgn0266177,tr_FBgn0266177_2,317,0,,3
FBgn0266178,tr_FBgn0266178_2,318,0,,3
FBgn0266178,tr_FBgn0266178_3,318,0,,3
FBgn0266186,tr_FBgn0266186_1,319,0,,5
FBgn0266186,tr_FBgn0266186_2,319,0,,5
FBgn0266253,tr_FBgn0266253_1,320,0,,2
FBgn0266253,tr_FBgn0266253_2,320,0,,2
FBgn0266268,tr_FBgn0266268_2,321,0,,4
FBgn0266268,tr_FBgn0266268_3,321,0,,4
FBgn0266277,tr_FBgn0266277_1,322,0,,3
FBgn0266277,tr_FBgn0266277_2,322,0,,3
FBgn0266303,tr_FBgn0266303_1,323,0,,3
FBgn0266303,tr_FBgn0266303_2,323,0,,3
FBgn0266305,tr_FBgn0266305_1,324,0,,1
FBgn0266305,tr_FBgn0266305_2,324,0,,1
FBgn0266322,tr_FBgn0266322_1,325,0,,1
FBgn0266322,tr_FBgn0266322_2,325,0,,1
FBgn0266349,tr_FBgn0266349_1,326,0,,1
FBgn0266349,tr_FBgn0266349_2,326,0,,1
FBgn0266354,tr_FBgn0266354_1,327,0,,10
FBgn0266354,tr_FBgn0266354_2,327,0,,10
FBgn0266372,tr_FBgn0266372_1,328,0,,1
FBgn0266372,tr_FBgn0266372_2,328,0,,1
FBgn0266379,tr_FBgn0266379_1,329,0,,2
FBgn0266379,tr_FBgn0266379_2,329,0,,2
FBgn0266384,tr_FBgn0266384_1,330,0,,2
FBgn0266384,tr_FBgn0266384_2,330,0,,2
FBgn0266409,tr_FBgn0266409_1,331,0,,6
FBgn0266409,tr_FBgn0266409_4,331,0,,6
FBgn0266409,tr_FBgn0266409_2,332,0,,7
FBgn0266409,tr_FBgn0266409_3,332,0,,7
FBgn0266410,tr_FBgn0266410_3,333,0,,5
FBgn0266410,tr_FBgn0266410_5,333,0,,5
FBgn0266410,tr_FBgn0266410_6,333,0,,5
FBgn0266413,tr_FBgn0266413_1,334,0,,1
FBgn0266413,tr_FBgn0266413_2,334,0,,1
FBgn0266418,tr_FBgn0266418_2,335,0,,10
FBgn0266418,tr_FBgn0266418_5,335,0,,10
FBgn0266418,tr_FBgn0266418_3,336,0,,11
FBgn0266418,tr_FBgn0266418_4,336,0,,11
FBgn0266428,tr_FBgn0266428_1,337,0,,1
FBgn0266428,tr_FBgn0266428_2,337,0,,1
FBgn0266486,tr_FBgn0266486_1,338,0,,4
FBgn0266486,tr_FBgn0266486_2,338,0,,4
FBgn0266487,tr_FBgn0266487_1,339,0,,10
FBgn0266487,tr_FBgn0266487_2,339,0,,10
FBgn0266490,tr_FBgn0266490_2,340,0,,2
FBgn0266490,tr_FBgn0266490_3,340,0,,2
FBgn0266492,tr_FBgn0266492_1,341,0,,3
FBgn0266492,tr_FBgn0266492_2,341,0,,3
FBgn0266557,tr_FBgn0266557_3,342,0,,17
FBgn0266557,tr_FBgn0266557_5,342,0,,17
FBgn0266566,tr_FBgn0266566_1,343,0,,6
FBgn0266566,tr_FBgn0266566_4,343,0,,6
FBgn0266568,tr_FBgn0266568_1,344,0,,3
FBgn0266568,tr_FBgn0266568_2,344,0,,3
FBgn0266568,tr_FBgn0266568_6,344,0,,3
FBgn0266568,tr_FBgn0266568_3,345,0,,4
FBgn0266568,tr_FBgn0266568_4,345,0,,4
FBgn0266568,tr_FBgn0266568_5,345,0,,4
FBgn0266568,tr_FBgn0266568_7,346,0,,2
FBgn0266568,tr_FBgn0266568_8,346,0,,2
FBgn0266570,tr_FBgn0266570_1,347,0,,2
FBgn0266570,tr_FBgn0266570_2,347,0,,2
FBgn0266572,tr_FBgn0266572_1,348,0,,11
FBgn0266572,tr_FBgn0266572_2,348,0,,11
FBgn0266572,tr_FBgn0266572_3,348,0,,11
FBgn0266577,tr_FBgn0266577_1,349,0,,2
FBgn0266577,tr_FBgn0266577_2,349,0,,2
FBgn0266579,tr_FBgn0266579_5,350,0,,8
FBgn0266579,tr_FBgn0266579_6,350,0,,8
FBgn0266590,tr_FBgn0266590_1,351,0,,1
FBgn0266590,tr_FBgn0266590_2,351,0,,1
FBgn0266598,tr_FBgn0266598_1,352,0,,4
FBgn0266598,tr_FBgn0266598_2,352,0,,4
FBgn0266599,tr_FBgn0266599_1,353,0,,1
FBgn0266599,tr_FBgn0266599_2,353,0,,1
FBgn0266599,tr_FBgn0266599_4,354,0,,2
FBgn0266599,tr_FBgn0266599_5,354,0,,2
FBgn0266627,tr_FBgn0266627_1,355,0,,2
FBgn0266627,tr_FBgn0266627_2,355,0,,2
FBgn0266631,tr_FBgn0266631_1,356,0,,4
FBgn0266631,tr_FBgn0266631_2,356,0,,4
FBgn0266632,tr_FBgn0266632_1,357,0,,2
FBgn0266632,tr_FBgn0266632_2,357,0,,2
FBgn0266632,tr_FBgn0266632_4,358,0,,2
FBgn0266632,tr_FBgn0266632_5,358,0,,2
FBgn0266633,tr_FBgn0266633_1,359,0,,3
FBgn0266633,tr_FBgn0266633_2,359,0,,3
FBgn0266642,tr_FBgn0266642_1,360,0,,1
FBgn0266642,tr_FBgn0266642_2,360,0,,1
FBgn0266654,tr_FBgn0266654_1,361,0,,1
FBgn0266654,tr_FBgn0266654_2,361,0,,1
FBgn0266668,tr_FBgn0266668_1,362,0,,6
FBgn0266668,tr_FBgn0266668_2,362,0,,6
FBgn0266692,tr_FBgn0266692_1,363,0,,3
FBgn0266692,tr_FBgn0266692_2,363,0,,3
FBgn0266696,tr_FBgn0266696_14,364,0,,10
FBgn0266696,tr_FBgn0266696_15,364,0,,10
FBgn0266696,tr_FBgn0266696_21,365,0,,10
FBgn0266696,tr_FBgn0266696_22,365,0,,10
FBgn0266702,tr_FBgn0266702_1,366,0,,2
FBgn0266702,tr_FBgn0266702_2,366,0,,2
FBgn0266711,tr_FBgn0266711_1,367,0,,2
FBgn0266711,tr_FBgn0266711_2,367,0,,2
FBgn0266717,tr_FBgn0266717_1,368,0,,32
FBgn0266717,tr_FBgn0266717_2,368,0,,32
FBgn0266717,tr_FBgn0266717_4,368,0,,32
FBgn0266744,tr_FBgn0266744_1,369,0,,4
FBgn0266744,tr_FBgn0266744_2,369,0,,4
FBgn0266747,tr_FBgn0266747_1,370,0,,1
FBgn0266747,tr_FBgn0266747_2,370,0,,1
FBgn0266753,tr_FBgn0266753_1,371,0,,2
FBgn0266753,tr_FBgn0266753_2,371,0,,2
FBgn0266756,tr_FBgn0266756_1,372,0,,8
FBgn0266756,tr_FBgn0266756_2,372,0,,8
FBgn0266756,tr_FBgn0266756_5,373,0,,12
FBgn0266756,tr_FBgn0266756_6,373,0,,12
FBgn0266757,tr_FBgn0266757_1,374,0,,13
FBgn0266757,tr_FBgn0266757_2,374,0,,13
FBgn0266757,tr_FBgn0266757_3,374,0,,13
FBgn0266757,tr_FBgn0266757_4,374,0,,13
FBgn0266757,tr_FBgn0266757_5,374,0,,13
FBgn0266757,tr_FBgn0266757_6,375,0,,11
FBgn0266757,tr_FBgn0266757_7,375,0,,11
FBgn0266848,tr_FBgn0266848_1,376,0,,5
FBgn0266848,tr_FBgn0266848_2,376,0,,5
FBgn0266848,tr_FBgn0266848_3,376,0,,6
FBgn0266848,tr_FBgn0266848_4,376,0,,6
FBgn0266869,tr_FBgn0266869_1,377,0,,2
FBgn0266869,tr_FBgn0266869_2,377,0,,2
FBgn0266916,tr_FBgn0266916_1,378,0,,8
FBgn0266916,tr_FBgn0266916_2,378,0,,8
FBgn0038419,tr_FBgn0038419_1,379,0,,2
FBgn0038419,tr_FBgn0038419_2,379,0,,2
FBgn0038419,tr_FBgn0038419_3,380,0,,3
FBgn0038419,tr_FBgn0038419_4,380,0,,3
FBgn0038421,tr_FBgn0038421_1,381,0,,3
FBgn0038421,tr_FBgn0038421_2,381,0,,3
FBgn0038422,tr_FBgn0038422_1,382,0,,5
FBgn0038422,tr_FBgn0038422_2,382,0,,5
FBgn0038425,tr_FBgn0038425_1,383,0,,3
FBgn0038425,tr_FBgn0038425_2,383,0,,3
FBgn0038448,tr_FBgn0038448_1,384,0,,6
FBgn0038448,tr_FBgn0038448_2,384,0,,6
FBgn0038470,tr_FBgn0038470_1,385,0,,13
FBgn0038470,tr_FBgn0038470_2,385,0,,13
FBgn0038470,tr_FBgn0038470_3,385,0,,13
FBgn0038475,tr_FBgn0038475_2,386,0,,6
FBgn0038475,tr_FBgn0038475_3,386,0,,6
FBgn0038488,tr_FBgn0038488_1,387,0,,6
FBgn0038488,tr_FBgn0038488_2,387,0,,6
FBgn0038492,tr_FBgn0038492_1,388,0,,6
FBgn0038492,tr_FBgn0038492_2,388,0,,6
FBgn0038515,tr_FBgn0038515_1,389,0,,4
FBgn0038515,tr_FBgn0038515_2,389,0,,4
FBgn0038516,tr_FBgn0038516_1,390,0,,3
FBgn0038516,tr_FBgn0038516_2,390,0,,3
FBgn0038524,tr_FBgn0038524_1,391,0,,5
FBgn0038524,tr_FBgn0038524_2,391,0,,5
FBgn0038532,tr_FBgn0038532_2,392,0,,7
FBgn0038532,tr_FBgn0038532_3,392,0,,7
FBgn0038535,tr_FBgn0038535_5,393,0,,6
FBgn0038535,tr_FBgn0038535_6,393,0,,6
FBgn0038535,tr_FBgn0038535_7,393,0,,6
FBgn0038545,tr_FBgn0038545_1,394,0,,5
FBgn0038545,tr_FBgn0038545_2,394,0,,5
FBgn0038603,tr_FBgn0038603_2,395,1,tr_FBgn0038603_5,8
FBgn0038603,tr_FBgn0038603_3,395,0,,8
FBgn0038603,tr_FBgn0038603_4,395,0,,8
FBgn0038603,tr_FBgn0038603_5,395,1,tr_FBgn0038603_2,8
FBgn0038608,tr_FBgn0038608_1,396,0,,7
FBgn0038608,tr_FBgn0038608_2,396,0,,7
FBgn0038608,tr_FBgn0038608_3,396,0,,7
FBgn0038610,tr_FBgn0038610_2,397,0,,4
FBgn0038610,tr_FBgn0038610_3,397,0,,4
FBgn0038610,tr_FBgn0038610_4,398,0,,3
FBgn0038610,tr_FBgn0038610_5,398,0,,3
FBgn0038619,tr_FBgn0038619_1,399,0,,3
FBgn0038619,tr_FBgn0038619_2,399,0,,3
FBgn0038630,tr_FBgn0038630_1,400,0,,2
FBgn0038630,tr_FBgn0038630_2,400,0,,2
FBgn0038630,tr_FBgn0038630_3,400,0,,1
FBgn0038638,tr_FBgn0038638_1,401,0,,3
FBgn0038638,tr_FBgn0038638_2,401,0,,3
FBgn0038639,tr_FBgn0038639_1,402,0,,3
FBgn0038639,tr_FBgn0038639_2,402,0,,3
FBgn0038642,tr_FBgn0038642_1,403,0,,4
FBgn0038642,tr_FBgn0038642_2,403,0,,4
FBgn0038651,tr_FBgn0038651_1,404,0,,15
FBgn0038651,tr_FBgn0038651_2,404,0,,15
FBgn0038652,tr_FBgn0038652_4,405,0,,11
FBgn0038652,tr_FBgn0038652_5,405,0,,11
FBgn0038653,tr_FBgn0038653_1,406,0,,3
FBgn0038653,tr_FBgn0038653_2,406,0,,3
FBgn0038659,tr_FBgn0038659_1,407,0,,1
FBgn0038659,tr_FBgn0038659_2,407,0,,1
FBgn0038659,tr_FBgn0038659_3,407,0,,1
FBgn0038665,tr_FBgn0038665_1,408,0,,2
FBgn0038665,tr_FBgn0038665_2,408,0,,2
FBgn0038666,tr_FBgn0038666_2,409,0,,6
FBgn0038666,tr_FBgn0038666_3,409,0,,6
FBgn0038693,tr_FBgn0038693_2,410,0,,27
FBgn0038693,tr_FBgn0038693_3,410,0,,27
FBgn0038704,tr_FBgn0038704_1,411,0,,4
FBgn0038704,tr_FBgn0038704_2,411,0,,4
FBgn0038704,tr_FBgn0038704_3,411,0,,3
FBgn0038704,tr_FBgn0038704_4,411,0,,4
FBgn0038716,tr_FBgn0038716_1,412,0,,6
FBgn0038716,tr_FBgn0038716_2,412,0,,6
FBgn0038738,tr_FBgn0038738_1,413,0,,1
FBgn0038738,tr_FBgn0038738_2,413,0,,1
FBgn0038738,tr_FBgn0038738_3,413,0,,1
FBgn0038740,tr_FBgn0038740_1,414,0,,9
FBgn0038740,tr_FBgn0038740_2,414,0,,9
FBgn0038740,tr_FBgn0038740_3,415,0,,9
FBgn0038740,tr_FBgn0038740_4,415,0,,9
FBgn0038744,tr_FBgn0038744_1,416,0,,9
FBgn0038744,tr_FBgn0038744_2,416,0,,9
FBgn0038744,tr_FBgn0038744_3,416,0,,9
FBgn0038744,tr_FBgn0038744_4,416,0,,9
