gene_id,transcript_id,coords
gene:WBGene00012128,tr_gene:WBGene00012128_2,IV:17282506:17282573:-
gene:WBGene00012128,tr_gene:WBGene00012128_2,IV:17282792:17283013:-
gene:WBGene00012128,tr_gene:WBGene00012128_2,IV:17283105:17283244:-
gene:WBGene00012128,tr_gene:WBGene00012128_2,IV:17283266:17283335:-
gene:WBGene00012128,tr_gene:WBGene00012128_2,IV:17283582:17283647:-
gene:WBGene00012128,tr_gene:WBGene00012128_2,IV:17283780:17283844:-
gene:WBGene00012128,tr_gene:WBGene00012128_2,IV:17284061:17284126:-
gene:WBGene00012435,tr_gene:WBGene00012435_1,IV:9262592:9262667:-
gene:WBGene00012435,tr_gene:WBGene00012435_1,IV:9263418:9263486:-
gene:WBGene00012435,tr_gene:WBGene00012435_1,IV:9263692:9264224:-
gene:WBGene00012435,tr_gene:WBGene00012435_2,IV:9262601:9262667:-
gene:WBGene00012435,tr_gene:WBGene00012435_2,IV:9263418:9263486:-
gene:WBGene00012435,tr_gene:WBGene00012435_2,IV:9263692:9264224:-
gene:WBGene00012543,tr_gene:WBGene00012543_1,IV:14108274:14108351:-
gene:WBGene00012543,tr_gene:WBGene00012543_1,IV:14108744:14109114:-
gene:WBGene00012543,tr_gene:WBGene00012543_1,IV:14109167:14109235:-
gene:WBGene00012543,tr_gene:WBGene00012543_1,IV:14109399:14110644:-
gene:WBGene00012543,tr_gene:WBGene00012543_1,IV:14110860:14110925:-
gene:WBGene00012543,tr_gene:WBGene00012543_1,IV:14111171:14111802:-
gene:WBGene00012543,tr_gene:WBGene00012543_1,IV:14112252:14112548:-
gene:WBGene00012543,tr_gene:WBGene00012543_1,IV:14112760:14112924:-
gene:WBGene00012543,tr_gene:WBGene00012543_1,IV:14113401:14113473:-
gene:WBGene00012543,tr_gene:WBGene00012543_1,IV:14113637:14114289:-
gene:WBGene00012543,tr_gene:WBGene00012543_1,IV:14114581:14114980:-
gene:WBGene00012543,tr_gene:WBGene00012543_1,IV:14115332:14115416:-
gene:WBGene00012543,tr_gene:WBGene00012543_1,IV:14115540:14115610:-
gene:WBGene00012543,tr_gene:WBGene00012543_2,IV:14108274:14108351:-
gene:WBGene00012543,tr_gene:WBGene00012543_2,IV:14108744:14109114:-
gene:WBGene00012543,tr_gene:WBGene00012543_2,IV:14109167:14109235:-
gene:WBGene00012543,tr_gene:WBGene00012543_2,IV:14109399:14110644:-
gene:WBGene00012543,tr_gene:WBGene00012543_2,IV:14110860:14110925:-
gene:WBGene00012543,tr_gene:WBGene00012543_2,IV:14111171:14111802:-
gene:WBGene00012543,tr_gene:WBGene00012543_2,IV:14112252:14112548:-
gene:WBGene00012543,tr_gene:WBGene00012543_2,IV:14112760:14112924:-
gene:WBGene00012543,tr_gene:WBGene00012543_2,IV:14113401:14113473:-
gene:WBGene00012543,tr_gene:WBGene00012543_2,IV:14113637:14114289:-
gene:WBGene00012543,tr_gene:WBGene00012543_2,IV:14114581:14114980:-
gene:WBGene00012543,tr_gene:WBGene00012543_2,IV:14115332:14115416:-
gene:WBGene00012543,tr_gene:WBGene00012543_2,IV:14115546:14115610:-
gene:WBGene00012765,tr_gene:WBGene00012765_1,IV:15022482:15024138:+
gene:WBGene00012765,tr_gene:WBGene00012765_1,IV:15024240:15024385:+
gene:WBGene00012765,tr_gene:WBGene00012765_1,IV:15024625:15025004:+
gene:WBGene00012765,tr_gene:WBGene00012765_2,IV:15014142:15014210:+
gene:WBGene00012765,tr_gene:WBGene00012765_2,IV:15014258:15014328:+
gene:WBGene00012765,tr_gene:WBGene00012765_2,IV:15014379:15019915:+
gene:WBGene00012765,tr_gene:WBGene00012765_2,IV:15020012:15022075:+
gene:WBGene00012765,tr_gene:WBGene00012765_2,IV:15022157:15022230:+
gene:WBGene00012765,tr_gene:WBGene00012765_2,IV:15022482:15024138:+
gene:WBGene00012765,tr_gene:WBGene00012765_2,IV:15024240:15024385:+
gene:WBGene00012765,tr_gene:WBGene00012765_2,IV:15024625:15025004:+
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13478099:13478167:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13478553:13479659:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13479802:13480430:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13480825:13481956:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13482046:13485536:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13485723:13486756:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13486982:13487924:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13488657:13489495:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13489721:13489804:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13489917:13497775:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13497899:13497969:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13498095:13499049:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13499163:13499237:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13499304:13500828:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13500904:13500983:-
gene:WBGene00012868,tr_gene:WBGene00012868_1,IV:13501211:13502808:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13477141:13478002:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13478105:13478167:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13478553:13479659:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13479802:13480430:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13480825:13481956:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13482046:13485536:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13485723:13486756:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13486982:13487924:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13488657:13489495:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13489721:13489804:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13489917:13497775:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13497899:13497969:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13498095:13499049:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13499163:13499237:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13499304:13500828:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13500904:13500983:-
gene:WBGene00012868,tr_gene:WBGene00012868_2,IV:13501211:13502808:-
gene:WBGene00013223,tr_gene:WBGene00013223_1,IV:12613613:12614059:-
gene:WBGene00013223,tr_gene:WBGene00013223_1,IV:12614187:12614579:-
gene:WBGene00013223,tr_gene:WBGene00013223_1,IV:12613613:12614059:-
gene:WBGene00013223,tr_gene:WBGene00013223_1,IV:12614187:12614579:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12606279:12606968:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12607454:12609877:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12610390:12610463:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12610627:12610765:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12610980:12611304:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12611406:12611809:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12611942:12613399:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12613619:12614059:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12614187:12614579:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12606279:12606968:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12607454:12609877:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12610390:12610463:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12610627:12610765:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12610980:12611304:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12611406:12611809:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12611942:12613399:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12613619:12614059:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12614187:12614579:-
gene:WBGene00013311,tr_gene:WBGene00013311_2,IV:14824402:14824853:-
gene:WBGene00013311,tr_gene:WBGene00013311_3,IV:14824406:14824853:-
gene:WBGene00013311,tr_gene:WBGene00013311_4,IV:14823332:14823466:-
gene:WBGene00013311,tr_gene:WBGene00013311_4,IV:14824012:14824081:-
gene:WBGene00013311,tr_gene:WBGene00013311_4,IV:14824408:14824853:-
gene:WBGene00013311,tr_gene:WBGene00013311_2,IV:14824402:14824853:-
gene:WBGene00013311,tr_gene:WBGene00013311_3,IV:14824406:14824853:-
gene:WBGene00013311,tr_gene:WBGene00013311_2,IV:14824402:14824853:-
gene:WBGene00013311,tr_gene:WBGene00013311_4,IV:14823332:14823466:-
gene:WBGene00013311,tr_gene:WBGene00013311_4,IV:14824012:14824081:-
gene:WBGene00013311,tr_gene:WBGene00013311_4,IV:14824408:14824853:-
gene:WBGene00013311,tr_gene:WBGene00013311_3,IV:14824406:14824853:-
gene:WBGene00013311,tr_gene:WBGene00013311_4,IV:14823332:14823466:-
gene:WBGene00013311,tr_gene:WBGene00013311_4,IV:14824012:14824081:-
gene:WBGene00013311,tr_gene:WBGene00013311_4,IV:14824408:14824853:-
gene:WBGene00013323,tr_gene:WBGene00013323_1,IV:14657325:14657401:+
gene:WBGene00013323,tr_gene:WBGene00013323_1,IV:14657447:14657522:+
gene:WBGene00013323,tr_gene:WBGene00013323_1,IV:14657691:14657763:+
gene:WBGene00013323,tr_gene:WBGene00013323_2,IV:14657180:14657255:+
gene:WBGene00013323,tr_gene:WBGene00013323_2,IV:14657325:14657401:+
gene:WBGene00013323,tr_gene:WBGene00013323_2,IV:14657447:14657522:+
gene:WBGene00013323,tr_gene:WBGene00013323_2,IV:14657691:14657763:+
gene:WBGene00013381,tr_gene:WBGene00013381_1,IV:13402815:13403665:+
gene:WBGene00013381,tr_gene:WBGene00013381_2,IV:13401388:13401454:+
gene:WBGene00013381,tr_gene:WBGene00013381_2,IV:13401838:13401905:+
gene:WBGene00013381,tr_gene:WBGene00013381_2,IV:13401982:13402053:+
gene:WBGene00013381,tr_gene:WBGene00013381_2,IV:13402128:13402722:+
gene:WBGene00013381,tr_gene:WBGene00013381_2,IV:13402888:13403665:+
gene:WBGene00013461,tr_gene:WBGene00013461_1,IV:13291765:13293561:-
gene:WBGene00013461,tr_gene:WBGene00013461_1,IV:13293704:13296841:-
gene:WBGene00013461,tr_gene:WBGene00013461_1,IV:13296926:13297007:-
gene:WBGene00013461,tr_gene:WBGene00013461_1,IV:13297328:13297410:-
gene:WBGene00013461,tr_gene:WBGene00013461_1,IV:13297579:13297664:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13290096:13290670:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13290699:13291189:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13291361:13291533:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13291765:13293562:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13293704:13296841:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13296926:13297007:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13297328:13297410:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13297579:13297664:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13297717:13297790:-
gene:WBGene00013462,tr_gene:WBGene00013462_1,IV:13298542:13298735:+
gene:WBGene00013462,tr_gene:WBGene00013462_1,IV:13298871:13298936:+
gene:WBGene00013462,tr_gene:WBGene00013462_1,IV:13299160:13299229:+
gene:WBGene00013462,tr_gene:WBGene00013462_2,IV:13298081:13298150:+
gene:WBGene00013462,tr_gene:WBGene00013462_2,IV:13298236:13298306:+
gene:WBGene00013462,tr_gene:WBGene00013462_2,IV:13298430:13298501:+
gene:WBGene00013462,tr_gene:WBGene00013462_2,IV:13298605:13298735:+
gene:WBGene00013462,tr_gene:WBGene00013462_2,IV:13298871:13298936:+
gene:WBGene00013462,tr_gene:WBGene00013462_2,IV:13299160:13299229:+
gene:WBGene00013465,tr_gene:WBGene00013465_1,IV:13288887:13288966:-
gene:WBGene00013465,tr_gene:WBGene00013465_1,IV:13289219:13289305:-
gene:WBGene00013465,tr_gene:WBGene00013465_1,IV:13289361:13289426:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13283399:13284729:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13285219:13285971:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13286101:13286174:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13286312:13287539:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13287968:13288846:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13288899:13288966:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13289219:13289305:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13289361:13289426:-
gene:WBGene00013529,tr_gene:WBGene00013529_1,IV:15449186:15449276:-
gene:WBGene00013529,tr_gene:WBGene00013529_1,IV:15449516:15451088:-
gene:WBGene00013529,tr_gene:WBGene00013529_1,IV:15451211:15452399:-
gene:WBGene00013529,tr_gene:WBGene00013529_1,IV:15452488:15452569:-
gene:WBGene00013529,tr_gene:WBGene00013529_1,IV:15452625:15453064:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15445731:15446559:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15446696:15447155:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15447330:15449103:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15449198:15449276:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15449516:15451088:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15451211:15452399:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15452488:15452569:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15452625:15453064:-
gene:WBGene00013530,tr_gene:WBGene00013530_1,IV:15461577:15463455:-
gene:WBGene00013530,tr_gene:WBGene00013530_1,IV:15463661:15465926:-
gene:WBGene00013530,tr_gene:WBGene00013530_1,IV:15466101:15467540:-
gene:WBGene00013530,tr_gene:WBGene00013530_1,IV:15467722:15468535:-
gene:WBGene00013530,tr_gene:WBGene00013530_1,IV:15468566:15469654:-
gene:WBGene00013530,tr_gene:WBGene00013530_1,IV:15469870:15470760:-
gene:WBGene00013530,tr_gene:WBGene00013530_1,IV:15471253:15471328:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15455511:15458018:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15458121:15461294:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15461577:15463455:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15463661:15465926:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15466101:15467540:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15467722:15468535:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15468566:15469654:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15469870:15470760:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15471253:15471328:-
gene:WBGene00013807,tr_gene:WBGene00013807_1,IV:17102196:17102313:-
gene:WBGene00013807,tr_gene:WBGene00013807_1,IV:17102371:17103137:-
gene:WBGene00013807,tr_gene:WBGene00013807_1,IV:17103188:17103649:-
gene:WBGene00013807,tr_gene:WBGene00013807_2,IV:17100476:17100541:-
gene:WBGene00013807,tr_gene:WBGene00013807_2,IV:17100610:17102167:-
gene:WBGene00013807,tr_gene:WBGene00013807_2,IV:17102235:17102313:-
gene:WBGene00013807,tr_gene:WBGene00013807_2,IV:17102371:17103137:-
gene:WBGene00013807,tr_gene:WBGene00013807_2,IV:17103188:17103649:-
gene:WBGene00013857,tr_gene:WBGene00013857_1,IV:10733427:10733494:-
gene:WBGene00013857,tr_gene:WBGene00013857_1,IV:10733544:10733630:-
gene:WBGene00013857,tr_gene:WBGene00013857_1,IV:10733783:10733848:-
gene:WBGene00013857,tr_gene:WBGene00013857_1,IV:10734165:10734227:-
gene:WBGene00013857,tr_gene:WBGene00013857_1,IV:10734347:10734444:-
gene:WBGene00013857,tr_gene:WBGene00013857_2,IV:10732938:10733104:-
gene:WBGene00013857,tr_gene:WBGene00013857_2,IV:10733194:10733276:-
gene:WBGene00013857,tr_gene:WBGene00013857_2,IV:10733427:10733494:-
gene:WBGene00013857,tr_gene:WBGene00013857_2,IV:10733544:10733630:-
gene:WBGene00013857,tr_gene:WBGene00013857_2,IV:10733783:10733848:-
gene:WBGene00013857,tr_gene:WBGene00013857_2,IV:10734165:10734227:-
gene:WBGene00013857,tr_gene:WBGene00013857_2,IV:10734347:10734444:-
gene:WBGene00014001,tr_gene:WBGene00014001_1,IV:10910221:10910827:+
gene:WBGene00014001,tr_gene:WBGene00014001_1,IV:10911322:10911405:+
gene:WBGene00014001,tr_gene:WBGene00014001_1,IV:10911743:10912428:+
gene:WBGene00014001,tr_gene:WBGene00014001_1,IV:10912575:10912643:+
gene:WBGene00014001,tr_gene:WBGene00014001_1,IV:10912742:10912839:+
gene:WBGene00014001,tr_gene:WBGene00014001_2,IV:10909958:10910045:+
gene:WBGene00014001,tr_gene:WBGene00014001_2,IV:10910221:10910827:+
gene:WBGene00014001,tr_gene:WBGene00014001_2,IV:10911322:10911405:+
gene:WBGene00014001,tr_gene:WBGene00014001_2,IV:10911743:10912428:+
gene:WBGene00014001,tr_gene:WBGene00014001_2,IV:10912575:10912643:+
gene:WBGene00014001,tr_gene:WBGene00014001_2,IV:10912742:10912839:+
gene:WBGene00014087,tr_gene:WBGene00014087_1,IV:11657293:11657373:+
gene:WBGene00014087,tr_gene:WBGene00014087_1,IV:11657878:11657947:+
gene:WBGene00014087,tr_gene:WBGene00014087_1,IV:11658779:11658855:+
gene:WBGene00014087,tr_gene:WBGene00014087_1,IV:11659006:11659077:+
gene:WBGene00014087,tr_gene:WBGene00014087_2,IV:11656857:11656928:+
gene:WBGene00014087,tr_gene:WBGene00014087_2,IV:11656980:11657049:+
gene:WBGene00014087,tr_gene:WBGene00014087_2,IV:11657293:11657373:+
gene:WBGene00014087,tr_gene:WBGene00014087_2,IV:11657878:11657947:+
gene:WBGene00014087,tr_gene:WBGene00014087_2,IV:11658779:11658855:+
gene:WBGene00014087,tr_gene:WBGene00014087_2,IV:11659006:11659077:+
gene:WBGene00015280,tr_gene:WBGene00015280_1,IV:6644534:6644713:+
gene:WBGene00015280,tr_gene:WBGene00015280_1,IV:6644906:6645020:+
gene:WBGene00015280,tr_gene:WBGene00015280_1,IV:6645042:6645111:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6641571:6641875:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6641963:6642344:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6642445:6642511:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6642627:6642783:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6642853:6642929:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6642955:6643030:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6643087:6643153:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6643267:6643775:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6643865:6643930:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6644024:6644335:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6644397:6644465:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6644539:6644713:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6644904:6645020:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6645042:6645111:+
gene:WBGene00015280,tr_gene:WBGene00015280_1,IV:6644534:6644713:+
gene:WBGene00015280,tr_gene:WBGene00015280_1,IV:6644906:6645020:+
gene:WBGene00015280,tr_gene:WBGene00015280_1,IV:6645042:6645111:+
gene:WBGene00015280,tr_gene:WBGene00015280_1,IV:6644534:6644713:+
gene:WBGene00015280,tr_gene:WBGene00015280_1,IV:6644906:6645020:+
gene:WBGene00015280,tr_gene:WBGene00015280_1,IV:6645042:6645111:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6640227:6641531:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6641571:6641875:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6641963:6642344:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6642445:6642511:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6642627:6642783:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6642853:6642929:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6642955:6643030:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6643087:6643153:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6643267:6643775:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6643865:6643930:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6644024:6644335:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6644397:6644464:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6644539:6644713:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6644906:6645019:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6645042:6645111:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6641571:6641875:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6641963:6642344:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6642445:6642511:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6642627:6642783:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6642853:6642929:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6642955:6643030:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6643087:6643153:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6643267:6643775:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6643865:6643930:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6644024:6644335:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6644397:6644465:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6644539:6644713:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6644904:6645020:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6645042:6645111:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6641571:6641875:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6641963:6642344:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6642445:6642511:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6642627:6642783:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6642853:6642929:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6642955:6643030:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6643087:6643153:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6643267:6643775:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6643865:6643930:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6644024:6644335:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6644397:6644465:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6644539:6644713:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6644904:6645020:+
gene:WBGene00015280,tr_gene:WBGene00015280_2,IV:6645042:6645111:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6640227:6641531:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6641571:6641875:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6641963:6642344:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6642445:6642511:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6642627:6642783:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6642853:6642929:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6642955:6643030:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6643087:6643153:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6643267:6643775:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6643865:6643930:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6644024:6644335:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6644397:6644464:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6644539:6644713:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6644906:6645019:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6645042:6645111:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6640227:6641531:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6641571:6641875:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6641963:6642344:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6642445:6642511:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6642627:6642783:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6642853:6642929:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6642955:6643030:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6643087:6643153:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6643267:6643775:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6643865:6643930:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6644024:6644335:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6644397:6644464:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6644539:6644713:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6644906:6645019:+
gene:WBGene00015280,tr_gene:WBGene00015280_4,IV:6645042:6645111:+
gene:WBGene00015509,tr_gene:WBGene00015509_2,IV:7826509:7826579:-
gene:WBGene00015509,tr_gene:WBGene00015509_2,IV:7826656:7826928:-
gene:WBGene00015509,tr_gene:WBGene00015509_2,IV:7826969:7827035:-
gene:WBGene00015509,tr_gene:WBGene00015509_2,IV:7827095:7827430:-
gene:WBGene00015509,tr_gene:WBGene00015509_2,IV:7827452:7827578:-
gene:WBGene00015509,tr_gene:WBGene00015509_2,IV:7827665:7828272:-
gene:WBGene00015509,tr_gene:WBGene00015509_2,IV:7828409:7828494:-
gene:WBGene00015509,tr_gene:WBGene00015509_2,IV:7828975:7829108:-
gene:WBGene00015509,tr_gene:WBGene00015509_2,IV:7829153:7829222:-
gene:WBGene00015538,tr_gene:WBGene00015538_1,IV:5849430:5849551:+
gene:WBGene00015538,tr_gene:WBGene00015538_1,IV:5849914:5849985:+
gene:WBGene00015538,tr_gene:WBGene00015538_1,IV:5850375:5850441:+
gene:WBGene00015538,tr_gene:WBGene00015538_2,IV:5848938:5849234:+
gene:WBGene00015538,tr_gene:WBGene00015538_2,IV:5849430:5849551:+
gene:WBGene00015538,tr_gene:WBGene00015538_2,IV:5849914:5849985:+
gene:WBGene00015538,tr_gene:WBGene00015538_2,IV:5850375:5850441:+
