transcript_id,ujc_id
FBtr0330622,tr2R_11452043_11465270_25378
FBtr0330623,tr2R_11452043_11465270_25378
FBtr0080325,tr2L_11827204_11829405_12796
FBtr0084961,tr3R_26040240_26041008_4303
FBtr0076003,tr3L_12188818_12190705_11338
FBtr0333383,tr3L_12188818_12190705_11338
FBtr0076004,tr3L_12190733_12192528_10884
FBtr0088390,tr2R_9979319_9980795_9065
FBtr0074137,trX_15992700_15995996_16369
FBtr0074135,trX_15992468_15995996_16942
FBtr0333323,trX_15992936_15996509_17045
FBtr0333322,trX_15992700_15996509_17542
FBtr0086243,tr2R_20668352_20670491_12546
FBtr0086242,tr2R_20668352_20671083_14751
FBtr0086244,tr2R_20667427_20670491_15751
FBtr0302285,tr2R_20667427_20670761_16459
FBtr0074463,trX_17842161_17843348_7263
FBtr0073540,trX_11576118_11576620_2130
FBtr0100170,tr3L_12462994_12468021_19618
FBtr0075979,tr3L_12462537_12468021_20236
FBtr0339921,tr3L_12462537_12468021_20236
FBtr0273338,tr3L_10634575_10637879_16394
FBtr0334067,tr3L_10634575_10637879_16395
FBtr0076279,tr3L_10634575_10638130_17001
FBtr0087625,tr2R_13623044_13749367_31003
FBtr0339940,tr2R_13623044_13749367_31004
FBtr0070667,trX_4140175_4206093_30407
FBtr0070666,trX_4139053_4206093_30423
FBtr0343524,trX_4135870_4206093_30470
FBtr0070665,trX_4134383_4206093_30507
FBtr0336882,trX_4134383_4206093_30508
FBtr0343523,trX_4134383_4206093_30509
FBtr0336884,trX_4132887_4206093_30530
FBtr0112804,tr2L_18320102_18387103_30421
FBtr0301391,tr2L_18320102_18389248_30458
FBtr0112805,tr2L_18320102_18390710_30475
FBtr0081051,tr2L_18320102_18393441_30531
FBtr0081052,tr2L_18320102_18393441_30532
FBtr0340580,tr2L_18320102_18393441_30532
FBtr0344782,tr2L_18320102_18393441_30533
FBtr0075749,tr3L_14094589_14098053_16807
FBtr0075750,tr3L_14094589_14098053_16808
FBtr0339515,tr3L_14094589_14098053_16809
FBtr0079808,tr2L_9426784_9427917_6865
FBtr0343428,tr2L_9426784_9427917_6865
FBtr0343429,tr2L_9426784_9427917_6865
FBtr0070542,trX_3173376_3174474_6630
FBtr0086754,tr2R_18232761_18236311_16987
FBtr0345227,tr3R_28580976_28585264_18430
FBtr0300259,tr3R_28580976_28585264_18430
FBtr0330333,tr3R_28580976_28585264_18430
FBtr0346765,tr3R_28580976_28585264_18430
FBtr0085321,tr3R_28580976_28585264_18430
FBtr0087647,tr2R_13819624_13824553_19471
FBtr0087648,tr2R_13819624_13824553_19472
FBtr0304696,tr2R_13819624_13824553_19473
FBtr0304697,tr2R_13819624_13824553_19474
FBtr0303048,trX_2025116_2036466_24632
FBtr0310658,trX_2025116_2036466_24633
FBtr0333801,trX_2025116_2036466_24634
FBtr0333802,trX_2025116_2036466_24635
FBtr0310659,trX_2025116_2036619_24699
FBtr0070343,trX_2025116_2042311_26482
FBtr0070344,trX_2025116_2042311_26483
FBtr0310657,trX_2024756_2042311_26569
FBtr0070345,trX_2023822_2042311_26797
FBtr0077192,trX_21339741_21345088_20041
FBtr0071446,trX_10385960_10408065_27513
FBtr0071447,trX_10385960_10409817_27766
FBtr0333305,trX_10385960_10409817_27766
FBtr0088383,tr2R_9906294_9910457_18195
FBtr0333180,trX_22826162_22836259_24014
FBtr0077342,trX_22826162_22855194_28413
FBtr0100538,trX_22826162_22855194_28414
FBtr0333179,trX_22826162_22855194_28415
FBtr0333181,trX_22826162_22855194_28416
FBtr0333182,trX_22824317_22855194_28575
FBtr0301399,tr2L_3622617_3632154_23714
FBtr0089306,tr2L_3622074_3632154_23991
FBtr0089307,tr2L_3622074_3632154_23992
FBtr0089308,tr2L_3622074_3632154_23993
FBtr0089309,tr2L_3622074_3632154_23994
FBtr0100363,tr2L_3622074_3632154_23995
FBtr0446099,tr2L_3622074_3639920_26640
FBtr0089310,tr2L_3622074_3646138_27805
FBtr0089304,tr2L_3622074_3656953_28896
FBtr0089312,tr2L_3622074_3656953_28897
FBtr0082054,tr3R_9367603_9371539_17782
FBtr0082053,tr3R_9367603_9374811_22130
FBtr0082051,tr3R_9367603_9394546_28165
FBtr0082052,tr3R_9367603_9394546_28166
FBtr0333295,tr3R_9367603_9394546_28167
FBtr0333296,tr3R_9367603_9394546_28168
FBtr0332308,trX_11985534_11987764_12914
FBtr0332309,trX_11985534_11987764_12915
FBtr0332310,trX_11985534_11987764_12916
FBtr0347416,trX_11985154_11987764_14376
FBtr0070396,trX_2242138_2246041_17717
FBtr0070234,trX_1356488_1357601_6743
FBtr0070485,trX_2724286_2726577_13161
FBtr0070484,trX_2720468_2724158_17281
FBtr0301669,tr2L_19464267_19467758_16867
FBtr0329891,tr2L_19464267_19467758_16867
FBtr0087387,tr2R_15376619_15380988_18579
FBtr0339999,tr2R_15376619_15380988_18579
FBtr0077478,tr2L_4198404_4221796_27704
FBtr0081625,tr3R_6864324_6866244_11530
FBtr0075087,tr3L_18750607_18765744_25998
FBtr0304627,tr3L_18750607_18765744_25998
FBtr0347045,tr3L_18750607_18765744_25999
FBtr0075086,tr3L_18751749_18801309_29812
FBtr0074602,trX_18657755_18661204_16754
FBtr0112806,trX_11992915_11998500_20396
FBtr0342733,trX_11992915_12002307_23641
FBtr0073580,trX_11992915_12003914_24479
FBtr0079712,tr2L_8401476_8403280_10937
FBtr0331992,tr2L_8401476_8403280_10937
FBtr0075743,tr3L_14274343_14368639_30816
FBtr0330102,tr3L_14274343_14368639_30816
FBtr0080833,tr2L_16310956_16313097_12552
FBtr0331710,trX_13727204_13735689_23136
FBtr0073842,trX_13727522_13736278_23294
FBtr0331709,trX_13727204_13736257_23477
FBtr0079230,tr2L_6003574_6006827_16257
FBtr0332603,tr2L_6003574_6006827_16258
FBtr0074659,trX_18794520_18796580_12206
FBtr0074658,trX_18794520_18796614_12343
FBtr0074657,trX_18794520_18797687_16027
FBtr0074656,trX_18794246_18797687_16730
FBtr0100479,tr2R_7791901_7793380_9080
FBtr0088903,tr2R_7791901_7793380_9080
FBtr0074112,trX_15868145_15869661_9313
FBtr0332618,trX_15868145_15869661_9313
FBtr0089496,tr3R_23935958_23938770_14991
FBtr0335205,tr3R_23935958_23938770_14992
FBtr0089497,tr3R_23935958_23943101_22074
FBtr0089498,tr3R_23935958_23943101_22075
FBtr0091757,tr3L_15509445_15511047_9800
FBtr0334082,tr3L_15509445_15511047_9800
FBtr0346516,tr3L_15509445_15511047_9800
FBtr0076934,tr3L_6972750_6980044_22188
FBtr0346794,trX_15860706_15863169_13863
FBtr0074107,trX_15860115_15862846_14752
FBtr0331597,trX_15860115_15863169_15730
FBtr0074110,trX_15860115_15866084_20845
FBtr0074111,trX_15860115_15866084_20846
FBtr0074108,trX_15860115_15866175_20964
FBtr0075756,tr3L_13929387_13934656_19935
FBtr0081596,tr3R_7252063_7265703_25543
FBtr0472596,tr3R_7252063_7265703_25543
FBtr0307091,tr2L_8673152_8676804_17203
FBtr0079727,tr2L_8672698_8676804_18082
FBtr0075697,tr3L_14802380_14803360_5831
FBtr0333064,tr2R_10459163_10462686_16933
FBtr0088266,tr2R_10444344_10463718_26971
FBtr0088272,tr2R_10445116_10465701_27268
FBtr0088271,tr2R_10439371_10462686_27697
FBtr0088270,tr2R_10438606_10462686_27810
FBtr0088269,tr2R_10438471_10462686_27824
FBtr0088267,tr2R_10438248_10462686_27847
FBtr0088268,tr2R_10438248_10462686_27848
FBtr0088264,tr2R_10437985_10462686_27892
FBtr0088265,tr2R_10437985_10462686_27893
FBtr0343279,tr2R_23943977_23946936_15435
FBtr0072142,tr2R_23942538_23946936_18607
FBtr0072143,tr2R_23942538_23946936_18608
FBtr0072144,tr2R_23942538_23946936_18609
FBtr0301411,tr2R_23942538_23946936_18610
FBtr0087232,tr2R_16138679_16141928_16242
FBtr0087231,tr2R_16138352_16141928_17056
FBtr0077868,tr2L_1984512_1986955_13795
FBtr0077867,tr2L_1984512_1987758_16235
FBtr0079148,tr2L_5943643_5947872_18320
FBtr0333228,tr2L_5943643_5947872_18320
FBtr0079146,tr2L_5943643_5948843_19841
FBtr0333229,tr2L_5943643_5948843_19841
FBtr0079147,tr2L_5943643_5948968_20017
FBtr0333230,tr2L_5943643_5948968_20017
FBtr0071548,tr2R_21009764_21011921_12617
FBtr0075139,tr3L_17823333_17839767_26303
FBtr0079708,tr2L_8431086_8433598_14044
FBtr0081808,tr3R_8147368_8181444_28834
FBtr0300040,tr3R_8147368_8181444_28835
FBtr0330188,tr3R_8147368_8181444_28835
FBtr0084965,tr3R_26042820_26048899_20986
FBtr0302951,tr3R_26042641_26048899_21190
FBtr0084963,tr3R_26042080_26048899_21768
FBtr0084964,tr3R_26042080_26048899_21769
FBtr0084962,tr3R_26041736_26048899_22092
FBtr0084966,tr3R_26041736_26048899_22093
FBtr0302952,tr3R_26041736_26048899_22094
FBtr0305047,tr3R_26041736_26049911_22893
FBtr0337057,tr3R_26041736_26049911_22894
FBtr0339900,tr3R_26041736_26049911_22895
FBtr0078114,tr2L_132077_134472_13637
FBtr0300568,tr2L_132077_134472_13637
FBtr0078115,tr2L_132077_134472_13638
FBtr0073495,trX_11423957_11429992_20933
FBtr0073496,trX_11423957_11430197_21160
FBtr0343562,trX_11423957_11430197_21161
FBtr0343563,trX_11423957_11430197_21162
FBtr0073494,trX_11422832_11430197_22256
FBtr0343561,trX_11422832_11430197_22257
FBtr0072461,tr2R_25040383_25052331_24887
FBtr0072444,tr2R_25061964_25064643_14598
FBtr0082607,tr3R_12367817_12369268_8931
FBtr0100410,tr3R_12367817_12369268_8932
FBtr0070460,trX_2427113_2428967_11172
FBtr0076569,tr3L_8675759_8679253_16874
FBtr0100153,tr3L_8675759_8679253_16874
FBtr0083915,tr3R_20621938_20627251_19999
FBtr0083914,tr3R_20621938_20628915_21918
FBtr0083916,tr3R_20621938_20628915_21918
FBtr0083917,tr3R_20621938_20628915_21919
FBtr0079227,tr2L_6013059_6019402_21284
FBtr0114554,tr2L_1517533_1518148_3012
FBtr0114599,tr3L_10631342_10633969_14431
FBtr0076253,tr3L_10631079_10633969_15232
FBtr0081951,tr3R_8690980_8694600_17147
FBtr0081950,tr3R_8691489_8697822_21277
FBtr0080883,tr2L_16677185_16679691_14004
FBtr0335138,tr2L_16677185_16679691_14004
FBtr0333335,trX_9585675_9589813_18137
FBtr0071361,trX_9585675_9589813_18137
FBtr0071362,trX_9585675_9589813_18137
FBtr0087399,tr2R_15218837_15220329_9169
FBtr0070270,trX_1669570_1673608_17943
FBtr0333115,trX_1669570_1673608_17943
FBtr0085062,tr3R_26866929_26868908_11840
FBtr0334311,tr3R_26866929_26869220_13162
FBtr0081180,tr2L_19030844_19033498_14515
FBtr0071511,trX_10590920_10595855_19486
FBtr0100225,tr3L_7761367_7763166_10902
FBtr0334646,tr3L_7760551_7763166_14394
FBtr0076811,tr3L_7760453_7763166_14704
FBtr0334645,tr3L_7760453_7763166_14704
FBtr0085302,tr3R_28600407_28604759_18538
FBtr0085301,tr3R_28600407_28605095_19100
FBtr0085298,tr3R_28599834_28605095_19923
FBtr0085299,tr3R_28599834_28605095_19924
FBtr0085300,tr3R_28600407_28605777_20082
FBtr0085303,tr3R_28600407_28605777_20083
FBtr0075762,tr3L_13974453_13977761_16402
FBtr0075761,tr3L_13974061_13977761_17296
FBtr0075763,tr3L_13974061_13977761_17297
FBtr0082707,tr3R_13044759_13047388_14437
FBtr0345166,trX_11801696_11805121_16688
FBtr0073611,trX_11801696_11805364_17244
FBtr0073609,trX_11801696_11806353_19036
FBtr0073610,trX_11801696_11806353_19037
FBtr0073608,trX_11801696_11807117_20157
FBtr0087568,tr2R_14252598_14256192_17098
FBtr0339969,tr2R_14252598_14256192_17098
FBtr0086782,tr2R_18130303_18134634_18486
FBtr0110964,tr2R_18130303_18134634_18487
FBtr0110965,tr2R_18130303_18134634_18488
FBtr0110966,tr2R_18130303_18134634_18489
FBtr0100559,tr3L_9373997_9374964_5761
FBtr0100558,tr3L_9372931_9374964_12090
FBtr0076453,tr3L_9381882_9382765_5168
FBtr0309504,tr3L_9381882_9382765_5168
FBtr0076496,tr3L_9376418_9377427_6036
FBtr0346539,tr3L_9376418_9377427_6036
FBtr0076454,tr3L_9384063_9385694_9944
FBtr0346541,tr3L_9384063_9385694_9944
FBtr0076495,tr3L_9377802_9379534_10518
FBtr0303473,tr3L_9372722_9373649_5493
FBtr0100653,tr3L_9372722_9374964_12970
FBtr0100655,tr3L_9372722_9374964_12970
FBtr0303474,tr3L_9372722_9374964_12970
FBtr0076497,tr3L_9371511_9372497_5881
FBtr0084589,tr3R_24055080_24057310_12917
FBtr0073040,tr3L_3192969_3197059_18041
FBtr0332873,tr3L_3192969_3197059_18041
FBtr0084057,tr3R_21296127_21310706_25845
FBtr0309958,tr3R_21296127_21310706_25845
FBtr0334316,tr3R_21296127_21310706_25845
FBtr0084059,tr3R_21296621_21317836_27363
FBtr0346801,tr3R_21296621_21317836_27363
FBtr0084058,tr3R_21296621_21317836_27363
FBtr0332373,tr3R_21296621_21317836_27363
FBtr0100455,tr3R_10581406_10614276_28742
FBtr0344145,tr3R_10581406_10614276_28742
FBtr0100454,tr3R_10582478_10639568_30037
FBtr0082256,tr3R_10509847_10614276_30887
FBtr0082255,tr3R_10507561_10614276_30908
FBtr0273273,tr3L_20371672_20375896_18315
FBtr0076671,tr3L_8356404_8358125_10472
FBtr0076670,tr3L_8356404_8358940_14127
FBtr0333058,tr3L_8356404_8358940_14128
FBtr0076669,tr3L_8356404_8359079_14587
FBtr0114549,tr3L_8356404_8359086_14603
FBtr0076673,tr3L_8356404_8360475_18007
FBtr0076667,tr3L_8356404_8360906_18767
FBtr0076668,tr3L_8356404_8360906_18768
FBtr0114548,tr3L_8356404_8360906_18769
FBtr0301354,trX_16752189_16781074_28408
FBtr0301353,trX_16752189_16782545_28540
FBtr0074357,trX_16752189_16783434_28600
FBtr0301352,trX_16752189_16783434_28601
FBtr0076607,tr3L_8372405_8380150_22558
FBtr0076606,tr3L_8372405_8391171_26846
FBtr0333057,tr3L_8372405_8391171_26847
FBtr0073141,tr3L_3510974_3512681_10380
FBtr0310412,tr3R_8028453_8029546_6602
FBtr0075843,tr3L_13382770_13383999_7566
FBtr0075842,tr3L_13382765_13383999_7601
FBtr0301405,tr3L_13382765_13383999_7602
FBtr0073250,tr3L_4224710_4225950_7638
FBtr0073249,tr3L_4224006_4227302_16370
FBtr0333569,tr3L_4224006_4227302_16370
FBtr0073248,tr3L_4224710_4236147_24676
FBtr0332066,tr3L_6259492_6261040_9506
FBtr0332067,tr3L_6259492_6261160_10145
FBtr0077008,tr3L_6259105_6262694_17085
FBtr0332065,tr3L_6259105_6262694_17085
FBtr0078183,tr3L_20367198_20370259_15742
FBtr0071909,tr2R_22855688_22858794_15870
FBtr0305132,tr2R_22855688_22858794_15871
FBtr0088068,tr2R_11474465_11507180_28724
FBtr0088069,tr2R_11475708_11509695_28833
FBtr0345673,tr2R_11475708_11509695_28833
FBtr0088154,tr2R_11359437_11360163_3942
FBtr0085596,tr3R_30038622_30039464_4879
FBtr0085597,tr3R_30038622_30039516_5239
FBtr0085595,tr3R_30038622_30039533_5382
FBtr0085598,tr3R_30037984_30038728_4100
FBtr0088704,tr2R_8691448_8692844_8596
FBtr0345661,tr2R_8691448_8692844_8596
FBtr0088411,tr2R_10096928_10098556_9929
FBtr0330606,tr2R_10096928_10098556_9929
FBtr0088410,tr2R_10096480_10098556_12272
FBtr0302563,tr3R_12682635_12689367_21671
FBtr0082666,tr3R_12682186_12689367_22111
FBtr0290076,tr3R_29788936_29794113_19811
FBtr0099990,tr3R_29782609_29794113_24700
FBtr0099989,tr3R_29772892_29794113_27365
FBtr0339165,tr3R_29772892_29794113_27366
FBtr0099988,tr3R_29765995_29794113_28310
FBtr0081042,tr2L_18129884_18138083_22918
FBtr0081043,tr2L_18129884_18138083_22918
FBtr0087184,tr2R_16266960_16271971_19600
FBtr0078798,tr3R_5378093_5392866_25905
FBtr0078800,tr3R_5378093_5392866_25906
FBtr0301398,tr3R_5378093_5392866_25907
FBtr0346722,trY_573088_664173_30774
FBtr0343527,tr3L_434299_437774_16835
FBtr0112807,tr3L_434299_441096_21749
FBtr0333852,tr3L_434299_448132_25608
FBtr0343526,tr3L_442579_490823_29729
FBtr0333851,tr3L_434299_490823_30024
FBtr0112808,tr3L_442579_540614_30835
FBtr0072565,tr3L_434299_540614_30903
FBtr0333850,tr3L_434299_540614_30904
FBtr0110818,tr3L_434083_540614_30906
FBtr0329882,tr2R_14772650_14797027_27842
FBtr0087465,tr2R_14772650_14798956_28081
FBtr0112809,tr2R_14772650_14798956_28082
FBtr0301400,tr2R_14772650_14798956_28083
FBtr0112810,tr2R_14772650_14807061_28861
FBtr0344836,tr3L_20692330_20694556_12899
FBtr0078283,tr3L_20692330_20695378_15712
FBtr0082194,tr3R_10122365_10125664_16376
FBtr0078212,tr3L_20597141_20620659_27719
FBtr0346815,tr3L_20597141_20620659_27719
FBtr0304716,tr3L_19843094_19844944_11151
FBtr0074884,tr3L_19836614_19844944_23019
FBtr0072449,tr2R_25226611_25231394_19257
FBtr0333162,tr2R_25226611_25231394_19257
FBtr0070419,trX_2237858_2242035_18211
FBtr0342769,trX_2237858_2242035_18211
FBtr0070119,trX_629773_633633_17639
FBtr0340091,trX_2593577_2598627_19644
FBtr0070440,trX_2592121_2599111_21924
FBtr0070439,trX_2588503_2598627_24027
FBtr0073460,trX_11324294_11325308_6063
FBtr0077221,trX_21385518_21387946_13744
FBtr0343853,trX_21385518_21387946_13744
FBtr0073841,trX_13736570_13744683_22829
FBtr0302114,trX_11373025_11389291_26269
FBtr0308088,trX_11390372_11407985_26587
FBtr0073486,trX_11390069_11407751_26612
FBtr0301289,trX_11390069_11407751_26613
FBtr0073485,trX_11389668_11407751_26692
FBtr0330390,trX_11389668_11407751_26692
FBtr0073487,trX_11389668_11407751_26693
FBtr0073489,trX_11389668_11407751_26694
FBtr0308089,trX_11389668_11408338_26821
FBtr0333261,trX_11389668_11408338_26822
FBtr0073483,trX_11369665_11389291_27060
FBtr0073491,trX_11369665_11389291_27061
FBtr0073492,trX_11369665_11389291_27062
FBtr0333263,trX_11369665_11389291_27063
FBtr0333262,trX_11390069_11409776_27096
FBtr0112812,trX_11384880_11409776_27910
FBtr0073484,trX_11375763_11402861_28200
FBtr0301288,trX_11375763_11402861_28201
FBtr0073488,trX_11369665_11407751_29112
FBtr0073490,trX_11369665_11407751_29113
FBtr0112813,trX_11369665_11409776_29255
FBtr0332599,tr2L_5987078_5988854_10793
FBtr0079179,tr2L_5986348_5988854_14005
FBtr0079177,tr2L_5982594_5985579_15516
FBtr0331201,tr2L_5982594_5985793_16120
FBtr0079178,tr2L_5982363_5985579_16170
FBtr0079176,tr2L_5981764_5985559_17510
FBtr0079175,tr2L_5981764_5985909_18148
FBtr0307068,tr2L_5981764_5985909_18148
FBtr0080569,tr2L_13827941_13829741_10907
FBtr0080570,tr2L_13827941_13829741_10908
FBtr0080541,tr2L_13813816_13819824_20904
FBtr0290243,tr2L_14019357_14020208_4949
FBtr0080629,tr2L_14359252_14361411_12628
FBtr0080696,tr2L_15009939_15011764_11034
FBtr0080725,tr2L_15036293_15038861_14251
FBtr0080705,tr2L_15113480_15118069_18924
FBtr0080706,tr2L_15113480_15118069_18925
FBtr0332473,tr2L_15113480_15118069_18926
FBtr0332474,tr2L_15113480_15118069_18927
FBtr0080734,tr2L_15333866_15336138_13089
FBtr0080740,tr2L_15423297_15425580_13132
FBtr0080760,tr2L_15752263_15755900_17185
FBtr0080769,tr2L_15756002_15762408_21341
FBtr0080765,tr2L_15756002_15762758_21690
FBtr0080767,tr2L_15756002_15762758_21691
FBtr0080768,tr2L_15756002_15762758_21692
FBtr0343721,tr2L_15756002_15762758_21693
FBtr0080771,tr2L_15749319_15751078_10681
FBtr0343722,tr2L_15749319_15751078_10681
FBtr0080764,tr2L_15766133_15768349_12866
FBtr0331282,tr2L_15766133_15768349_12866
FBtr0090004,tr2L_16168346_16190079_27438
FBtr0090005,tr2L_16168346_16190079_27439
FBtr0332020,tr2L_16168346_16190079_27440
FBtr0090003,tr2L_16168346_16190540_27535
FBtr0090006,tr2L_16168346_16190540_27536
FBtr0332021,tr2L_16165831_16190079_27826
FBtr0332022,tr2L_16165831_16190079_27827
FBtr0332023,tr2L_16165831_16190079_27828
FBtr0332024,tr2L_16165831_16190079_27829
FBtr0332025,tr2L_16165831_16190540_27897
FBtr0080828,tr2L_16294183_16296969_14927
FBtr0343812,tr2L_16294183_16296969_14927
FBtr0080854,tr2L_16263556_16287730_27820
FBtr0343814,tr2L_16263556_16287730_27820
FBtr0080843,tr2L_16328059_16329132_6479
FBtr0081177,tr2L_19049843_19051612_10740
FBtr0081143,tr2L_19041862_19043614_10622
FBtr0309834,tr2L_19079256_19082221_15462
FBtr0081170,tr2L_19079256_19083322_17999
FBtr0309833,tr2L_19079256_19106275_28181
FBtr0329940,tr2L_19079256_19106275_28181
FBtr0081169,tr2L_19079256_19108111_28404
FBtr0309832,tr2L_19079256_19108427_28442
FBtr0309835,tr2L_19079256_19108427_28442
FBtr0081165,tr2L_19122026_19123653_9925
FBtr0081164,tr2L_19121345_19123869_14086
FBtr0346428,tr2L_19121345_19123869_14086
FBtr0081155,tr2L_19114401_19116570_12680
FBtr0331326,tr2L_19493568_19497835_18385
FBtr0081245,tr2L_19493568_19497978_18629
FBtr0081244,tr2L_19493251_19497835_18915
FBtr0331325,tr2L_19493251_19497978_19150
FBtr0339391,tr2R_12880432_12883168_14768
FBtr0087784,tr2R_12880284_12883168_15222
FBtr0332882,tr2R_12877004_12883168_21073
FBtr0078170,tr2L_9839_18570_23285
FBtr0078171,tr2L_9839_18570_23286
FBtr0078166,tr2L_9839_21376_24711
FBtr0078167,tr2L_9839_21376_24712
FBtr0078168,tr2L_9839_21376_24713
FBtr0078169,tr2L_9839_21376_24714
FBtr0306589,tr2L_9839_21376_24715
FBtr0306590,tr2L_9839_21376_24716
FBtr0306591,tr2L_9839_21376_24717
FBtr0306592,tr2L_9839_21376_24718
FBtr0330655,tr2L_9839_21376_24719
FBtr0344995,tr2R_23707081_23708585_9238
FBtr0089503,tr2R_23707081_23709026_11653
FBtr0089504,tr2R_23707081_23709026_11654
FBtr0306253,tr2R_23707081_23709026_11655
FBtr0089505,tr2R_23706913_23709026_12420
FBtr0072864,tr3L_1871574_1876312_19174
FBtr0072865,tr3L_1871574_1876312_19175
FBtr0075311,tr3L_16588475_16590132_10077
FBtr0307336,tr3L_16588475_16590132_10077
FBtr0075360,tr3L_16609400_16610418_6092
FBtr0081570,tr3R_7162890_7183702_27289
FBtr0081571,tr3R_7162890_7183702_27290
FBtr0334884,tr3R_7162808_7183702_27305
FBtr0334885,tr3R_7162808_7183702_27306
FBtr0082703,tr3R_13030913_13031598_3568
FBtr0085742,tr3R_31055186_31061210_20925
FBtr0085743,tr3R_31055186_31061210_20926
FBtr0085744,tr3R_31055186_31061210_20927
FBtr0334548,tr3R_31054085_31061210_22034
FBtr0082090,tr3R_9714623_9725615_24466
FBtr0339599,tr3R_9714623_9725615_24467
FBtr0077062,tr3L_6123934_6128807_19397
FBtr0346811,tr3L_6123934_6128807_19398
FBtr0346812,tr3L_6123934_6128807_19399
FBtr0085175,tr3R_27266326_27273273_21889
FBtr0075970,tr3L_12507998_12514815_21766
FBtr0332643,tr3L_12507998_12514815_21767
FBtr0089204,tr4_1172469_1181628_23533
FBtr0089205,tr4_1172469_1181628_23534
FBtr0308035,tr3R_6661427_6663454_12064
FBtr0081696,tr3R_6661427_6678590_26467
FBtr0080738,tr2L_15499127_15505018_20769
FBtr0343735,tr2L_15499127_15505018_20769
FBtr0307058,tr2L_5543100_5546642_16977
FBtr0307059,tr2L_5542779_5546642_17643
FBtr0079100,tr2L_5542480_5546642_18194
FBtr0346460,tr2L_5542480_5546642_18194
FBtr0077014,tr3L_6203831_6218022_25727
FBtr0088763,tr2R_8430115_8431243_6832
FBtr0333557,tr2R_8430115_8431243_6832
FBtr0088761,tr2R_8433797_8434785_5899
FBtr0333556,tr2R_8433797_8434785_5899
FBtr0088743,tr2R_8435310_8436095_4443
FBtr0333554,tr2R_8435310_8436095_4443
FBtr0088744,tr2R_8437647_8438495_4923
FBtr0333555,tr2R_8437647_8438495_4923
FBtr0081758,tr3R_7920431_7924491_17980
FBtr0077941,tr2L_1380086_1420453_29270
FBtr0329985,tr2L_1380086_1420453_29270
FBtr0088651,tr2R_8914524_8918234_17321
FBtr0070074,trX_409721_410817_6615
FBtr0073651,trX_12490291_12492982_14632
FBtr0078025,tr2L_898500_901316_15002
FBtr0345738,tr2L_898500_901316_15002
FBtr0072463,tr3L_66430_68995_14245
FBtr0089324,tr3L_12129393_12131869_13904
FBtr0345352,tr3L_12129393_12131869_13904
