transcript_id,ujc_id
FBtr0333305,tr_FBgn0000711_2
FBtr0088383,tr_FBgn0000715_1
FBtr0333180,tr_FBgn0000719_1
FBtr0077342,tr_FBgn0000719_2
FBtr0100538,tr_FBgn0000719_3
FBtr0333179,tr_FBgn0000719_4
FBtr0333181,tr_FBgn0000719_5
FBtr0333182,tr_FBgn0000719_6
FBtr0301399,tr_FBgn0000721_1
FBtr0089306,tr_FBgn0000721_2
FBtr0089307,tr_FBgn0000721_3
FBtr0089308,tr_FBgn0000721_4
FBtr0089309,tr_FBgn0000721_5
FBtr0100363,tr_FBgn0000721_6
FBtr0446099,tr_FBgn0000721_7
FBtr0089310,tr_FBgn0000721_8
FBtr0089304,tr_FBgn0000721_9
FBtr0089312,tr_FBgn0000721_10
FBtr0082054,tr_FBgn0000723_1
FBtr0082053,tr_FBgn0000723_2
FBtr0082051,tr_FBgn0000723_3
FBtr0082052,tr_FBgn0000723_4
FBtr0333295,tr_FBgn0000723_5
FBtr0333296,tr_FBgn0000723_6
FBtr0332308,tr_FBgn0000808_1
FBtr0332309,tr_FBgn0000808_2
FBtr0332310,tr_FBgn0000808_3
FBtr0347416,tr_FBgn0000808_4
FBtr0070396,tr_FBgn0000810_1
FBtr0070234,tr_FBgn0000826_1
FBtr0070485,tr_FBgn0000927_1
FBtr0070484,tr_FBgn0000928_1
FBtr0301669,tr_FBgn0000964_1
FBtr0329891,tr_FBgn0000964_1
FBtr0087387,tr_FBgn0000996_1
FBtr0339999,tr_FBgn0000996_1
FBtr0077478,tr_FBgn0001075_1
FBtr0081625,tr_FBgn0001077_1
FBtr0075087,tr_FBgn0001078_1
FBtr0304627,tr_FBgn0001078_1
FBtr0347045,tr_FBgn0001078_2
FBtr0075086,tr_FBgn0001078_3
FBtr0074602,tr_FBgn0001079_1
FBtr0112806,tr_FBgn0001083_1
FBtr0342733,tr_FBgn0001083_2
FBtr0073580,tr_FBgn0001083_3
FBtr0079712,tr_FBgn0001084_1
FBtr0331992,tr_FBgn0001084_1
FBtr0075743,tr_FBgn0001085_1
FBtr0330102,tr_FBgn0001085_1
FBtr0080833,tr_FBgn0001086_1
FBtr0331710,tr_FBgn0001087_1
FBtr0073842,tr_FBgn0001087_2
FBtr0331709,tr_FBgn0001087_3
FBtr0079230,tr_FBgn0001089_1
FBtr0332603,tr_FBgn0001089_2
FBtr0074659,tr_FBgn0001090_1
FBtr0074658,tr_FBgn0001090_2
FBtr0074657,tr_FBgn0001090_3
FBtr0074656,tr_FBgn0001090_4
FBtr0100479,tr_FBgn0001091_1
FBtr0088903,tr_FBgn0001091_1
FBtr0074112,tr_FBgn0001092_1
FBtr0332618,tr_FBgn0001092_1
FBtr0089496,tr_FBgn0001098_1
FBtr0335205,tr_FBgn0001098_2
FBtr0089497,tr_FBgn0001098_3
FBtr0089498,tr_FBgn0001098_4
FBtr0091757,tr_FBgn0001099_1
FBtr0334082,tr_FBgn0001099_1
FBtr0346516,tr_FBgn0001099_1
FBtr0076934,tr_FBgn0001104_1
FBtr0346794,tr_FBgn0001105_1
FBtr0074107,tr_FBgn0001105_2
FBtr0331597,tr_FBgn0001105_3
FBtr0074110,tr_FBgn0001105_4
FBtr0074111,tr_FBgn0001105_5
FBtr0074108,tr_FBgn0001105_6
FBtr0075756,tr_FBgn0001108_1
FBtr0081596,tr_FBgn0001112_1
FBtr0472596,tr_FBgn0001112_1
FBtr0307091,tr_FBgn0001114_1
FBtr0079727,tr_FBgn0001114_2
FBtr0075697,tr_FBgn0001120_1
FBtr0333064,tr_FBgn0001122_1
FBtr0088266,tr_FBgn0001122_2
FBtr0088272,tr_FBgn0001122_3
FBtr0088271,tr_FBgn0001122_4
FBtr0088270,tr_FBgn0001122_5
FBtr0088269,tr_FBgn0001122_6
FBtr0088267,tr_FBgn0001122_7
FBtr0088268,tr_FBgn0001122_8
FBtr0088264,tr_FBgn0001122_9
FBtr0088265,tr_FBgn0001122_10
FBtr0343279,tr_FBgn0001123_1
FBtr0072142,tr_FBgn0001123_2
FBtr0072143,tr_FBgn0001123_3
FBtr0072144,tr_FBgn0001123_4
FBtr0301411,tr_FBgn0001123_5
FBtr0087232,tr_FBgn0001124_1
FBtr0087231,tr_FBgn0001124_2
FBtr0077868,tr_FBgn0001125_1
FBtr0077867,tr_FBgn0001125_2
FBtr0079148,tr_FBgn0001128_1
FBtr0333228,tr_FBgn0001128_1
FBtr0079146,tr_FBgn0001128_2
FBtr0333229,tr_FBgn0001128_2
FBtr0079147,tr_FBgn0001128_3
FBtr0333230,tr_FBgn0001128_3
FBtr0071548,tr_FBgn0001133_1
FBtr0075139,tr_FBgn0001134_1
FBtr0079708,tr_FBgn0001137_1
FBtr0081808,tr_FBgn0001138_1
FBtr0300040,tr_FBgn0001138_2
FBtr0330188,tr_FBgn0001138_2
FBtr0084965,tr_FBgn0001139_1
FBtr0302951,tr_FBgn0001139_2
FBtr0084963,tr_FBgn0001139_3
FBtr0084964,tr_FBgn0001139_4
FBtr0084962,tr_FBgn0001139_5
FBtr0084966,tr_FBgn0001139_6
FBtr0302952,tr_FBgn0001139_7
FBtr0305047,tr_FBgn0001139_8
FBtr0337057,tr_FBgn0001139_9
FBtr0339900,tr_FBgn0001139_10
FBtr0078114,tr_FBgn0001142_1
FBtr0300568,tr_FBgn0001142_1
FBtr0078115,tr_FBgn0001142_2
FBtr0073495,tr_FBgn0001145_1
FBtr0073496,tr_FBgn0001145_2
FBtr0343562,tr_FBgn0001145_3
FBtr0343563,tr_FBgn0001145_4
FBtr0073494,tr_FBgn0001145_5
FBtr0343561,tr_FBgn0001145_6
FBtr0072461,tr_FBgn0001147_1
FBtr0072444,tr_FBgn0001148_1
FBtr0082607,tr_FBgn0001149_1
FBtr0100410,tr_FBgn0001149_2
FBtr0070460,tr_FBgn0001150_1
FBtr0076569,tr_FBgn0001168_1
FBtr0100153,tr_FBgn0001168_1
FBtr0083915,tr_FBgn0001169_1
FBtr0083914,tr_FBgn0001169_2
FBtr0083916,tr_FBgn0001169_2
FBtr0083917,tr_FBgn0001169_3
FBtr0079227,tr_FBgn0001170_1
FBtr0114554,tr_FBgn0001174_1
FBtr0114599,tr_FBgn0001179_1
FBtr0076253,tr_FBgn0001179_2
FBtr0081951,tr_FBgn0001180_1
FBtr0081950,tr_FBgn0001180_2
FBtr0080883,tr_FBgn0001185_1
FBtr0335138,tr_FBgn0001185_1
FBtr0333335,tr_FBgn0001186_1
FBtr0071361,tr_FBgn0001186_1
FBtr0071362,tr_FBgn0001186_1
FBtr0087399,tr_FBgn0001187_1
FBtr0070270,tr_FBgn0001189_1
FBtr0333115,tr_FBgn0001189_1
FBtr0085062,tr_FBgn0001197_1
FBtr0334311,tr_FBgn0001197_2
FBtr0081180,tr_FBgn0001202_1
FBtr0071511,tr_FBgn0001206_1
FBtr0100225,tr_FBgn0001208_1
FBtr0334646,tr_FBgn0001208_2
FBtr0076811,tr_FBgn0001208_3
FBtr0334645,tr_FBgn0001208_3
FBtr0085302,tr_FBgn0001215_1
FBtr0085301,tr_FBgn0001215_2
FBtr0085298,tr_FBgn0001215_3
FBtr0085299,tr_FBgn0001215_4
FBtr0085300,tr_FBgn0001215_5
FBtr0085303,tr_FBgn0001215_6
FBtr0075762,tr_FBgn0001216_1
FBtr0075761,tr_FBgn0001216_2
FBtr0075763,tr_FBgn0001216_3
FBtr0082707,tr_FBgn0001217_1
FBtr0345166,tr_FBgn0001218_1
FBtr0073611,tr_FBgn0001218_2
FBtr0073609,tr_FBgn0001218_3
FBtr0073610,tr_FBgn0001218_4
FBtr0073608,tr_FBgn0001218_5
FBtr0087568,tr_FBgn0001220_1
FBtr0339969,tr_FBgn0001220_1
FBtr0086782,tr_FBgn0001222_1
FBtr0110964,tr_FBgn0001222_2
FBtr0110965,tr_FBgn0001222_3
FBtr0110966,tr_FBgn0001222_4
FBtr0100559,tr_FBgn0001223_1
FBtr0100558,tr_FBgn0001223_2
FBtr0076453,tr_FBgn0001224_1
FBtr0309504,tr_FBgn0001224_1
FBtr0076496,tr_FBgn0001225_1
FBtr0346539,tr_FBgn0001225_1
FBtr0076454,tr_FBgn0001226_1
FBtr0346541,tr_FBgn0001226_1
FBtr0076495,tr_FBgn0001227_1
FBtr0303473,tr_FBgn0001228_1
FBtr0100653,tr_FBgn0001228_2
FBtr0100655,tr_FBgn0001228_2
FBtr0303474,tr_FBgn0001228_2
FBtr0076497,tr_FBgn0001229_1
FBtr0084589,tr_FBgn0001230_1
FBtr0073040,tr_FBgn0001233_1
FBtr0332873,tr_FBgn0001233_1
FBtr0084057,tr_FBgn0001234_1
FBtr0309958,tr_FBgn0001234_1
FBtr0334316,tr_FBgn0001234_1
FBtr0084059,tr_FBgn0001234_2
FBtr0346801,tr_FBgn0001234_2
FBtr0084058,tr_FBgn0001234_2
FBtr0332373,tr_FBgn0001234_2
FBtr0100455,tr_FBgn0001235_1
FBtr0344145,tr_FBgn0001235_1
FBtr0100454,tr_FBgn0001235_2
FBtr0082256,tr_FBgn0001235_3
FBtr0082255,tr_FBgn0001235_4
FBtr0273273,tr_FBgn0001247_1
FBtr0076671,tr_FBgn0001248_1
FBtr0076670,tr_FBgn0001248_2
FBtr0333058,tr_FBgn0001248_3
FBtr0076669,tr_FBgn0001248_4
FBtr0114549,tr_FBgn0001248_5
FBtr0076673,tr_FBgn0001248_6
FBtr0076667,tr_FBgn0001248_7
FBtr0076668,tr_FBgn0001248_8
FBtr0114548,tr_FBgn0001248_9
FBtr0301354,tr_FBgn0001250_1
FBtr0301353,tr_FBgn0001250_2
FBtr0074357,tr_FBgn0001250_3
FBtr0301352,tr_FBgn0001250_4
FBtr0076607,tr_FBgn0001253_1
FBtr0076606,tr_FBgn0001253_2
FBtr0333057,tr_FBgn0001253_3
FBtr0073141,tr_FBgn0001254_1
FBtr0310412,tr_FBgn0001255_1
FBtr0075843,tr_FBgn0001256_1
FBtr0075842,tr_FBgn0001256_2
FBtr0301405,tr_FBgn0001256_3
FBtr0073250,tr_FBgn0001257_1
FBtr0073249,tr_FBgn0001257_2
FBtr0333569,tr_FBgn0001257_2
FBtr0073248,tr_FBgn0001257_3
FBtr0332066,tr_FBgn0001258_1
FBtr0332067,tr_FBgn0001258_2
FBtr0077008,tr_FBgn0001258_3
FBtr0332065,tr_FBgn0001258_3
FBtr0078183,tr_FBgn0001259_1
FBtr0071909,tr_FBgn0001263_1
FBtr0305132,tr_FBgn0001263_2
FBtr0088068,tr_FBgn0001269_1
FBtr0088069,tr_FBgn0001269_2
FBtr0345673,tr_FBgn0001269_2
FBtr0088154,tr_FBgn0001276_1
FBtr0085596,tr_FBgn0001280_1
FBtr0085597,tr_FBgn0001280_2
FBtr0085595,tr_FBgn0001280_3
FBtr0085598,tr_FBgn0001281_1
FBtr0088704,tr_FBgn0001285_1
FBtr0345661,tr_FBgn0001285_1
FBtr0088411,tr_FBgn0001291_1
FBtr0330606,tr_FBgn0001291_1
FBtr0088410,tr_FBgn0001291_2
FBtr0302563,tr_FBgn0001296_1
FBtr0082666,tr_FBgn0001296_2
FBtr0290076,tr_FBgn0001297_1
FBtr0099990,tr_FBgn0001297_2
FBtr0099989,tr_FBgn0001297_3
FBtr0339165,tr_FBgn0001297_4
FBtr0099988,tr_FBgn0001297_5
FBtr0081042,tr_FBgn0001301_1
FBtr0081043,tr_FBgn0001301_1
FBtr0087184,tr_FBgn0001308_1
FBtr0078798,tr_FBgn0001311_1
FBtr0078800,tr_FBgn0001311_2
FBtr0301398,tr_FBgn0001311_3
FBtr0346722,tr_FBgn0001313_1
FBtr0343527,tr_FBgn0001316_1
FBtr0112807,tr_FBgn0001316_2
FBtr0333852,tr_FBgn0001316_3
FBtr0343526,tr_FBgn0001316_4
FBtr0333851,tr_FBgn0001316_5
FBtr0112808,tr_FBgn0001316_6
FBtr0072565,tr_FBgn0001316_7
FBtr0333850,tr_FBgn0001316_8
FBtr0110818,tr_FBgn0001316_9
FBtr0329882,tr_FBgn0001319_1
FBtr0087465,tr_FBgn0001319_2
FBtr0112809,tr_FBgn0001319_3
FBtr0301400,tr_FBgn0001319_4
FBtr0112810,tr_FBgn0001319_5
FBtr0344836,tr_FBgn0001320_1
FBtr0078283,tr_FBgn0001320_2
FBtr0082194,tr_FBgn0001321_1
FBtr0078212,tr_FBgn0001323_1
FBtr0346815,tr_FBgn0001323_1
FBtr0304716,tr_FBgn0001324_1
FBtr0074884,tr_FBgn0001324_2
FBtr0072449,tr_FBgn0001325_1
FBtr0333162,tr_FBgn0001325_1
FBtr0070419,tr_FBgn0001330_1
FBtr0342769,tr_FBgn0001330_1
FBtr0070119,tr_FBgn0001341_1
FBtr0340091,tr_FBgn0001404_1
FBtr0070440,tr_FBgn0001404_2
FBtr0070439,tr_FBgn0001404_3
FBtr0073460,tr_FBgn0001491_1
FBtr0077221,tr_FBgn0001565_1
FBtr0343853,tr_FBgn0001565_1
FBtr0073841,tr_FBgn0001612_1
FBtr0302114,tr_FBgn0001624_1
FBtr0308088,tr_FBgn0001624_2
FBtr0073486,tr_FBgn0001624_3
FBtr0301289,tr_FBgn0001624_4
FBtr0073485,tr_FBgn0001624_5
FBtr0330390,tr_FBgn0001624_5
FBtr0073487,tr_FBgn0001624_6
FBtr0073489,tr_FBgn0001624_7
FBtr0308089,tr_FBgn0001624_8
FBtr0333261,tr_FBgn0001624_9
FBtr0073483,tr_FBgn0001624_10
FBtr0073491,tr_FBgn0001624_11
FBtr0073492,tr_FBgn0001624_12
FBtr0333263,tr_FBgn0001624_13
FBtr0333262,tr_FBgn0001624_14
FBtr0112812,tr_FBgn0001624_15
FBtr0073484,tr_FBgn0001624_16
FBtr0301288,tr_FBgn0001624_17
FBtr0073488,tr_FBgn0001624_18
FBtr0073490,tr_FBgn0001624_19
FBtr0112813,tr_FBgn0001624_20
FBtr0332599,tr_FBgn0001941_1
FBtr0079179,tr_FBgn0001941_2
FBtr0079177,tr_FBgn0001942_1
FBtr0331201,tr_FBgn0001942_2
FBtr0079178,tr_FBgn0001942_3
FBtr0079176,tr_FBgn0001942_4
FBtr0079175,tr_FBgn0001942_5
FBtr0307068,tr_FBgn0001942_5
FBtr0080569,tr_FBgn0001961_1
FBtr0080570,tr_FBgn0001961_2
FBtr0080541,tr_FBgn0001965_1
FBtr0290243,tr_FBgn0001967_1
FBtr0080629,tr_FBgn0001970_1
FBtr0080696,tr_FBgn0001974_1
FBtr0080725,tr_FBgn0001977_1
FBtr0080705,tr_FBgn0001978_1
FBtr0080706,tr_FBgn0001978_2
FBtr0332473,tr_FBgn0001978_3
FBtr0332474,tr_FBgn0001978_4
FBtr0080734,tr_FBgn0001981_1
FBtr0080740,tr_FBgn0001983_1
FBtr0080760,tr_FBgn0001986_1
FBtr0080769,tr_FBgn0001987_1
FBtr0080765,tr_FBgn0001987_2
FBtr0080767,tr_FBgn0001987_3
FBtr0080768,tr_FBgn0001987_4
FBtr0343721,tr_FBgn0001987_5
FBtr0080771,tr_FBgn0001989_1
FBtr0343722,tr_FBgn0001989_1
FBtr0080764,tr_FBgn0001990_1
FBtr0331282,tr_FBgn0001990_1
FBtr0090004,tr_FBgn0001991_1
FBtr0090005,tr_FBgn0001991_2
FBtr0332020,tr_FBgn0001991_3
FBtr0090003,tr_FBgn0001991_4
FBtr0090006,tr_FBgn0001991_5
FBtr0332021,tr_FBgn0001991_6
FBtr0332022,tr_FBgn0001991_7
FBtr0332023,tr_FBgn0001991_8
FBtr0332024,tr_FBgn0001991_9
FBtr0332025,tr_FBgn0001991_10
FBtr0080828,tr_FBgn0001992_1
FBtr0343812,tr_FBgn0001992_1
FBtr0080854,tr_FBgn0001994_1
FBtr0343814,tr_FBgn0001994_1
FBtr0080843,tr_FBgn0001995_1
FBtr0081177,tr_FBgn0002021_1
FBtr0081143,tr_FBgn0002022_1
FBtr0309834,tr_FBgn0002023_1
FBtr0081170,tr_FBgn0002023_2
FBtr0309833,tr_FBgn0002023_3
FBtr0329940,tr_FBgn0002023_3
FBtr0081169,tr_FBgn0002023_4
FBtr0309832,tr_FBgn0002023_5
FBtr0309835,tr_FBgn0002023_5
FBtr0081165,tr_FBgn0002031_1
FBtr0081164,tr_FBgn0002031_2
FBtr0346428,tr_FBgn0002031_2
FBtr0081155,tr_FBgn0002036_1
FBtr0331326,tr_FBgn0002044_1
FBtr0081245,tr_FBgn0002044_2
FBtr0081244,tr_FBgn0002044_3
FBtr0331325,tr_FBgn0002044_4
FBtr0339391,tr_FBgn0002069_1
FBtr0087784,tr_FBgn0002069_2
FBtr0332882,tr_FBgn0002069_3
FBtr0078170,tr_FBgn0002121_1
FBtr0078171,tr_FBgn0002121_2
FBtr0078166,tr_FBgn0002121_3
FBtr0078167,tr_FBgn0002121_4
FBtr0078168,tr_FBgn0002121_5
FBtr0078169,tr_FBgn0002121_6
FBtr0306589,tr_FBgn0002121_7
FBtr0306590,tr_FBgn0002121_8
FBtr0306591,tr_FBgn0002121_9
FBtr0306592,tr_FBgn0002121_10
FBtr0330655,tr_FBgn0002121_11
FBtr0344995,tr_FBgn0002174_1
FBtr0089503,tr_FBgn0002174_2
FBtr0089504,tr_FBgn0002174_3
FBtr0306253,tr_FBgn0002174_4
FBtr0089505,tr_FBgn0002174_5
FBtr0072864,tr_FBgn0002183_1
FBtr0072865,tr_FBgn0002183_2
FBtr0075311,tr_FBgn0002283_1
FBtr0307336,tr_FBgn0002283_1
FBtr0075360,tr_FBgn0002284_1
FBtr0081570,tr_FBgn0002306_1
FBtr0081571,tr_FBgn0002306_2
FBtr0334884,tr_FBgn0002306_3
FBtr0334885,tr_FBgn0002306_4
FBtr0082703,tr_FBgn0002354_1
FBtr0085742,tr_FBgn0002413_1
FBtr0085743,tr_FBgn0002413_2
FBtr0085744,tr_FBgn0002413_3
FBtr0334548,tr_FBgn0002413_4
FBtr0082090,tr_FBgn0002431_1
FBtr0339599,tr_FBgn0002431_2
FBtr0077062,tr_FBgn0002440_1
FBtr0346811,tr_FBgn0002440_2
FBtr0346812,tr_FBgn0002440_3
FBtr0085175,tr_FBgn0002441_1
FBtr0075970,tr_FBgn0002466_1
FBtr0332643,tr_FBgn0002466_2
FBtr0089204,tr_FBgn0002521_1
FBtr0089205,tr_FBgn0002521_2
FBtr0308035,tr_FBgn0002522_1
FBtr0081696,tr_FBgn0002522_2
FBtr0080738,tr_FBgn0002524_1
FBtr0343735,tr_FBgn0002524_1
FBtr0307058,tr_FBgn0002525_1
FBtr0307059,tr_FBgn0002525_2
FBtr0079100,tr_FBgn0002525_3
FBtr0346460,tr_FBgn0002525_3
FBtr0077014,tr_FBgn0002526_1
FBtr0088763,tr_FBgn0002531_1
FBtr0333557,tr_FBgn0002531_1
FBtr0088761,tr_FBgn0002533_1
FBtr0333556,tr_FBgn0002533_1
FBtr0088743,tr_FBgn0002534_1
FBtr0333554,tr_FBgn0002534_1
FBtr0088744,tr_FBgn0002535_1
FBtr0333555,tr_FBgn0002535_1
FBtr0081758,tr_FBgn0002542_1
FBtr0077941,tr_FBgn0002543_1
FBtr0329985,tr_FBgn0002543_1
FBtr0088651,tr_FBgn0002552_1
FBtr0070074,tr_FBgn0002561_1
FBtr0073651,tr_FBgn0002562_1
FBtr0078025,tr_FBgn0002563_1
FBtr0345738,tr_FBgn0002563_1
FBtr0072463,tr_FBgn0002564_1
FBtr0089324,tr_FBgn0002565_1
FBtr0345352,tr_FBgn0002565_1
FBtr0111123,tr_FBgn0002566_1
FBtr0111125,tr_FBgn0002566_2
FBtr0333519,tr_FBgn0002566_2
FBtr0344082,tr_FBgn0002566_2
FBtr0346636,tr_FBgn0002567_1
FBtr0089931,tr_FBgn0002567_2
FBtr0346635,tr_FBgn0002567_2
FBtr0339369,tr_FBgn0002567_3
FBtr0089932,tr_FBgn0002567_4
FBtr0089933,tr_FBgn0002567_5
FBtr0089934,tr_FBgn0002567_6
FBtr0088747,tr_FBgn0002569_1
FBtr0088759,tr_FBgn0002570_1
FBtr0088758,tr_FBgn0002571_1
FBtr0075862,tr_FBgn0002573_1
FBtr0071320,tr_FBgn0002576_1
FBtr0112814,tr_FBgn0002576_2
FBtr0073555,tr_FBgn0002577_1
FBtr0084957,tr_FBgn0002578_1
FBtr0310083,tr_FBgn0002578_1
FBtr0345321,tr_FBgn0002579_1
FBtr0070156,tr_FBgn0002579_2
FBtr0070157,tr_FBgn0002579_3
FBtr0070158,tr_FBgn0002579_4
FBtr0070155,tr_FBgn0002579_5
FBtr0345132,tr_FBgn0002590_1
FBtr0074406,tr_FBgn0002590_2
FBtr0343292,tr_FBgn0002590_3
FBtr0343293,tr_FBgn0002590_4
FBtr0084981,tr_FBgn0002592_1
FBtr0078056,tr_FBgn0002593_1
FBtr0331932,tr_FBgn0002593_1
FBtr0084958,tr_FBgn0002609_1
FBtr0084410,tr_FBgn0002622_1
FBtr0346349,tr_FBgn0002622_1
FBtr0085594,tr_FBgn0002626_1
FBtr0114555,tr_FBgn0002626_2
FBtr0085593,tr_FBgn0002626_3
FBtr0085592,tr_FBgn0002626_4
FBtr0084980,tr_FBgn0002629_1
FBtr0084979,tr_FBgn0002631_1
FBtr0084959,tr_FBgn0002632_1
FBtr0084960,tr_FBgn0002633_1
FBtr0077075,tr_FBgn0002638_1
FBtr0077076,tr_FBgn0002638_2
FBtr0077074,tr_FBgn0002638_3
FBtr0077306,tr_FBgn0002641_1
FBtr0344987,tr_FBgn0002641_1
FBtr0087598,tr_FBgn0002643_1
FBtr0087597,tr_FBgn0002643_2
FBtr0339956,tr_FBgn0002643_3
FBtr0087596,tr_FBgn0002643_4
FBtr0085875,tr_FBgn0002645_1
FBtr0085876,tr_FBgn0002645_2
FBtr0334299,tr_FBgn0002645_3
FBtr0331445,tr_FBgn0002673_1
FBtr0080855,tr_FBgn0002673_2
FBtr0331444,tr_FBgn0002673_2
FBtr0331446,tr_FBgn0002673_2
FBtr0343574,tr_FBgn0002707_1
FBtr0070656,tr_FBgn0002707_2
FBtr0303847,tr_FBgn0002709_1
FBtr0100639,tr_FBgn0002709_2
FBtr0100640,tr_FBgn0002709_3
FBtr0299823,tr_FBgn0002709_4
FBtr0342979,tr_FBgn0002715_1
FBtr0071761,tr_FBgn0002715_2
FBtr0086461,tr_FBgn0002716_1
FBtr0330025,tr_FBgn0002719_1
FBtr0082661,tr_FBgn0002719_2
FBtr0082660,tr_FBgn0002719_3
FBtr0073521,tr_FBgn0002723_1
FBtr0343585,tr_FBgn0002723_1
FBtr0084956,tr_FBgn0002732_1
FBtr0084982,tr_FBgn0002733_1
FBtr0084954,tr_FBgn0002734_1
FBtr0084955,tr_FBgn0002735_1
FBtr0071569,tr_FBgn0002736_1
FBtr0085195,tr_FBgn0002772_1
FBtr0085196,tr_FBgn0002772_2
FBtr0344131,tr_FBgn0002772_2
FBtr0089747,tr_FBgn0002773_1
FBtr0100576,tr_FBgn0002774_1
FBtr0086031,tr_FBgn0002774_2
FBtr0076926,tr_FBgn0002775_1
FBtr0075627,tr_FBgn0002778_1
FBtr0075626,tr_FBgn0002778_2
FBtr0114529,tr_FBgn0002778_3
FBtr0310268,tr_FBgn0002780_1
FBtr0085874,tr_FBgn0002780_2
FBtr0083238,tr_FBgn0002783_1
FBtr0302550,tr_FBgn0002783_2
FBtr0072290,tr_FBgn0002787_1
FBtr0330237,tr_FBgn0002787_1
FBtr0332921,tr_FBgn0002787_2
FBtr0087745,tr_FBgn0002789_1
FBtr0345532,tr_FBgn0002789_2
FBtr0072156,tr_FBgn0002791_1
FBtr0085063,tr_FBgn0002838_1
FBtr0078401,tr_FBgn0002842_1
FBtr0079155,tr_FBgn0002855_1
FBtr0079156,tr_FBgn0002856_1
FBtr0079157,tr_FBgn0002856_1
FBtr0342618,tr_FBgn0002856_1
FBtr0082884,tr_FBgn0002862_1
FBtr0346062,tr_FBgn0002862_2
FBtr0084561,tr_FBgn0002863_1
FBtr0085277,tr_FBgn0002865_1
FBtr0082158,tr_FBgn0002868_1
FBtr0334686,tr_FBgn0002868_1
FBtr0083890,tr_FBgn0002869_1
FBtr0346152,tr_FBgn0002869_1
FBtr0346153,tr_FBgn0002869_1
FBtr0072856,tr_FBgn0002872_1
FBtr0072857,tr_FBgn0002872_2
FBtr0301465,tr_FBgn0002872_3
FBtr0308326,tr_FBgn0002873_1
FBtr0332621,tr_FBgn0002873_2
FBtr0308325,tr_FBgn0002873_3
FBtr0308327,tr_FBgn0002873_4
FBtr0308328,tr_FBgn0002873_5
FBtr0308329,tr_FBgn0002873_6
FBtr0332622,tr_FBgn0002873_7
FBtr0073817,tr_FBgn0002878_1
FBtr0100473,tr_FBgn0002887_1
FBtr0346117,tr_FBgn0002887_1
FBtr0088831,tr_FBgn0002891_1
FBtr0076689,tr_FBgn0002899_1
FBtr0075122,tr_FBgn0002901_1
FBtr0082662,tr_FBgn0002905_1
FBtr0082434,tr_FBgn0002906_1
FBtr0076839,tr_FBgn0002909_1
FBtr0299690,tr_FBgn0002909_2
FBtr0344453,tr_FBgn0002909_3
FBtr0074169,tr_FBgn0002914_1
FBtr0074170,tr_FBgn0002914_2
FBtr0074173,tr_FBgn0002914_3
FBtr0074171,tr_FBgn0002914_4
FBtr0344823,tr_FBgn0002917_1
FBtr0344822,tr_FBgn0002917_2
FBtr0089511,tr_FBgn0002921_1
FBtr0089512,tr_FBgn0002921_2
FBtr0089513,tr_FBgn0002921_3
FBtr0089516,tr_FBgn0002921_4
FBtr0089510,tr_FBgn0002921_5
FBtr0333325,tr_FBgn0002921_6
FBtr0089514,tr_FBgn0002921_7
FBtr0089515,tr_FBgn0002921_8
FBtr0300191,tr_FBgn0002921_9
FBtr0089509,tr_FBgn0002921_10
FBtr0333324,tr_FBgn0002921_10
FBtr0084472,tr_FBgn0002922_1
FBtr0301445,tr_FBgn0002922_2
FBtr0085534,tr_FBgn0002924_1
FBtr0344976,tr_FBgn0002924_1
FBtr0076984,tr_FBgn0002926_1
FBtr0089052,tr_FBgn0002930_1
FBtr0290323,tr_FBgn0002931_1
FBtr0330637,tr_FBgn0002931_1
FBtr0082003,tr_FBgn0002932_1
FBtr0082004,tr_FBgn0002932_2
FBtr0082001,tr_FBgn0002932_3
FBtr0300414,tr_FBgn0002932_3
FBtr0082002,tr_FBgn0002932_4
FBtr0070523,tr_FBgn0002933_1
FBtr0078023,tr_FBgn0002936_1
FBtr0082820,tr_FBgn0002937_1
FBtr0079437,tr_FBgn0002938_1
FBtr0334836,tr_FBgn0002938_1
FBtr0334835,tr_FBgn0002938_2
FBtr0079436,tr_FBgn0002938_3
FBtr0302454,tr_FBgn0002939_1
FBtr0081031,tr_FBgn0002939_2
FBtr0083857,tr_FBgn0002940_1
FBtr0084123,tr_FBgn0002941_1
FBtr0330389,tr_FBgn0002941_1
FBtr0075039,tr_FBgn0002945_1
FBtr0332649,tr_FBgn0002945_2
FBtr0332650,tr_FBgn0002945_3
FBtr0073516,tr_FBgn0002948_1
FBtr0340297,tr_FBgn0002948_1
FBtr0083732,tr_FBgn0002962_1
FBtr0335019,tr_FBgn0002962_2
FBtr0079822,tr_FBgn0002973_1
FBtr0339526,tr_FBgn0002973_2
FBtr0079821,tr_FBgn0002973_3
FBtr0077557,tr_FBgn0002985_1
FBtr0077673,tr_FBgn0002989_1
FBtr0078836,tr_FBgn0003002_1
FBtr0072152,tr_FBgn0003008_1
FBtr0072047,tr_FBgn0003009_1
FBtr0343199,tr_FBgn0003009_1
FBtr0083784,tr_FBgn0003011_1
FBtr0392898,tr_FBgn0003015_1
FBtr0081954,tr_FBgn0003015_2
FBtr0081956,tr_FBgn0003015_2
FBtr0114465,tr_FBgn0003016_1
FBtr0301494,tr_FBgn0003016_2
FBtr0301495,tr_FBgn0003016_3
FBtr0301496,tr_FBgn0003016_4
FBtr0333147,tr_FBgn0003023_1
