transcript_id,ujc_id
sim_FBtr0225093,tr_FBgn0000326_1
mel_FBtr0071033,tr_FBgn0000330_1
mel_FBtr0332315,tr_FBgn0000330_1
sim_FBtr0348500,tr_FBgn0000330_1
mel_FBtr0344723,tr_FBgn0000337_1
sim_FBtr0351853,tr_FBgn0000337_1
mel_FBtr0080848,tr_FBgn0000339_1
mel_FBtr0080849,tr_FBgn0000339_2
sim_FBtr0221831,tr_FBgn0000339_2
sim_FBtr0352745,tr_FBgn0000339_2
mel_FBtr0337082,tr_FBgn0000339_3
mel_FBtr0333329,tr_FBgn0000346_1
mel_FBtr0073754,tr_FBgn0000346_2
sim_FBtr0347889,tr_FBgn0000346_2
mel_FBtr0079320,tr_FBgn0000351_1
mel_FBtr0333350,tr_FBgn0000351_1
sim_FBtr0222464,tr_FBgn0000351_1
mel_FBtr0089015,tr_FBgn0000352_1
mel_FBtr0336916,tr_FBgn0000352_1
sim_FBtr0351674,tr_FBgn0000352_1
mel_FBtr0076572,tr_FBgn0000355_1
sim_FBtr0214032,tr_FBgn0000355_1
mel_FBtr0076574,tr_FBgn0000356_1
sim_FBtr0351073,tr_FBgn0000356_1
mel_FBtr0076571,tr_FBgn0000357_1
sim_FBtr0356134,tr_FBgn0000357_1
mel_FBtr0076573,tr_FBgn0000358_1
sim_FBtr0214033,tr_FBgn0000358_1
mel_FBtr0071203,tr_FBgn0000359_1
sim_FBtr0216814,tr_FBgn0000359_1
mel_FBtr0071204,tr_FBgn0000360_1
mel_FBtr0300448,tr_FBgn0000360_1
sim_FBtr0354319,tr_FBgn0000360_1
mel_FBtr0332001,tr_FBgn0000370_1
mel_FBtr0332002,tr_FBgn0000370_2
mel_FBtr0081512,tr_FBgn0000370_3
sim_FBtr0359245,tr_FBgn0000370_3
sim_FBtr0358058,tr_FBgn0000370_4
mel_FBtr0070496,tr_FBgn0000376_1
mel_FBtr0070495,tr_FBgn0000376_2
sim_FBtr0216265,tr_FBgn0000376_2
mel_FBtr0070418,tr_FBgn0000377_1
sim_FBtr0360423,tr_FBgn0000377_2
mel_FBtr0070380,tr_FBgn0000382_1
sim_FBtr0352049,tr_FBgn0000382_2
mel_FBtr0070379,tr_FBgn0000382_3
mel_FBtr0070378,tr_FBgn0000382_4
mel_FBtr0333260,tr_FBgn0000382_5
sim_FBtr0361014,tr_FBgn0000384_1
mel_FBtr0111126,tr_FBgn0000384_2
mel_FBtr0334157,tr_FBgn0000384_2
sim_FBtr0350915,tr_FBgn0000384_2
mel_FBtr0070804,tr_FBgn0000394_1
mel_FBtr0340464,tr_FBgn0000394_2
mel_FBtr0340465,tr_FBgn0000394_2
sim_FBtr0216654,tr_FBgn0000394_2
mel_FBtr0071610,tr_FBgn0000395_1
sim_FBtr0353745,tr_FBgn0000395_1
mel_FBtr0076075,tr_FBgn0000404_1
sim_FBtr0212681,tr_FBgn0000404_1
mel_FBtr0304650,tr_FBgn0000404_2
sim_FBtr0355534,tr_FBgn0000404_2
mel_FBtr0071914,tr_FBgn0000405_1
mel_FBtr0071913,tr_FBgn0000405_2
mel_FBtr0071911,tr_FBgn0000405_3
sim_FBtr0353397,tr_FBgn0000405_3
sim_FBtr0360943,tr_FBgn0000405_3
mel_FBtr0309858,tr_FBgn0000405_4
sim_FBtr0356086,tr_FBgn0000405_4
mel_FBtr0080932,tr_FBgn0000406_1
mel_FBtr0331931,tr_FBgn0000406_1
sim_FBtr0221806,tr_FBgn0000406_1
mel_FBtr0333035,tr_FBgn0000411_1
sim_FBtr0359326,tr_FBgn0000411_1
mel_FBtr0333034,tr_FBgn0000411_1
mel_FBtr0075746,tr_FBgn0000411_2
mel_FBtr0333036,tr_FBgn0000411_2
sim_FBtr0359244,tr_FBgn0000412_1
mel_FBtr0081988,tr_FBgn0000412_2
mel_FBtr0301524,tr_FBgn0000412_3
mel_FBtr0081987,tr_FBgn0000412_4
mel_FBtr0305086,tr_FBgn0000414_1
mel_FBtr0333625,tr_FBgn0000414_2
mel_FBtr0333626,tr_FBgn0000414_3
mel_FBtr0075318,tr_FBgn0000414_4
mel_FBtr0330189,tr_FBgn0000414_4
sim_FBtr0363776,tr_FBgn0000414_4
mel_FBtr0305084,tr_FBgn0000414_5
mel_FBtr0305085,tr_FBgn0000414_6
mel_FBtr0330190,tr_FBgn0000414_6
mel_FBtr0085714,tr_FBgn0000416_1
mel_FBtr0085713,tr_FBgn0000416_2
sim_FBtr0216684,tr_FBgn0000416_2
mel_FBtr0290291,tr_FBgn0000422_1
mel_FBtr0081166,tr_FBgn0000422_2
sim_FBtr0355659,tr_FBgn0000422_2
mel_FBtr0081167,tr_FBgn0000422_3
sim_FBtr0351965,tr_FBgn0000422_3
sim_FBtr0221688,tr_FBgn0000422_4
sim_FBtr0215153,tr_FBgn0000426_1
mel_FBtr0088010,tr_FBgn0000426_1
sim_FBtr0361507,tr_FBgn0000427_1
mel_FBtr0071145,tr_FBgn0000427_2
mel_FBtr0071146,tr_FBgn0000427_3
mel_FBtr0071147,tr_FBgn0000427_4
mel_FBtr0309795,tr_FBgn0000427_5
mel_FBtr0309796,tr_FBgn0000427_6
sim_FBtr0352649,tr_FBgn0000427_7
sim_FBtr0350538,tr_FBgn0000427_8
mel_FBtr0310269,tr_FBgn0000427_9
mel_FBtr0081621,tr_FBgn0000439_1
sim_FBtr0219805,tr_FBgn0000439_1
mel_FBtr0078042,tr_FBgn0000442_1
sim_FBtr0222852,tr_FBgn0000442_1
mel_FBtr0081890,tr_FBgn0000447_1
mel_FBtr0300442,tr_FBgn0000447_1
sim_FBtr0220766,tr_FBgn0000447_1
sim_FBtr0353571,tr_FBgn0000448_1
mel_FBtr0306345,tr_FBgn0000448_2
mel_FBtr0088366,tr_FBgn0000448_3
mel_FBtr0339429,tr_FBgn0000448_3
mel_FBtr0452140,tr_FBgn0000448_3
sim_FBtr0353461,tr_FBgn0000448_3
mel_FBtr0112799,tr_FBgn0000448_4
sim_FBtr0355919,tr_FBgn0000448_4
mel_FBtr0073205,tr_FBgn0000449_1
sim_FBtr0213718,tr_FBgn0000449_1
mel_FBtr0301385,tr_FBgn0000451_1
mel_FBtr0076307,tr_FBgn0000451_2
mel_FBtr0331551,tr_FBgn0000451_3
mel_FBtr0339899,tr_FBgn0000451_4
mel_FBtr0076305,tr_FBgn0000451_5
sim_FBtr0357863,tr_FBgn0000451_5
mel_FBtr0082833,tr_FBgn0000454_1
mel_FBtr0345229,tr_FBgn0000454_1
sim_FBtr0218844,tr_FBgn0000454_1
mel_FBtr0082831,tr_FBgn0000454_2
sim_FBtr0351236,tr_FBgn0000454_2
mel_FBtr0082832,tr_FBgn0000454_3
sim_FBtr0352479,tr_FBgn0000454_3
sim_FBtr0357750,tr_FBgn0000455_1
mel_FBtr0082597,tr_FBgn0000455_1
mel_FBtr0344982,tr_FBgn0000455_1
mel_FBtr0074250,tr_FBgn0000459_1
mel_FBtr0100384,tr_FBgn0000459_1
sim_FBtr0355385,tr_FBgn0000459_1
mel_FBtr0083739,tr_FBgn0000463_1
mel_FBtr0083740,tr_FBgn0000463_1
mel_FBtr0304658,tr_FBgn0000463_1
sim_FBtr0361126,tr_FBgn0000463_1
mel_FBtr0081260,tr_FBgn0000464_1
mel_FBtr0305950,tr_FBgn0000464_2
mel_FBtr0331239,tr_FBgn0000464_3
mel_FBtr0112800,tr_FBgn0000464_4
mel_FBtr0331241,tr_FBgn0000464_5
sim_FBtr0360983,tr_FBgn0000464_6
sim_FBtr0352202,tr_FBgn0000464_7
sim_FBtr0354487,tr_FBgn0000464_8
sim_FBtr0356208,tr_FBgn0000464_9
sim_FBtr0224140,tr_FBgn0000464_10
sim_FBtr0354087,tr_FBgn0000464_11
sim_FBtr0356063,tr_FBgn0000464_12
sim_FBtr0347817,tr_FBgn0000464_13
mel_FBtr0331242,tr_FBgn0000464_14
mel_FBtr0086133,tr_FBgn0000473_1
sim_FBtr0210210,tr_FBgn0000473_1
mel_FBtr0083538,tr_FBgn0000477_1
sim_FBtr0219104,tr_FBgn0000477_1
sim_FBtr0354408,tr_FBgn0000479_1
mel_FBtr0070522,tr_FBgn0000479_2
sim_FBtr0365316,tr_FBgn0000479_3
mel_FBtr0070521,tr_FBgn0000479_4
sim_FBtr0352111,tr_FBgn0000479_5
sim_FBtr0360257,tr_FBgn0000479_6
sim_FBtr0360402,tr_FBgn0000479_7
mel_FBtr0070520,tr_FBgn0000479_8
mel_FBtr0070518,tr_FBgn0000479_9
mel_FBtr0070517,tr_FBgn0000479_10
mel_FBtr0333314,tr_FBgn0000479_11
mel_FBtr0333313,tr_FBgn0000479_12
mel_FBtr0070511,tr_FBgn0000479_13
mel_FBtr0070512,tr_FBgn0000479_14
mel_FBtr0070513,tr_FBgn0000479_15
mel_FBtr0070515,tr_FBgn0000479_16
mel_FBtr0070519,tr_FBgn0000479_17
mel_FBtr0333312,tr_FBgn0000479_18
sim_FBtr0358624,tr_FBgn0000479_19
mel_FBtr0070509,tr_FBgn0000479_20
mel_FBtr0333315,tr_FBgn0000479_21
mel_FBtr0333316,tr_FBgn0000479_22
mel_FBtr0333317,tr_FBgn0000479_23
mel_FBtr0070269,tr_FBgn0000482_1
sim_FBtr0347688,tr_FBgn0000482_1
mel_FBtr0075529,tr_FBgn0000489_1
sim_FBtr0359964,tr_FBgn0000489_1
mel_FBtr0075528,tr_FBgn0000489_2
sim_FBtr0357605,tr_FBgn0000489_2
mel_FBtr0077775,tr_FBgn0000490_1
mel_FBtr0077773,tr_FBgn0000490_2
mel_FBtr0077772,tr_FBgn0000490_3
mel_FBtr0077771,tr_FBgn0000490_4
sim_FBtr0350595,tr_FBgn0000490_4
mel_FBtr0085441,tr_FBgn0000492_1
sim_FBtr0221351,tr_FBgn0000492_1
sim_FBtr0352016,tr_FBgn0000499_1
mel_FBtr0073454,tr_FBgn0000499_1
sim_FBtr0219611,tr_FBgn0000500_1
mel_FBtr0078989,tr_FBgn0000500_1
mel_FBtr0081761,tr_FBgn0000504_1
sim_FBtr0352957,tr_FBgn0000504_1
mel_FBtr0081760,tr_FBgn0000504_2
mel_FBtr0339710,tr_FBgn0000504_2
sim_FBtr0348434,tr_FBgn0000504_2
mel_FBtr0330073,tr_FBgn0000504_3
mel_FBtr0081759,tr_FBgn0000504_4
mel_FBtr0330074,tr_FBgn0000504_4
sim_FBtr0219358,tr_FBgn0000504_4
mel_FBtr0070487,tr_FBgn0000520_1
sim_FBtr0360452,tr_FBgn0000520_2
mel_FBtr0070914,tr_FBgn0000524_1
sim_FBtr0362835,tr_FBgn0000524_1
mel_FBtr0084106,tr_FBgn0000527_1
sim_FBtr0219907,tr_FBgn0000527_1
mel_FBtr0089320,tr_FBgn0000529_1
mel_FBtr0343855,tr_FBgn0000529_1
sim_FBtr0221644,tr_FBgn0000529_1
mel_FBtr0334588,tr_FBgn0000533_1
mel_FBtr0083083,tr_FBgn0000533_2
sim_FBtr0218921,tr_FBgn0000533_2
mel_FBtr0303285,tr_FBgn0000535_1
mel_FBtr0310014,tr_FBgn0000535_2
mel_FBtr0310015,tr_FBgn0000535_3
sim_FBtr0365265,tr_FBgn0000535_4
sim_FBtr0350664,tr_FBgn0000535_5
sim_FBtr0351605,tr_FBgn0000535_6
sim_FBtr0353529,tr_FBgn0000535_7
sim_FBtr0355147,tr_FBgn0000535_8
sim_FBtr0355428,tr_FBgn0000535_9
sim_FBtr0356284,tr_FBgn0000535_10
sim_FBtr0356695,tr_FBgn0000535_11
sim_FBtr0358006,tr_FBgn0000535_12
sim_FBtr0358564,tr_FBgn0000535_13
sim_FBtr0365157,tr_FBgn0000535_14
mel_FBtr0073955,tr_FBgn0000535_15
mel_FBtr0111009,tr_FBgn0000535_16
mel_FBtr0303286,tr_FBgn0000535_17
mel_FBtr0310016,tr_FBgn0000535_18
sim_FBtr0356803,tr_FBgn0000536_1
sim_FBtr0362885,tr_FBgn0000536_2
sim_FBtr0360113,tr_FBgn0000536_3
sim_FBtr0361361,tr_FBgn0000536_4
mel_FBtr0074214,tr_FBgn0000536_5
sim_FBtr0363652,tr_FBgn0000536_5
mel_FBtr0308618,tr_FBgn0000536_6
mel_FBtr0308619,tr_FBgn0000536_7
mel_FBtr0343519,tr_FBgn0000536_8
mel_FBtr0074211,tr_FBgn0000536_9
sim_FBtr0363093,tr_FBgn0000536_9
mel_FBtr0074212,tr_FBgn0000536_10
sim_FBtr0360882,tr_FBgn0000536_10
mel_FBtr0308617,tr_FBgn0000536_11
mel_FBtr0343520,tr_FBgn0000536_12
mel_FBtr0072523,tr_FBgn0000541_1
mel_FBtr0301349,tr_FBgn0000541_2
sim_FBtr0354527,tr_FBgn0000541_3
mel_FBtr0072521,tr_FBgn0000541_4
mel_FBtr0072522,tr_FBgn0000541_5
mel_FBtr0301348,tr_FBgn0000541_6
mel_FBtr0332101,tr_FBgn0000541_7
mel_FBtr0332102,tr_FBgn0000541_8
mel_FBtr0332103,tr_FBgn0000541_9
mel_FBtr0332104,tr_FBgn0000541_10
mel_FBtr0112802,tr_FBgn0000542_1
sim_FBtr0359797,tr_FBgn0000542_1
mel_FBtr0070606,tr_FBgn0000542_2
sim_FBtr0216567,tr_FBgn0000542_2
mel_FBtr0112801,tr_FBgn0000542_3
sim_FBtr0357144,tr_FBgn0000542_3
mel_FBtr0072903,tr_FBgn0000543_1
sim_FBtr0353495,tr_FBgn0000543_1
sim_FBtr0354439,tr_FBgn0000546_1
mel_FBtr0086012,tr_FBgn0000546_2
mel_FBtr0086011,tr_FBgn0000546_3
mel_FBtr0302439,tr_FBgn0000546_3
sim_FBtr0210244,tr_FBgn0000546_4
mel_FBtr0086009,tr_FBgn0000546_5
mel_FBtr0086010,tr_FBgn0000546_6
mel_FBtr0086008,tr_FBgn0000546_7
sim_FBtr0348163,tr_FBgn0000547_1
mel_FBtr0334266,tr_FBgn0000547_2
mel_FBtr0077465,tr_FBgn0000547_3
mel_FBtr0334265,tr_FBgn0000547_3
sim_FBtr0361913,tr_FBgn0000547_3
mel_FBtr0078408,tr_FBgn0000551_1
mel_FBtr0344634,tr_FBgn0000551_1
sim_FBtr0212036,tr_FBgn0000551_1
mel_FBtr0081688,tr_FBgn0000552_1
sim_FBtr0219798,tr_FBgn0000552_1
mel_FBtr0085833,tr_FBgn0000557_1
sim_FBtr0352099,tr_FBgn0000557_1
mel_FBtr0085834,tr_FBgn0000557_2
sim_FBtr0221508,tr_FBgn0000557_2
mel_FBtr0085832,tr_FBgn0000557_3
sim_FBtr0363304,tr_FBgn0000557_3
mel_FBtr0085835,tr_FBgn0000557_4
sim_FBtr0363382,tr_FBgn0000557_4
mel_FBtr0085911,tr_FBgn0000559_1
mel_FBtr0085912,tr_FBgn0000559_1
mel_FBtr0332966,tr_FBgn0000559_1
sim_FBtr0221541,tr_FBgn0000559_1
mel_FBtr0332810,tr_FBgn0000560_1
sim_FBtr0354478,tr_FBgn0000560_1
mel_FBtr0078437,tr_FBgn0000560_2
mel_FBtr0078438,tr_FBgn0000560_3
sim_FBtr0365335,tr_FBgn0000560_3
mel_FBtr0343272,tr_FBgn0000562_1
sim_FBtr0355558,tr_FBgn0000562_1
mel_FBtr0114586,tr_FBgn0000562_2
sim_FBtr0358811,tr_FBgn0000562_2
sim_FBtr0220141,tr_FBgn0000564_1
mel_FBtr0083444,tr_FBgn0000564_2
sim_FBtr0362855,tr_FBgn0000564_2
mel_FBtr0334930,tr_FBgn0000564_3
sim_FBtr0364034,tr_FBgn0000564_4
sim_FBtr0349164,tr_FBgn0000564_5
sim_FBtr0357201,tr_FBgn0000564_6
sim_FBtr0358132,tr_FBgn0000564_7
mel_FBtr0330176,tr_FBgn0000565_1
sim_FBtr0358509,tr_FBgn0000565_1
sim_FBtr0359307,tr_FBgn0000565_2
mel_FBtr0303531,tr_FBgn0000565_3
sim_FBtr0364596,tr_FBgn0000565_3
mel_FBtr0075552,tr_FBgn0000565_4
mel_FBtr0075554,tr_FBgn0000565_5
sim_FBtr0348690,tr_FBgn0000565_5
mel_FBtr0075553,tr_FBgn0000565_6
mel_FBtr0330177,tr_FBgn0000565_6
sim_FBtr0214459,tr_FBgn0000565_6
sim_FBtr0211310,tr_FBgn0000566_1
mel_FBtr0086710,tr_FBgn0000566_1
mel_FBtr0345422,tr_FBgn0000566_1
sim_FBtr0350001,tr_FBgn0000567_1
mel_FBtr0075204,tr_FBgn0000567_2
mel_FBtr0100411,tr_FBgn0000567_2
sim_FBtr0359460,tr_FBgn0000567_3
mel_FBtr0075202,tr_FBgn0000567_4
mel_FBtr0075203,tr_FBgn0000567_4
mel_FBtr0305796,tr_FBgn0000567_4
sim_FBtr0356668,tr_FBgn0000568_1
mel_FBtr0075151,tr_FBgn0000568_2
sim_FBtr0364786,tr_FBgn0000568_3
sim_FBtr0355604,tr_FBgn0000568_4
mel_FBtr0075150,tr_FBgn0000568_5
mel_FBtr0075149,tr_FBgn0000568_6
mel_FBtr0347013,tr_FBgn0000568_7
mel_FBtr0075148,tr_FBgn0000568_8
mel_FBtr0306813,tr_FBgn0000568_9
mel_FBtr0306814,tr_FBgn0000568_10
mel_FBtr0072578,tr_FBgn0000575_1
sim_FBtr0213481,tr_FBgn0000575_1
mel_FBtr0082863,tr_FBgn0000576_1
sim_FBtr0218847,tr_FBgn0000576_1
mel_FBtr0088095,tr_FBgn0000577_1
mel_FBtr0088096,tr_FBgn0000577_1
sim_FBtr0225808,tr_FBgn0000577_1
mel_FBtr0114623,tr_FBgn0000578_1
sim_FBtr0348499,tr_FBgn0000578_2
sim_FBtr0353535,tr_FBgn0000578_3
sim_FBtr0359409,tr_FBgn0000578_4
sim_FBtr0365550,tr_FBgn0000578_5
mel_FBtr0086584,tr_FBgn0000578_6
sim_FBtr0363465,tr_FBgn0000578_6
sim_FBtr0348723,tr_FBgn0000578_7
sim_FBtr0351663,tr_FBgn0000578_8
sim_FBtr0356085,tr_FBgn0000578_9
mel_FBtr0100176,tr_FBgn0000578_10
mel_FBtr0086582,tr_FBgn0000578_11
sim_FBtr0356712,tr_FBgn0000578_11
mel_FBtr0086583,tr_FBgn0000578_12
sim_FBtr0362285,tr_FBgn0000578_12
mel_FBtr0100174,tr_FBgn0000578_13
sim_FBtr0355241,tr_FBgn0000578_13
sim_FBtr0350938,tr_FBgn0000578_14
sim_FBtr0351389,tr_FBgn0000578_15
sim_FBtr0356137,tr_FBgn0000578_16
sim_FBtr0362309,tr_FBgn0000578_17
mel_FBtr0340450,tr_FBgn0000578_18
sim_FBtr0350012,tr_FBgn0000578_18
mel_FBtr0302115,tr_FBgn0000579_1
mel_FBtr0077909,tr_FBgn0000579_2
mel_FBtr0077907,tr_FBgn0000579_3
mel_FBtr0077908,tr_FBgn0000579_4
mel_FBtr0077905,tr_FBgn0000579_5
sim_FBtr0222809,tr_FBgn0000579_5
mel_FBtr0077906,tr_FBgn0000579_6
sim_FBtr0210711,tr_FBgn0000581_1
mel_FBtr0088140,tr_FBgn0000581_2
mel_FBtr0330621,tr_FBgn0000581_3
mel_FBtr0088139,tr_FBgn0000581_4
mel_FBtr0330622,tr_FBgn0000581_4
mel_FBtr0330623,tr_FBgn0000581_4
mel_FBtr0080325,tr_FBgn0000588_1
sim_FBtr0222063,tr_FBgn0000588_1
sim_FBtr0221174,tr_FBgn0000591_1
mel_FBtr0084961,tr_FBgn0000591_1
mel_FBtr0076003,tr_FBgn0000592_1
mel_FBtr0333383,tr_FBgn0000592_1
sim_FBtr0214276,tr_FBgn0000592_1
mel_FBtr0076004,tr_FBgn0000594_1
sim_FBtr0214277,tr_FBgn0000594_1
mel_FBtr0088390,tr_FBgn0000606_1
sim_FBtr0350697,tr_FBgn0000606_2
mel_FBtr0333323,tr_FBgn0000611_1
mel_FBtr0074137,tr_FBgn0000611_2
sim_FBtr0217171,tr_FBgn0000611_2
mel_FBtr0333322,tr_FBgn0000611_3
mel_FBtr0074135,tr_FBgn0000611_4
sim_FBtr0359391,tr_FBgn0000611_4
mel_FBtr0086243,tr_FBgn0000615_1
mel_FBtr0086242,tr_FBgn0000615_2
mel_FBtr0086244,tr_FBgn0000615_3
mel_FBtr0302285,tr_FBgn0000615_4
sim_FBtr0225166,tr_FBgn0000615_4
mel_FBtr0074463,tr_FBgn0000617_1
sim_FBtr0217278,tr_FBgn0000617_1
sim_FBtr0224443,tr_FBgn0000618_1
mel_FBtr0073540,tr_FBgn0000618_1
mel_FBtr0100170,tr_FBgn0000625_1
mel_FBtr0075979,tr_FBgn0000625_2
mel_FBtr0339921,tr_FBgn0000625_2
sim_FBtr0353821,tr_FBgn0000625_2
sim_FBtr0353394,tr_FBgn0000629_1
mel_FBtr0273338,tr_FBgn0000629_2
sim_FBtr0353910,tr_FBgn0000629_2
mel_FBtr0334067,tr_FBgn0000629_3
sim_FBtr0363289,tr_FBgn0000629_3
mel_FBtr0076279,tr_FBgn0000629_4
sim_FBtr0348562,tr_FBgn0000633_1
sim_FBtr0210890,tr_FBgn0000633_2
mel_FBtr0087625,tr_FBgn0000633_3
mel_FBtr0339940,tr_FBgn0000633_4
mel_FBtr0070667,tr_FBgn0000635_1
sim_FBtr0356335,tr_FBgn0000635_2
mel_FBtr0070666,tr_FBgn0000635_3
sim_FBtr0353314,tr_FBgn0000635_3
mel_FBtr0343524,tr_FBgn0000635_4
sim_FBtr0349102,tr_FBgn0000635_4
mel_FBtr0343523,tr_FBgn0000635_5
sim_FBtr0352461,tr_FBgn0000635_6
mel_FBtr0070665,tr_FBgn0000635_7
sim_FBtr0350896,tr_FBgn0000635_7
mel_FBtr0336882,tr_FBgn0000635_8
sim_FBtr0364356,tr_FBgn0000635_8
mel_FBtr0336884,tr_FBgn0000635_9
sim_FBtr0348801,tr_FBgn0000635_9
mel_FBtr0112804,tr_FBgn0000636_1
sim_FBtr0350329,tr_FBgn0000636_1
mel_FBtr0301391,tr_FBgn0000636_2
mel_FBtr0112805,tr_FBgn0000636_3
sim_FBtr0349523,tr_FBgn0000636_3
sim_FBtr0224048,tr_FBgn0000636_4
mel_FBtr0081051,tr_FBgn0000636_5
mel_FBtr0081052,tr_FBgn0000636_6
mel_FBtr0340580,tr_FBgn0000636_6
sim_FBtr0362279,tr_FBgn0000636_6
mel_FBtr0344782,tr_FBgn0000636_7
sim_FBtr0351127,tr_FBgn0000636_7
mel_FBtr0075750,tr_FBgn0000639_1
mel_FBtr0075749,tr_FBgn0000639_2
sim_FBtr0212541,tr_FBgn0000639_2
mel_FBtr0339515,tr_FBgn0000639_3
sim_FBtr0350563,tr_FBgn0000639_3
mel_FBtr0079808,tr_FBgn0000640_1
mel_FBtr0343428,tr_FBgn0000640_1
mel_FBtr0343429,tr_FBgn0000640_1
sim_FBtr0223512,tr_FBgn0000640_1
mel_FBtr0070542,tr_FBgn0000644_1
sim_FBtr0216251,tr_FBgn0000644_1
mel_FBtr0086754,tr_FBgn0000658_1
sim_FBtr0364345,tr_FBgn0000658_1
mel_FBtr0345227,tr_FBgn0000659_1
mel_FBtr0300259,tr_FBgn0000659_1
mel_FBtr0330333,tr_FBgn0000659_1
mel_FBtr0346765,tr_FBgn0000659_1
sim_FBtr0348829,tr_FBgn0000659_1
mel_FBtr0085321,tr_FBgn0000659_1
sim_FBtr0352445,tr_FBgn0000662_1
mel_FBtr0304696,tr_FBgn0000662_2
mel_FBtr0304697,tr_FBgn0000662_3
mel_FBtr0087648,tr_FBgn0000662_4
sim_FBtr0357198,tr_FBgn0000662_4
mel_FBtr0087647,tr_FBgn0000662_5
sim_FBtr0351088,tr_FBgn0000662_5
sim_FBtr0353283,tr_FBgn0000667_1
sim_FBtr0353892,tr_FBgn0000667_2
mel_FBtr0310658,tr_FBgn0000667_3
sim_FBtr0349439,tr_FBgn0000667_3
mel_FBtr0333801,tr_FBgn0000667_4
sim_FBtr0360752,tr_FBgn0000667_4
mel_FBtr0333802,tr_FBgn0000667_5
mel_FBtr0303048,tr_FBgn0000667_6
sim_FBtr0362194,tr_FBgn0000667_6
mel_FBtr0310659,tr_FBgn0000667_7
sim_FBtr0362972,tr_FBgn0000667_8
mel_FBtr0070343,tr_FBgn0000667_9
sim_FBtr0353485,tr_FBgn0000667_9
mel_FBtr0070344,tr_FBgn0000667_10
sim_FBtr0363081,tr_FBgn0000667_10
mel_FBtr0310657,tr_FBgn0000667_11
mel_FBtr0070345,tr_FBgn0000667_12
sim_FBtr0350693,tr_FBgn0000667_12
sim_FBtr0354368,tr_FBgn0000709_1
mel_FBtr0077192,tr_FBgn0000709_2
sim_FBtr0355387,tr_FBgn0000709_2
mel_FBtr0071446,tr_FBgn0000711_1
sim_FBtr0364670,tr_FBgn0000711_1
mel_FBtr0071447,tr_FBgn0000711_2
mel_FBtr0333305,tr_FBgn0000711_2
sim_FBtr0362733,tr_FBgn0000711_2
mel_FBtr0088383,tr_FBgn0000715_1
sim_FBtr0210609,tr_FBgn0000715_1
sim_FBtr0358989,tr_FBgn0000719_1
mel_FBtr0333180,tr_FBgn0000719_2
mel_FBtr0077342,tr_FBgn0000719_3
mel_FBtr0100538,tr_FBgn0000719_4
mel_FBtr0333179,tr_FBgn0000719_5
mel_FBtr0333181,tr_FBgn0000719_6
sim_FBtr0349877,tr_FBgn0000719_7
sim_FBtr0353858,tr_FBgn0000719_7
sim_FBtr0350309,tr_FBgn0000719_8
sim_FBtr0361403,tr_FBgn0000719_9
mel_FBtr0333182,tr_FBgn0000719_10
mel_FBtr0089306,tr_FBgn0000721_1
mel_FBtr0089309,tr_FBgn0000721_2
mel_FBtr0100363,tr_FBgn0000721_3
mel_FBtr0301399,tr_FBgn0000721_4
sim_FBtr0359415,tr_FBgn0000721_4
mel_FBtr0089307,tr_FBgn0000721_5
sim_FBtr0355050,tr_FBgn0000721_5
mel_FBtr0089308,tr_FBgn0000721_6
sim_FBtr0353740,tr_FBgn0000721_6
mel_FBtr0446099,tr_FBgn0000721_7
mel_FBtr0089310,tr_FBgn0000721_8
sim_FBtr0222650,tr_FBgn0000721_8
mel_FBtr0089304,tr_FBgn0000721_9
sim_FBtr0361532,tr_FBgn0000721_9
mel_FBtr0089312,tr_FBgn0000721_10
sim_FBtr0356616,tr_FBgn0000721_10
mel_FBtr0082054,tr_FBgn0000723_1
mel_FBtr0082053,tr_FBgn0000723_2
sim_FBtr0348142,tr_FBgn0000723_3
mel_FBtr0082051,tr_FBgn0000723_4
sim_FBtr0363746,tr_FBgn0000723_4
mel_FBtr0333295,tr_FBgn0000723_5
sim_FBtr0353526,tr_FBgn0000723_5
mel_FBtr0333296,tr_FBgn0000723_6
sim_FBtr0361013,tr_FBgn0000723_6
mel_FBtr0082052,tr_FBgn0000723_7
sim_FBtr0363138,tr_FBgn0000723_7
sim_FBtr0362004,tr_FBgn0000808_1
mel_FBtr0332309,tr_FBgn0000808_2
mel_FBtr0332310,tr_FBgn0000808_3
mel_FBtr0332308,tr_FBgn0000808_4
sim_FBtr0363343,tr_FBgn0000808_4
mel_FBtr0347416,tr_FBgn0000808_5
mel_FBtr0070396,tr_FBgn0000810_1
sim_FBtr0360708,tr_FBgn0000810_1
mel_FBtr0070234,tr_FBgn0000826_1
sim_FBtr0216336,tr_FBgn0000826_1
mel_FBtr0070485,tr_FBgn0000927_1
sim_FBtr0349930,tr_FBgn0000927_1
mel_FBtr0070484,tr_FBgn0000928_1
sim_FBtr0361448,tr_FBgn0000928_1
sim_FBtr0363754,tr_FBgn0000964_1
mel_FBtr0301669,tr_FBgn0000964_1
mel_FBtr0329891,tr_FBgn0000964_1
mel_FBtr0087387,tr_FBgn0000996_1
mel_FBtr0339999,tr_FBgn0000996_1
sim_FBtr0225528,tr_FBgn0000996_1
mel_FBtr0077478,tr_FBgn0001075_1
mel_FBtr0081625,tr_FBgn0001077_1
sim_FBtr0219807,tr_FBgn0001077_1
