ERS_grp_num,ERS_grp_size,gene_id,xscripts,contains_which_gtf,flag_nonolp_pair,flag_IR_in_set,num_IR_xscripts,prop_IR,num_ER,min_num_nt_diff,max_num_nt_diff,mean_num_nt_diff,median_num_nt_diff,min_prop_nt_diff,max_prop_nt_diff,mean_prop_nt_diff,median_prop_nt_diff
130,3,LOC105377506,tr_LOC105377506_1|tr_LOC105377506_3|tr_LOC105377506_2,0,0,1,3,1.0,4,592.0,1850.0,1233.3333333333333,1258.0,0.4417910447761194,0.7120862201693611,0.546031964886882,0.4842186297151655
131,2,LOC105377508,tr_LOC105377508_1|tr_LOC105377508_2,0,0,0,0,0.0,4,17.0,17.0,17.0,17.0,0.0047366954583449,0.0047366954583449,0.0047366954583449,0.0047366954583449
132,2,LOC105377513,tr_LOC105377513_1|tr_LOC105377513_2,0,0,0,0,0.0,4,5.0,5.0,5.0,5.0,0.0058072009291521,0.0058072009291521,0.0058072009291521,0.0058072009291521
133,2,LOC105377517,tr_LOC105377517_1|tr_LOC105377517_2,0,0,0,0,0.0,3,8.0,8.0,8.0,8.0,0.0094451003541912,0.0094451003541912,0.0094451003541912,0.0094451003541912
134,2,LOC105377567,tr_LOC105377567_4|tr_LOC105377567_3,0,0,1,2,1.0,3,761.0,761.0,761.0,761.0,0.1827130852340936,0.1827130852340936,0.1827130852340936,0.1827130852340936
135,4,LOC105377572,tr_LOC105377572_4|tr_LOC105377572_2|tr_LOC105377572_3|tr_LOC105377572_1,0,1,1,4,1.0,3,94.0,877.0,662.0,783.0,0.0344574780058651,0.3214809384164223,0.24266862170087974,0.2870234604105572
136,5,LOC105377576,tr_LOC105377576_4|tr_LOC105377576_1|tr_LOC105377576_2|tr_LOC105377576_5|tr_LOC105377576_3,0,0,0,0,0.0,2,3.0,630.0,264.0,82.5,0.0005187618882932,0.0995417917522515,0.04217929992884043,0.014269586851330701
137,3,LOC105377580,tr_LOC105377580_1|tr_LOC105377580_2|tr_LOC105377580_3,0,1,1,2,0.6666666666666666,2,842.0,1033.0,937.5,937.5,0.6101449275362318,0.7447728911319395,0.6774589093340857,0.6774589093340857
138,3,LOC105377582,tr_LOC105377582_2|tr_LOC105377582_4|tr_LOC105377582_3,0,0,0,0,0.0,5,101.0,303.0,202.0,202.0,0.0894596988485385,0.2683790965456156,0.17891939769707702,0.178919397697077
139,2,LOC105377619,tr_LOC105377619_2|tr_LOC105377619_1,0,0,0,0,0.0,5,1357.0,1357.0,1357.0,1357.0,0.4822316986496091,0.4822316986496091,0.4822316986496091,0.4822316986496091
140,2,LOC105377657,tr_LOC105377657_3|tr_LOC105377657_2,0,0,0,0,0.0,3,195.0,195.0,195.0,195.0,0.1669520547945205,0.1669520547945205,0.1669520547945205,0.1669520547945205
141,2,LOC105377657,tr_LOC105377657_4|tr_LOC105377657_5,0,0,0,0,0.0,3,89.0,89.0,89.0,89.0,0.089808274470232,0.089808274470232,0.089808274470232,0.089808274470232
142,2,LOC105377691,tr_LOC105377691_2|tr_LOC105377691_1,0,0,0,0,0.0,3,5.0,5.0,5.0,5.0,0.0017985611510791,0.0017985611510791,0.0017985611510791,0.0017985611510791
143,4,LOC105377712,tr_LOC105377712_3|tr_LOC105377712_2|tr_LOC105377712_4|tr_LOC105377712_1,0,0,1,4,1.0,3,42.0,672.0,391.0,351.0,0.0597439544807965,0.6222222222222222,0.3704418906602124,0.3397870280735721
144,2,LOC105377713,tr_LOC105377713_1|tr_LOC105377713_2,0,0,1,2,1.0,3,108.0,108.0,108.0,108.0,0.0408317580340264,0.0408317580340264,0.0408317580340264,0.0408317580340264
145,3,LOC105377743,tr_LOC105377743_2|tr_LOC105377743_3|tr_LOC105377743_1,0,0,1,3,1.0,3,165.0,1815.0,1210.0,1650.0,0.0368632707774798,0.3620586475164572,0.24642281764913412,0.3403465346534653
146,3,LOC105377757,tr_LOC105377757_2|tr_LOC105377757_3|tr_LOC105377757_1,0,0,1,3,1.0,2,162.0,2478.0,1652.0,2316.0,0.0454928390901432,0.5652372262773723,0.3864284174942089,0.5485551871151113
147,2,LOC105377762,tr_LOC105377762_1|tr_LOC105377762_2,0,0,1,2,1.0,3,75.0,75.0,75.0,75.0,0.04973474801061,0.04973474801061,0.04973474801061,0.04973474801061
148,3,LOC105377916,tr_LOC105377916_3|tr_LOC105377916_2|tr_LOC105377916_1,0,0,0,0,0.0,3,3.0,125.0,83.33333333333333,122.0,0.005736137667304,0.2390057361376673,0.15978575280678528,0.2346153846153846
149,2,LOC105377927,tr_LOC105377927_1|tr_LOC105377927_2,0,0,1,2,1.0,3,89.0,89.0,89.0,89.0,0.0640287769784172,0.0640287769784172,0.0640287769784172,0.0640287769784172
150,2,LOC105377939,tr_LOC105377939_1|tr_LOC105377939_2,0,0,1,2,1.0,2,448.0,448.0,448.0,448.0,0.2703681351840676,0.2703681351840676,0.2703681351840676,0.2703681351840676
151,2,LOC105377950,tr_LOC105377950_2|tr_LOC105377950_1,0,0,0,0,0.0,4,19.0,19.0,19.0,19.0,0.0071214392803598,0.0071214392803598,0.0071214392803598,0.0071214392803598
152,2,LOC105377953,tr_LOC105377953_2|tr_LOC105377953_1,0,0,0,0,0.0,6,16.0,16.0,16.0,16.0,0.0266222961730449,0.0266222961730449,0.0266222961730449,0.0266222961730449
153,2,LOC105377979,tr_LOC105377979_2|tr_LOC105377979_1,0,0,0,0,0.0,6,35.0,35.0,35.0,35.0,0.0132425274309496,0.0132425274309496,0.0132425274309496,0.0132425274309496
154,2,LOC105377979,tr_LOC105377979_7|tr_LOC105377979_6,0,0,1,2,1.0,7,783.0,783.0,783.0,783.0,0.169041450777202,0.169041450777202,0.169041450777202,0.169041450777202
155,2,LOC105377994,tr_LOC105377994_1|tr_LOC105377994_2,0,0,0,0,0.0,3,19.0,19.0,19.0,19.0,0.0244845360824742,0.0244845360824742,0.0244845360824742,0.0244845360824742
156,4,LOC105378005,tr_LOC105378005_4|tr_LOC105378005_3|tr_LOC105378005_1|tr_LOC105378005_2,0,0,0,0,0.0,5,3.0,26.0,14.5,14.5,0.000852514919011,0.0073550212164073,0.0041074123244743835,0.00411019910905955
157,3,LOC105378035,tr_LOC105378035_5|tr_LOC105378035_4|tr_LOC105378035_3,0,0,1,3,1.0,3,86.0,794.0,529.3333333333334,708.0,0.0218996689584924,0.2021899668958492,0.13479331126389943,0.1802902979373567
158,2,LOC105378036,tr_LOC105378036_2|tr_LOC105378036_1,0,0,1,2,1.0,4,451.0,451.0,451.0,451.0,0.360511590727418,0.360511590727418,0.360511590727418,0.360511590727418
159,2,LOC105378075,tr_LOC105378075_3|tr_LOC105378075_2,0,0,0,0,0.0,3,3330.0,3330.0,3330.0,3330.0,0.7597535934291582,0.7597535934291582,0.7597535934291582,0.7597535934291582
160,2,LOC105378113,tr_LOC105378113_3|tr_LOC105378113_2,0,0,0,0,0.0,6,4.0,4.0,4.0,4.0,0.0049751243781094,0.0049751243781094,0.0049751243781094,0.0049751243781094
161,2,LOC105378116,tr_LOC105378116_2|tr_LOC105378116_1,0,0,1,2,1.0,3,183.0,183.0,183.0,183.0,0.2877358490566037,0.2877358490566037,0.2877358490566037,0.2877358490566037
162,2,LOC105378130,tr_LOC105378130_2|tr_LOC105378130_1,0,0,1,2,1.0,2,822.0,822.0,822.0,822.0,0.1311423101467772,0.1311423101467772,0.1311423101467772,0.1311423101467772
163,2,LOC105378140,tr_LOC105378140_2|tr_LOC105378140_1,0,0,0,0,0.0,2,1049.0,1049.0,1049.0,1049.0,0.4206094627105052,0.4206094627105052,0.4206094627105052,0.4206094627105052
164,2,LOC105378150,tr_LOC105378150_1|tr_LOC105378150_2,0,0,1,2,1.0,3,211.0,211.0,211.0,211.0,0.0242668200115008,0.0242668200115008,0.0242668200115008,0.0242668200115008
165,2,LOC105378157,tr_LOC105378157_1|tr_LOC105378157_2,0,0,0,0,0.0,4,24.0,24.0,24.0,24.0,0.0108303249097472,0.0108303249097472,0.0108303249097472,0.0108303249097472
166,2,LOC105378316,tr_LOC105378316_4|tr_LOC105378316_2,0,0,0,0,0.0,6,34.0,34.0,34.0,34.0,0.029642545771578,0.029642545771578,0.029642545771578,0.029642545771578
167,3,LOC105378345,tr_LOC105378345_2|tr_LOC105378345_3|tr_LOC105378345_1,0,1,1,2,0.6666666666666666,3,469.0,561.0,515.0,515.0,0.2295643661282427,0.2745961820851689,0.2520802741067058,0.2520802741067058
168,3,LOC105378351,tr_LOC105378351_3|tr_LOC105378351_1|tr_LOC105378351_2,0,0,0,0,0.0,3,39.0,656.0,437.3333333333333,617.0,0.0270457697642163,0.448087431693989,0.30120180789347584,0.4284722222222222
169,2,LOC105378353,tr_LOC105378353_2|tr_LOC105378353_3,0,0,1,2,1.0,2,265.0,265.0,265.0,265.0,0.1172047766475011,0.1172047766475011,0.1172047766475011,0.1172047766475011
170,4,LOC105378369,tr_LOC105378369_2|tr_LOC105378369_3|tr_LOC105378369_4|tr_LOC105378369_1,0,1,1,4,1.0,2,822.0,2053.0,1332.0,1231.0,0.2506861848124428,0.6261055199756023,0.4062214089661482,0.3754193351631595
171,3,LOC105378369,tr_LOC105378369_8|tr_LOC105378369_5|tr_LOC105378369_7,0,0,0,0,0.0,3,1000.0,5208.0,3472.0,4208.0,0.1465630954125751,0.7612922087414121,0.5427599629951172,0.7204245848313645
172,2,LOC105378390,tr_LOC105378390_1|tr_LOC105378390_2,0,0,1,2,1.0,2,1684.0,1684.0,1684.0,1684.0,0.3747218513573653,0.3747218513573653,0.3747218513573653,0.3747218513573653
173,2,LOC105378392,tr_LOC105378392_1|tr_LOC105378392_2,0,0,0,0,0.0,3,273.0,273.0,273.0,273.0,0.3689189189189189,0.3689189189189189,0.3689189189189189,0.3689189189189189
174,2,LOC105378406,tr_LOC105378406_2|tr_LOC105378406_1,0,0,0,0,0.0,3,5.0,5.0,5.0,5.0,0.0067476383265856,0.0067476383265856,0.0067476383265856,0.0067476383265856
175,2,LOC105378407,tr_LOC105378407_1|tr_LOC105378407_2,0,0,0,0,0.0,4,4.0,4.0,4.0,4.0,0.0068846815834767,0.0068846815834767,0.0068846815834767,0.0068846815834767
176,2,LOC105378408,tr_LOC105378408_2|tr_LOC105378408_1,0,0,1,2,1.0,3,80.0,80.0,80.0,80.0,0.0549828178694158,0.0549828178694158,0.0549828178694158,0.0549828178694158
177,2,LOC105378449,tr_LOC105378449_2|tr_LOC105378449_1,0,0,0,0,0.0,3,18.0,18.0,18.0,18.0,0.0230473751600512,0.0230473751600512,0.0230473751600512,0.0230473751600512
178,4,LOC105378450,tr_LOC105378450_4|tr_LOC105378450_3|tr_LOC105378450_1|tr_LOC105378450_2,0,1,1,4,1.0,3,186.0,871.0,595.2,685.0,0.1056218057921635,0.4946053378762067,0.33798977853492335,0.3889835320840432
179,2,LOC105378458,tr_LOC105378458_2|tr_LOC105378458_1,0,0,0,0,0.0,3,109.0,109.0,109.0,109.0,0.3682432432432432,0.3682432432432432,0.3682432432432432,0.3682432432432432
180,2,LOC105378458,tr_LOC105378458_3|tr_LOC105378458_4,0,0,1,2,1.0,3,586.0,586.0,586.0,586.0,0.3938172043010752,0.3938172043010752,0.3938172043010752,0.3938172043010752
181,2,LOC105378465,tr_LOC105378465_1|tr_LOC105378465_3,0,0,1,2,1.0,4,1328.0,1328.0,1328.0,1328.0,0.5852798589687087,0.5852798589687087,0.5852798589687087,0.5852798589687087
182,3,LOC105378469,tr_LOC105378469_2|tr_LOC105378469_3|tr_LOC105378469_1,0,0,1,3,1.0,4,639.0,3374.0,2249.3333333333335,2735.0,0.0820493066255778,0.4332306111967129,0.28882040746447524,0.351181304571135
183,3,LOC105378477,tr_LOC105378477_4|tr_LOC105378477_2|tr_LOC105378477_3,0,0,0,0,0.0,5,21.0,298.0,198.66666666666666,277.0,0.0227027027027027,0.2479201331114808,0.1670240290207012,0.2304492512479201
184,2,LOC105378497,tr_LOC105378497_1|tr_LOC105378497_2,0,0,0,0,0.0,3,142.0,142.0,142.0,142.0,0.0386394557823129,0.0386394557823129,0.0386394557823129,0.0386394557823129
185,2,LOC105378518,tr_LOC105378518_1|tr_LOC105378518_2,0,0,0,0,0.0,2,5.0,5.0,5.0,5.0,0.0024557956777996,0.0024557956777996,0.0024557956777996,0.0024557956777996
186,3,LOC105378521,tr_LOC105378521_1|tr_LOC105378521_2|tr_LOC105378521_3,0,0,1,3,1.0,3,5.0,1442.0,961.3333333333334,1437.0,0.0012569130216189,0.3624937154348919,0.2416624769565946,0.361236802413273
187,2,LOC105378547,tr_LOC105378547_2|tr_LOC105378547_1,0,0,0,0,0.0,3,42.0,42.0,42.0,42.0,0.0249702734839476,0.0249702734839476,0.0249702734839476,0.0249702734839476
188,2,LOC105378549,tr_LOC105378549_1|tr_LOC105378549_2,0,0,0,0,0.0,3,2982.0,2982.0,2982.0,2982.0,0.8812056737588653,0.8812056737588653,0.8812056737588653,0.8812056737588653
189,3,LOC105378561,tr_LOC105378561_1|tr_LOC105378561_3|tr_LOC105378561_4,0,1,1,2,0.6666666666666666,4,80.0,6889.0,3484.5,3484.5,0.0152759213290051,0.9311976209786428,0.47323677115382395,0.47323677115382395
190,4,LOC105378563,tr_LOC105378563_4|tr_LOC105378563_3|tr_LOC105378563_1|tr_LOC105378563_2,0,0,1,4,1.0,4,90.0,1914.0,1002.0,1002.0,0.0166204986149584,0.3534626038781163,0.18504155124653734,0.18504155124653734
191,2,LOC105378571,tr_LOC105378571_4|tr_LOC105378571_3,0,0,0,0,0.0,4,673.0,673.0,673.0,673.0,0.2343314763231197,0.2343314763231197,0.2343314763231197,0.2343314763231197
192,2,LOC105378590,tr_LOC105378590_2|tr_LOC105378590_1,0,0,1,2,1.0,4,208.0,208.0,208.0,208.0,0.0934831460674157,0.0934831460674157,0.0934831460674157,0.0934831460674157
193,2,LOC105378600,tr_LOC105378600_2|tr_LOC105378600_1,0,0,0,0,0.0,3,82.0,82.0,82.0,82.0,0.1055341055341055,0.1055341055341055,0.1055341055341055,0.1055341055341055
194,2,LOC105378601,tr_LOC105378601_2|tr_LOC105378601_1,0,0,0,0,0.0,3,82.0,82.0,82.0,82.0,0.1055341055341055,0.1055341055341055,0.1055341055341055,0.1055341055341055
195,2,LOC105378602,tr_LOC105378602_1|tr_LOC105378602_2,0,0,0,0,0.0,3,82.0,82.0,82.0,82.0,0.1055341055341055,0.1055341055341055,0.1055341055341055,0.1055341055341055
196,3,LOC105378607,tr_LOC105378607_2|tr_LOC105378607_3|tr_LOC105378607_1,0,0,0,0,0.0,2,50.0,515.0,343.3333333333333,465.0,0.0505050505050505,0.5202020202020202,0.35512930725696684,0.4946808510638298
197,2,LOC105378621,tr_LOC105378621_2|tr_LOC105378621_1,0,0,0,0,0.0,3,43.0,43.0,43.0,43.0,0.04321608040201,0.04321608040201,0.04321608040201,0.04321608040201
198,2,LOC105378625,tr_LOC105378625_1|tr_LOC105378625_2,0,0,1,2,1.0,2,190.0,190.0,190.0,190.0,0.1643598615916955,0.1643598615916955,0.1643598615916955,0.1643598615916955
199,3,LOC105378646,tr_LOC105378646_3|tr_LOC105378646_2|tr_LOC105378646_4,0,0,0,0,0.0,5,36.0,726.0,484.0,690.0,0.0219914477703115,0.4434941967012828,0.2956627978008552,0.4215027489309713
200,2,LOC105378667,tr_LOC105378667_2|tr_LOC105378667_1,0,0,1,2,1.0,3,365.0,365.0,365.0,365.0,0.2347266881028939,0.2347266881028939,0.2347266881028939,0.2347266881028939
201,3,LOC105378669,tr_LOC105378669_4|tr_LOC105378669_2|tr_LOC105378669_3,0,0,1,3,1.0,3,72.0,543.0,362.0,471.0,0.0465116279069767,0.3507751937984496,0.23385012919896636,0.3042635658914728
202,2,LOC105378693,tr_LOC105378693_1|tr_LOC105378693_2,0,0,0,0,0.0,3,71.0,71.0,71.0,71.0,0.0896464646464646,0.0896464646464646,0.0896464646464646,0.0896464646464646
203,3,LOC105378709,tr_LOC105378709_1|tr_LOC105378709_3|tr_LOC105378709_2,0,0,1,3,1.0,3,151.0,740.0,493.3333333333333,589.0,0.0655381944444444,0.2557898375388869,0.17497430539552683,0.2035948842032492
204,4,LOC105378741,tr_LOC105378741_4|tr_LOC105378741_2|tr_LOC105378741_1|tr_LOC105378741_3,0,0,1,4,1.0,3,62.0,3147.0,1604.5,1604.5,0.0090789281007468,0.4608288182750036,0.23495387318787522,0.2349538731878752
205,5,LOC105378746,tr_LOC105378746_5|tr_LOC105378746_1|tr_LOC105378746_4|tr_LOC105378746_3|tr_LOC105378746_2,0,1,1,5,1.0,5,102.0,3053.0,1927.6666666666667,1992.0,0.0178540171538596,0.4015520189398922,0.25403340921596435,0.2620018413784032
206,4,LOC105378747,tr_LOC105378747_1|tr_LOC105378747_2|tr_LOC105378747_4|tr_LOC105378747_3,0,0,1,4,1.0,3,100.0,7547.0,4632.833333333333,5206.0,0.0195236235845372,0.7342868262307842,0.4523847668677738,0.5065187779723681
207,3,LOC105378748,tr_LOC105378748_4|tr_LOC105378748_3|tr_LOC105378748_2,0,0,1,3,1.0,4,456.0,1079.0,719.3333333333334,623.0,0.2272047832585949,0.5376183358246138,0.35841222388307586,0.3104135525660189
208,2,LOC105378783,tr_LOC105378783_2|tr_LOC105378783_1,0,0,0,0,0.0,3,11.0,11.0,11.0,11.0,0.0171606864274571,0.0171606864274571,0.0171606864274571,0.0171606864274571
209,2,LOC105378813,tr_LOC105378813_2|tr_LOC105378813_1,0,0,0,0,0.0,2,306.0,306.0,306.0,306.0,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714
210,2,LOC105378833,tr_LOC105378833_2|tr_LOC105378833_1,0,0,0,0,0.0,3,3.0,3.0,3.0,3.0,0.0002777520599944,0.0002777520599944,0.0002777520599944,0.0002777520599944
211,2,LOC105378861,tr_LOC105378861_1|tr_LOC105378861_2,0,0,0,0,0.0,2,9.0,9.0,9.0,9.0,0.0057142857142857,0.0057142857142857,0.0057142857142857,0.0057142857142857
212,2,LOC105378864,tr_LOC105378864_1|tr_LOC105378864_2,0,0,0,0,0.0,3,88.0,88.0,88.0,88.0,0.1929824561403508,0.1929824561403508,0.1929824561403508,0.1929824561403508
213,2,LOC105378866,tr_LOC105378866_1|tr_LOC105378866_2,0,0,0,0,0.0,3,226.0,226.0,226.0,226.0,0.3033557046979865,0.3033557046979865,0.3033557046979865,0.3033557046979865
214,2,LOC105378891,tr_LOC105378891_3|tr_LOC105378891_2,0,0,0,0,0.0,6,32.0,32.0,32.0,32.0,0.0409731113956466,0.0409731113956466,0.0409731113956466,0.0409731113956466
215,2,LOC105378906,tr_LOC105378906_2|tr_LOC105378906_1,0,0,0,0,0.0,3,237.0,237.0,237.0,237.0,0.2595837897042716,0.2595837897042716,0.2595837897042716,0.2595837897042716
216,2,LOC105378918,tr_LOC105378918_1|tr_LOC105378918_2,0,0,0,0,0.0,3,79.0,79.0,79.0,79.0,0.1352739726027397,0.1352739726027397,0.1352739726027397,0.1352739726027397
217,2,LOC105378925,tr_LOC105378925_1|tr_LOC105378925_2,0,0,0,0,0.0,3,206.0,206.0,206.0,206.0,0.2972582972582973,0.2972582972582973,0.2972582972582973,0.2972582972582973
218,5,LOC105378938,tr_LOC105378938_2|tr_LOC105378938_3|tr_LOC105378938_5|tr_LOC105378938_6|tr_LOC105378938_4,0,0,1,5,1.0,4,84.0,1278.0,768.0,1139.0,0.0411361410381978,0.5966386554621849,0.3651043571840399,0.5317460317460317
219,2,LOC105378964,tr_LOC105378964_3|tr_LOC105378964_2,0,0,0,0,0.0,3,3.0,3.0,3.0,3.0,0.0003321523472099,0.0003321523472099,0.0003321523472099,0.0003321523472099
220,4,LOC105379010,tr_LOC105379010_2|tr_LOC105379010_4|tr_LOC105379010_3|tr_LOC105379010_1,0,0,1,4,1.0,3,371.0,5325.0,2752.3333333333335,2662.5,0.0238892466194462,0.3428847392144237,0.17808140097227518,0.17400595436563432
221,2,LOC105379012,tr_LOC105379012_2|tr_LOC105379012_1,0,0,1,2,1.0,3,994.0,994.0,994.0,994.0,0.1205725376031053,0.1205725376031053,0.1205725376031053,0.1205725376031053
222,3,LOC105379021,tr_LOC105379021_2|tr_LOC105379021_3|tr_LOC105379021_1,0,0,1,3,1.0,3,614.0,1588.0,1058.6666666666667,974.0,0.3990167963949201,0.6505530520278574,0.4893703630166359,0.4185412406271302
223,2,LOC105379050,tr_LOC105379050_1|tr_LOC105379050_2,0,0,0,0,0.0,4,9.0,9.0,9.0,9.0,0.0064331665475339,0.0064331665475339,0.0064331665475339,0.0064331665475339
224,2,LOC105379055,tr_LOC105379055_1|tr_LOC105379055_2,0,0,0,0,0.0,3,3.0,3.0,3.0,3.0,0.0013550135501355,0.0013550135501355,0.0013550135501355,0.0013550135501355
225,2,LOC105379085,tr_LOC105379085_3|tr_LOC105379085_2,0,0,0,0,0.0,6,66.0,66.0,66.0,66.0,0.0355220667384284,0.0355220667384284,0.0355220667384284,0.0355220667384284
226,3,LOC105379117,tr_LOC105379117_3|tr_LOC105379117_2|tr_LOC105379117_4,0,1,1,2,0.6666666666666666,3,102.0,388.0,245.0,245.0,0.1124586549062844,0.4079915878023133,0.26022512135429887,0.26022512135429887
227,2,LOC105379119,tr_LOC105379119_1|tr_LOC105379119_2,0,0,0,0,0.0,3,5.0,5.0,5.0,5.0,0.0026511134676564,0.0026511134676564,0.0026511134676564,0.0026511134676564
228,2,LOC105379121,tr_LOC105379121_2|tr_LOC105379121_1,0,0,1,2,1.0,4,270.0,270.0,270.0,270.0,0.3229665071770335,0.3229665071770335,0.3229665071770335,0.3229665071770335
229,2,LOC105379129,tr_LOC105379129_3|tr_LOC105379129_2,0,0,0,0,0.0,5,4.0,4.0,4.0,4.0,0.0038424591738712,0.0038424591738712,0.0038424591738712,0.0038424591738712
230,2,LOC105379130,tr_LOC105379130_2|tr_LOC105379130_3,0,0,1,2,1.0,2,728.0,728.0,728.0,728.0,0.5768621236133122,0.5768621236133122,0.5768621236133122,0.5768621236133122
231,2,LOC105379170,tr_LOC105379170_1|tr_LOC105379170_2,0,0,1,2,1.0,2,2807.0,2807.0,2807.0,2807.0,0.3578531361550229,0.3578531361550229,0.3578531361550229,0.3578531361550229
232,2,LOC105379172,tr_LOC105379172_1|tr_LOC105379172_2,0,0,0,0,0.0,5,298.0,298.0,298.0,298.0,0.366093366093366,0.366093366093366,0.366093366093366,0.366093366093366
233,2,LOC105379174,tr_LOC105379174_3|tr_LOC105379174_2,0,0,0,0,0.0,5,8.0,8.0,8.0,8.0,0.0055286800276434,0.0055286800276434,0.0055286800276434,0.0055286800276434
234,2,LOC105379193,tr_LOC105379193_2|tr_LOC105379193_1,0,0,0,0,0.0,3,33.0,33.0,33.0,33.0,0.0634615384615384,0.0634615384615384,0.0634615384615384,0.0634615384615384
235,2,LOC105379203,tr_LOC105379203_2|tr_LOC105379203_1,0,0,0,0,0.0,3,39.0,39.0,39.0,39.0,0.0490566037735849,0.0490566037735849,0.0490566037735849,0.0490566037735849
236,2,LOC105379215,tr_LOC105379215_2|tr_LOC105379215_1,0,0,1,2,1.0,2,54.0,54.0,54.0,54.0,0.0395314787701317,0.0395314787701317,0.0395314787701317,0.0395314787701317
237,2,LOC105379222,tr_LOC105379222_2|tr_LOC105379222_1,0,0,1,2,1.0,3,537.0,537.0,537.0,537.0,0.4028507126781695,0.4028507126781695,0.4028507126781695,0.4028507126781695
238,3,LOC105379251,tr_LOC105379251_2|tr_LOC105379251_1|tr_LOC105379251_3,0,0,1,3,1.0,3,322.0,5508.0,3672.0,5186.0,0.0405899407538131,0.6943148871801336,0.46287659145342236,0.6537249464263204
239,2,LOC105379326,tr_LOC105379326_1|tr_LOC105379326_2,0,0,0,0,0.0,2,139.0,139.0,139.0,139.0,0.0918097754293262,0.0918097754293262,0.0918097754293262,0.0918097754293262
240,2,LOC105379335,tr_LOC105379335_2|tr_LOC105379335_1,0,0,0,0,0.0,5,45.0,45.0,45.0,45.0,0.0250696378830083,0.0250696378830083,0.0250696378830083,0.0250696378830083
241,2,LOC105379336,tr_LOC105379336_3|tr_LOC105379336_4,0,0,1,2,1.0,3,431.0,431.0,431.0,431.0,0.3757628596338274,0.3757628596338274,0.3757628596338274,0.3757628596338274
242,2,LOC105379352,tr_LOC105379352_2|tr_LOC105379352_1,0,0,0,0,0.0,3,116.0,116.0,116.0,116.0,0.0629750271444082,0.0629750271444082,0.0629750271444082,0.0629750271444082
243,2,LOC105379358,tr_LOC105379358_1|tr_LOC105379358_2,0,0,0,0,0.0,3,149.0,149.0,149.0,149.0,0.4627329192546583,0.4627329192546583,0.4627329192546583,0.4627329192546583
244,5,LOC105379392,tr_LOC105379392_5|tr_LOC105379392_4|tr_LOC105379392_2|tr_LOC105379392_1|tr_LOC105379392_3,0,0,1,5,1.0,2,3.0,1445.0,736.0,724.0,0.0010060362173038,0.4845741113346747,0.2468142186452045,0.2427900737759892
245,2,LOC105379413,tr_LOC105379413_4|tr_LOC105379413_2,0,0,0,0,0.0,3,51.0,51.0,51.0,51.0,0.032015065913371,0.032015065913371,0.032015065913371,0.032015065913371
246,2,LOC105379413_1,tr_LOC105379413_1_4|tr_LOC105379413_1_2,0,0,0,0,0.0,3,51.0,51.0,51.0,51.0,0.032015065913371,0.032015065913371,0.032015065913371,0.032015065913371
247,3,LOC105379437,tr_LOC105379437_2|tr_LOC105379437_3|tr_LOC105379437_1,0,0,1,3,1.0,2,88.0,259.0,172.66666666666666,171.0,0.11,0.266735324407827,0.18428081016134568,0.17610710607621
248,2,LOC105379442,tr_LOC105379442_3|tr_LOC105379442_4,0,0,0,0,0.0,3,10.0,10.0,10.0,10.0,0.017094017094017,0.017094017094017,0.017094017094017,0.017094017094017
249,2,LOC105379448,tr_LOC105379448_2|tr_LOC105379448_1,0,0,0,0,0.0,3,14.0,14.0,14.0,14.0,0.0032925682031984,0.0032925682031984,0.0032925682031984,0.0032925682031984
250,2,LOC105379476,tr_LOC105379476_2|tr_LOC105379476_3,0,0,0,0,0.0,3,249.0,249.0,249.0,249.0,0.4136212624584717,0.4136212624584717,0.4136212624584717,0.4136212624584717
251,2,LOC105379623,tr_LOC105379623_2|tr_LOC105379623_1,0,0,0,0,0.0,5,614.0,614.0,614.0,614.0,0.3866498740554156,0.3866498740554156,0.3866498740554156,0.3866498740554156
252,2,LOC105379749,tr_LOC105379749_2|tr_LOC105379749_3,0,0,0,0,0.0,4,211.0,211.0,211.0,211.0,0.0813729271114539,0.0813729271114539,0.0813729271114539,0.0813729271114539
253,2,LOC107984015,tr_LOC107984015_2|tr_LOC107984015_1,0,0,0,0,0.0,3,131.0,131.0,131.0,131.0,0.2578740157480315,0.2578740157480315,0.2578740157480315,0.2578740157480315
254,2,LOC107984112,tr_LOC107984112_2|tr_LOC107984112_1,0,0,1,2,1.0,2,2437.0,2437.0,2437.0,2437.0,0.2289122675183167,0.2289122675183167,0.2289122675183167,0.2289122675183167
255,3,LOC107984128,tr_LOC107984128_1|tr_LOC107984128_2|tr_LOC107984128_3,0,0,0,0,0.0,3,222.0,472.0,314.6666666666667,250.0,0.1130922058074375,0.2404482934284258,0.16571204464285622,0.1435956346927053
256,2,LOC107984140,tr_LOC107984140_2|tr_LOC107984140_3,0,0,0,0,0.0,3,160.0,160.0,160.0,160.0,0.0753295668549905,0.0753295668549905,0.0753295668549905,0.0753295668549905
257,2,LOC107984225,tr_LOC107984225_1|tr_LOC107984225_2,0,0,0,0,0.0,3,66.0,66.0,66.0,66.0,0.0370786516853932,0.0370786516853932,0.0370786516853932,0.0370786516853932
258,2,LOC107984242,tr_LOC107984242_2|tr_LOC107984242_1,0,0,0,0,0.0,3,6.0,6.0,6.0,6.0,0.0009905894006934,0.0009905894006934,0.0009905894006934,0.0009905894006934
