gene_id,xscript_model_id,ERS_grp_num,flag_nonolp_pair,nonolp_xscript_id,num_ER
LOC105379010,tr_LOC105379010_3,220,0,,2
LOC105379010,tr_LOC105379010_4,220,0,,2
LOC105379012,tr_LOC105379012_1,221,0,,3
LOC105379012,tr_LOC105379012_2,221,0,,3
LOC105379021,tr_LOC105379021_1,222,0,,3
LOC105379021,tr_LOC105379021_2,222,0,,3
LOC105379021,tr_LOC105379021_3,222,0,,3
LOC105379050,tr_LOC105379050_1,223,0,,4
LOC105379050,tr_LOC105379050_2,223,0,,4
LOC105379055,tr_LOC105379055_1,224,0,,3
LOC105379055,tr_LOC105379055_2,224,0,,3
LOC105379085,tr_LOC105379085_2,225,0,,6
LOC105379085,tr_LOC105379085_3,225,0,,6
LOC105379117,tr_LOC105379117_2,226,1,tr_LOC105379117_4,3
LOC105379117,tr_LOC105379117_3,226,0,,3
LOC105379117,tr_LOC105379117_4,226,1,tr_LOC105379117_2,3
LOC105379119,tr_LOC105379119_1,227,0,,3
LOC105379119,tr_LOC105379119_2,227,0,,3
LOC105379121,tr_LOC105379121_1,228,0,,4
LOC105379121,tr_LOC105379121_2,228,0,,4
LOC105379129,tr_LOC105379129_2,229,0,,5
LOC105379129,tr_LOC105379129_3,229,0,,5
LOC105379130,tr_LOC105379130_2,230,0,,2
LOC105379130,tr_LOC105379130_3,230,0,,2
LOC105379170,tr_LOC105379170_1,231,0,,2
LOC105379170,tr_LOC105379170_2,231,0,,2
LOC105379172,tr_LOC105379172_1,232,0,,5
LOC105379172,tr_LOC105379172_2,232,0,,5
LOC105379174,tr_LOC105379174_2,233,0,,5
LOC105379174,tr_LOC105379174_3,233,0,,5
LOC105379193,tr_LOC105379193_1,234,0,,3
LOC105379193,tr_LOC105379193_2,234,0,,3
LOC105379203,tr_LOC105379203_1,235,0,,3
LOC105379203,tr_LOC105379203_2,235,0,,3
LOC105379215,tr_LOC105379215_1,236,0,,2
LOC105379215,tr_LOC105379215_2,236,0,,2
LOC105379222,tr_LOC105379222_1,237,0,,3
LOC105379222,tr_LOC105379222_2,237,0,,3
LOC105379251,tr_LOC105379251_1,238,0,,3
LOC105379251,tr_LOC105379251_2,238,0,,3
LOC105379251,tr_LOC105379251_3,238,0,,3
LOC105379326,tr_LOC105379326_1,239,0,,2
LOC105379326,tr_LOC105379326_2,239,0,,2
LOC105379335,tr_LOC105379335_1,240,0,,5
LOC105379335,tr_LOC105379335_2,240,0,,5
LOC105379336,tr_LOC105379336_3,241,0,,3
LOC105379336,tr_LOC105379336_4,241,0,,3
LOC105379352,tr_LOC105379352_1,242,0,,3
LOC105379352,tr_LOC105379352_2,242,0,,3
LOC105379358,tr_LOC105379358_1,243,0,,3
LOC105379358,tr_LOC105379358_2,243,0,,3
LOC105379392,tr_LOC105379392_1,244,0,,2
LOC105379392,tr_LOC105379392_2,244,0,,2
LOC105379392,tr_LOC105379392_3,244,0,,2
LOC105379392,tr_LOC105379392_4,244,0,,2
LOC105379392,tr_LOC105379392_5,244,0,,2
LOC105379413,tr_LOC105379413_2,245,0,,3
LOC105379413,tr_LOC105379413_4,245,0,,3
LOC105379413_1,tr_LOC105379413_1_2,246,0,,3
LOC105379413_1,tr_LOC105379413_1_4,246,0,,3
LOC105379437,tr_LOC105379437_1,247,0,,2
LOC105379437,tr_LOC105379437_2,247,0,,2
LOC105379437,tr_LOC105379437_3,247,0,,2
LOC105379442,tr_LOC105379442_3,248,0,,3
LOC105379442,tr_LOC105379442_4,248,0,,3
LOC105379448,tr_LOC105379448_1,249,0,,3
LOC105379448,tr_LOC105379448_2,249,0,,3
LOC105379476,tr_LOC105379476_2,250,0,,3
LOC105379476,tr_LOC105379476_3,250,0,,3
LOC105379623,tr_LOC105379623_1,251,0,,5
LOC105379623,tr_LOC105379623_2,251,0,,5
LOC105379749,tr_LOC105379749_2,252,0,,4
LOC105379749,tr_LOC105379749_3,252,0,,4
LOC107984015,tr_LOC107984015_1,253,0,,3
LOC107984015,tr_LOC107984015_2,253,0,,3
LOC107984112,tr_LOC107984112_1,254,0,,2
LOC107984112,tr_LOC107984112_2,254,0,,2
LOC107984128,tr_LOC107984128_1,255,0,,3
LOC107984128,tr_LOC107984128_2,255,0,,3
LOC107984128,tr_LOC107984128_3,255,0,,3
LOC107984140,tr_LOC107984140_2,256,0,,3
LOC107984140,tr_LOC107984140_3,256,0,,3
LOC107984225,tr_LOC107984225_1,257,0,,3
LOC107984225,tr_LOC107984225_2,257,0,,3
LOC107984242,tr_LOC107984242_1,258,0,,3
LOC107984242,tr_LOC107984242_2,258,0,,3
LOC107984247,tr_LOC107984247_1,259,0,,2
LOC107984247,tr_LOC107984247_2,259,0,,2
LOC107984249,tr_LOC107984249_1,260,0,,4
LOC107984249,tr_LOC107984249_2,260,0,,4
LOC107984362,tr_LOC107984362_2,261,0,,4
LOC107984362,tr_LOC107984362_3,261,0,,4
LOC107984385,tr_LOC107984385_1,262,1,tr_LOC107984385_4,3
LOC107984385,tr_LOC107984385_2,262,0,,3
LOC107984385,tr_LOC107984385_3,262,0,,2
LOC107984385,tr_LOC107984385_5,262,1,tr_LOC107984385_4,3
LOC107984385,tr_LOC107984385_6,262,0,,3
LOC107984385,tr_LOC107984385_4,262,1,tr_LOC107984385_1|tr_LOC107984385_5,2
LOC107984403,tr_LOC107984403_1,263,0,,2
LOC107984403,tr_LOC107984403_2,263,0,,2
LOC107984470,tr_LOC107984470_1,264,0,,3
LOC107984470,tr_LOC107984470_2,264,0,,3
LOC107984476,tr_LOC107984476_1,265,0,,4
LOC107984476,tr_LOC107984476_2,265,0,,4
LOC107984480,tr_LOC107984480_1,266,0,,3
LOC107984480,tr_LOC107984480_2,266,0,,3
LOC107984500,tr_LOC107984500_1,267,0,,2
LOC107984500,tr_LOC107984500_2,267,0,,2
LOC107984526,tr_LOC107984526_1,268,0,,3
LOC107984526,tr_LOC107984526_2,268,0,,3
LOC107984537,tr_LOC107984537_1,269,0,,2
LOC107984537,tr_LOC107984537_2,269,0,,2
ENSG00000207751,tr_ENSG00000207751_2,270,0,,5
ENSG00000207751,tr_ENSG00000207751_3,270,0,,5
ENSG00000207773,tr_ENSG00000207773_3,271,0,,6
ENSG00000207773,tr_ENSG00000207773_4,271,0,,6
ENSG00000211445,tr_ENSG00000211445_10,272,0,,5
ENSG00000211445,tr_ENSG00000211445_11,272,0,,5
ENSG00000211445,tr_ENSG00000211445_12,272,0,,5
ENSG00000211448,tr_ENSG00000211448_3,273,0,,2
ENSG00000211448,tr_ENSG00000211448_6,273,0,,2
ENSG00000211448,tr_ENSG00000211448_4,274,0,,4
ENSG00000211448,tr_ENSG00000211448_7,274,0,,4
ENSG00000211450,tr_ENSG00000211450_2,275,1,tr_ENSG00000211450_5|tr_ENSG00000211450_6|tr_ENSG00000211450_7|tr_ENSG00000211450_4,2
ENSG00000211450,tr_ENSG00000211450_3,275,0,,2
ENSG00000211450,tr_ENSG00000211450_4,275,1,tr_ENSG00000211450_2,1
ENSG00000211450,tr_ENSG00000211450_5,275,1,tr_ENSG00000211450_2,2
ENSG00000211450,tr_ENSG00000211450_6,275,1,tr_ENSG00000211450_2,2
ENSG00000211450,tr_ENSG00000211450_7,275,1,tr_ENSG00000211450_2,2
ENSG00000211451,tr_ENSG00000211451_3,276,0,,3
ENSG00000211451,tr_ENSG00000211451_4,276,0,,3
ENSG00000211452,tr_ENSG00000211452_10,277,1,tr_ENSG00000211452_6,3
ENSG00000211452,tr_ENSG00000211452_14,277,0,,3
ENSG00000211452,tr_ENSG00000211452_7,277,0,,3
ENSG00000211452,tr_ENSG00000211452_12,278,0,,3
ENSG00000211452,tr_ENSG00000211452_4,278,0,,3
ENSG00000211452,tr_ENSG00000211452_13,279,1,tr_ENSG00000211452_15,4
ENSG00000211452,tr_ENSG00000211452_16,279,1,tr_ENSG00000211452_8,4
ENSG00000211452,tr_ENSG00000211452_17,279,0,,4
ENSG00000211452,tr_ENSG00000211452_5,279,1,tr_ENSG00000211452_15,5
ENSG00000211452,tr_ENSG00000211452_8,279,1,tr_ENSG00000211452_16|tr_ENSG00000211452_15,5
ENSG00000211452,tr_ENSG00000211452_9,279,0,,4
ENSG00000211452,tr_ENSG00000211452_6,277,1,tr_ENSG00000211452_10,3
ENSG00000211452,tr_ENSG00000211452_15,279,1,tr_ENSG00000211452_8|tr_ENSG00000211452_13|tr_ENSG00000211452_5,4
ENSG00000211454,tr_ENSG00000211454_2,280,0,,7
ENSG00000211454,tr_ENSG00000211454_4,280,0,,7
ENSG00000211455,tr_ENSG00000211455_10,281,0,,13
ENSG00000211455,tr_ENSG00000211455_11,281,0,,13
ENSG00000211455,tr_ENSG00000211455_22,282,0,,14
ENSG00000211455,tr_ENSG00000211455_25,282,0,,14
ENSG00000211455,tr_ENSG00000211455_26,283,0,,13
ENSG00000211455,tr_ENSG00000211455_27,283,0,,13
ENSG00000211455,tr_ENSG00000211455_8,284,0,,13
ENSG00000211455,tr_ENSG00000211455_9,284,0,,13
ENSG00000211456,tr_ENSG00000211456_15,285,1,tr_ENSG00000211456_16,20
ENSG00000211456,tr_ENSG00000211456_17,285,0,,20
ENSG00000211456,tr_ENSG00000211456_16,285,1,tr_ENSG00000211456_15,20
ENSG00000211460,tr_ENSG00000211460_1,286,0,,2
ENSG00000211460,tr_ENSG00000211460_2,286,0,,2
ENSG00000211460,tr_ENSG00000211460_11,287,0,,4
ENSG00000211460,tr_ENSG00000211460_9,287,0,,4
ENSG00000211460,tr_ENSG00000211460_5,288,0,,6
ENSG00000211460,tr_ENSG00000211460_6,288,0,,6
ENSG00000211460,tr_ENSG00000211460_7,288,0,,6
ENSG00000211584,tr_ENSG00000211584_4,289,1,tr_ENSG00000211584_6,3
ENSG00000211584,tr_ENSG00000211584_5,289,0,,3
ENSG00000211584,tr_ENSG00000211584_6,289,1,tr_ENSG00000211584_4,3
ENSG00000211896,tr_ENSG00000211896_1,290,0,,4
ENSG00000211896,tr_ENSG00000211896_2,290,0,,4
ENSG00000212123,tr_ENSG00000212123_1,291,0,,1
ENSG00000212123,tr_ENSG00000212123_2,291,0,,1
ENSG00000212293,tr_ENSG00000212293_2,292,0,,8
ENSG00000212293,tr_ENSG00000212293_4,292,0,,8
ENSG00000212293,tr_ENSG00000212293_8,292,0,,8
ENSG00000212293,tr_ENSG00000212293_3,293,0,,9
ENSG00000212293,tr_ENSG00000212293_6,293,0,,9
ENSG00000212694,tr_ENSG00000212694_10,294,1,tr_ENSG00000212694_11|tr_ENSG00000212694_14,4
ENSG00000212694,tr_ENSG00000212694_12,294,0,,4
ENSG00000212694,tr_ENSG00000212694_13,294,1,tr_ENSG00000212694_11|tr_ENSG00000212694_14,5
ENSG00000212694,tr_ENSG00000212694_9,294,0,,5
ENSG00000212694,tr_ENSG00000212694_11,294,1,tr_ENSG00000212694_10|tr_ENSG00000212694_13,4
ENSG00000212694,tr_ENSG00000212694_14,294,1,tr_ENSG00000212694_10|tr_ENSG00000212694_13,4
ENSG00000212694,tr_ENSG00000212694_4,295,0,,4
ENSG00000212694,tr_ENSG00000212694_5,295,0,,4
ENSG00000212719,tr_ENSG00000212719_10,296,0,,3
ENSG00000212719,tr_ENSG00000212719_13,296,0,,3
ENSG00000212719,tr_ENSG00000212719_11,297,0,,4
ENSG00000212719,tr_ENSG00000212719_14,297,0,,4
ENSG00000212719,tr_ENSG00000212719_15,298,0,,4
ENSG00000212719,tr_ENSG00000212719_16,298,0,,4
ENSG00000212719,tr_ENSG00000212719_23,299,0,,7
ENSG00000212719,tr_ENSG00000212719_24,299,0,,7
ENSG00000212719,tr_ENSG00000212719_5,300,1,tr_ENSG00000212719_8,2
ENSG00000212719,tr_ENSG00000212719_7,300,0,,2
ENSG00000212719,tr_ENSG00000212719_8,300,1,tr_ENSG00000212719_5,2
ENSG00000212722,tr_ENSG00000212722_1,301,0,,1
ENSG00000212722,tr_ENSG00000212722_2,301,0,,1
ENSG00000212725,tr_ENSG00000212725_1,302,0,,1
ENSG00000212725,tr_ENSG00000212725_2,302,0,,1
ENSG00000212864,tr_ENSG00000212864_3,303,0,,2
ENSG00000212864,tr_ENSG00000212864_4,303,0,,2
ENSG00000212864,tr_ENSG00000212864_5,303,0,,2
LOC105371800,tr_LOC105371800_1,304,0,,3
LOC105371800,tr_LOC105371800_2,304,0,,3
LOC105371800,tr_LOC105371800_3,304,0,,3
LOC105371800,tr_LOC105371800_4,304,0,,3
LOC105371800,tr_LOC105371800_5,304,0,,3
LOC105371800,tr_LOC105371800_6,304,0,,2
LOC105371800,tr_LOC105371800_7,304,0,,2
LOC105371822,tr_LOC105371822_1,305,0,,2
LOC105371822,tr_LOC105371822_2,305,0,,2
LOC105371822,tr_LOC105371822_3,305,0,,2
LOC105371822,tr_LOC105371822_4,305,0,,2
LOC105371822,tr_LOC105371822_5,306,0,,3
LOC105371822,tr_LOC105371822_6,306,0,,3
LOC105371822,tr_LOC105371822_7,306,0,,2
LOC105371867,tr_LOC105371867_1,307,0,,3
LOC105371867,tr_LOC105371867_2,307,0,,3
LOC105371867,tr_LOC105371867_3,308,0,,4
LOC105371867,tr_LOC105371867_4,308,0,,4
LOC105371908,tr_LOC105371908_2,309,0,,4
LOC105371908,tr_LOC105371908_3,309,0,,4
LOC105371922,tr_LOC105371922_4,310,0,,3
LOC105371922,tr_LOC105371922_5,310,0,,3
LOC105371926,tr_LOC105371926_2,311,0,,3
LOC105371926,tr_LOC105371926_3,311,0,,3
LOC105371926,tr_LOC105371926_4,311,0,,3
LOC105371961,tr_LOC105371961_2,312,0,,4
LOC105371961,tr_LOC105371961_4,312,0,,4
LOC105371974,tr_LOC105371974_1,313,0,,4
LOC105371974,tr_LOC105371974_2,313,0,,4
LOC105371974,tr_LOC105371974_3,313,0,,4
LOC105371974,tr_LOC105371974_4,314,0,,3
LOC105371974,tr_LOC105371974_5,314,0,,3
LOC105371976,tr_LOC105371976_1,315,0,,2
LOC105371976,tr_LOC105371976_2,315,0,,2
LOC105371984,tr_LOC105371984_1,316,0,,3
LOC105371984,tr_LOC105371984_2,316,0,,3
LOC105372018,tr_LOC105372018_1,317,0,,3
LOC105372018,tr_LOC105372018_2,317,0,,3
LOC105372027,tr_LOC105372027_1,318,0,,3
LOC105372027,tr_LOC105372027_2,318,0,,3
LOC105372027,tr_LOC105372027_3,318,0,,3
LOC105372100,tr_LOC105372100_2,319,0,,6
LOC105372100,tr_LOC105372100_5,319,0,,6
LOC105372106,tr_LOC105372106_1,320,0,,2
LOC105372106,tr_LOC105372106_2,320,0,,2
LOC105372106,tr_LOC105372106_3,320,0,,2
LOC105372157,tr_LOC105372157_1,321,0,,2
LOC105372157,tr_LOC105372157_2,321,0,,2
LOC105372185,tr_LOC105372185_1,322,0,,3
LOC105372185,tr_LOC105372185_2,322,0,,3
LOC105372185,tr_LOC105372185_3,322,0,,3
LOC105372246,tr_LOC105372246_1,323,0,,5
LOC105372246,tr_LOC105372246_2,323,0,,5
LOC105372249,tr_LOC105372249_1,324,0,,3
LOC105372249,tr_LOC105372249_2,324,0,,3
LOC105372252,tr_LOC105372252_1,325,0,,4
LOC105372252,tr_LOC105372252_2,325,0,,4
LOC105372263,tr_LOC105372263_2,326,0,,4
LOC105372263,tr_LOC105372263_3,326,0,,4
LOC105372325,tr_LOC105372325_1,327,0,,6
LOC105372325,tr_LOC105372325_2,327,0,,6
LOC105372325,tr_LOC105372325_4,327,0,,6
LOC105372326,tr_LOC105372326_1,328,0,,6
LOC105372326,tr_LOC105372326_2,328,0,,6
LOC105372326,tr_LOC105372326_3,328,0,,6
LOC105372326,tr_LOC105372326_4,328,0,,6
LOC105372330,tr_LOC105372330_1,329,0,,3
LOC105372330,tr_LOC105372330_2,329,0,,3
LOC105372332,tr_LOC105372332_4,330,0,,3
LOC105372332,tr_LOC105372332_5,330,0,,3
LOC105372335,tr_LOC105372335_2,331,0,,3
LOC105372335,tr_LOC105372335_3,331,0,,3
LOC105372338,tr_LOC105372338_1,332,0,,3
LOC105372338,tr_LOC105372338_2,332,0,,3
LOC105372370,tr_LOC105372370_1,333,0,,3
LOC105372370,tr_LOC105372370_2,333,0,,3
LOC105372370,tr_LOC105372370_3,333,0,,3
LOC105372431,tr_LOC105372431_1,334,0,,2
LOC105372431,tr_LOC105372431_2,334,0,,2
LOC105372431,tr_LOC105372431_3,334,0,,2
LOC105372431,tr_LOC105372431_4,334,0,,2
LOC105372449,tr_LOC105372449_3,335,0,,3
LOC105372449,tr_LOC105372449_4,335,0,,3
LOC105372491,tr_LOC105372491_1,336,0,,3
LOC105372491,tr_LOC105372491_2,336,0,,3
LOC105372501,tr_LOC105372501_2,337,0,,3
LOC105372501,tr_LOC105372501_3,337,0,,3
LOC105372501,tr_LOC105372501_4,337,0,,3
LOC105372517,tr_LOC105372517_1,338,0,,3
LOC105372517,tr_LOC105372517_2,338,0,,3
LOC105372518,tr_LOC105372518_3,339,0,,3
LOC105372518,tr_LOC105372518_4,339,0,,3
LOC105372521,tr_LOC105372521_1,340,0,,3
LOC105372521,tr_LOC105372521_2,340,0,,3
LOC105372539,tr_LOC105372539_1,341,0,,2
LOC105372539,tr_LOC105372539_2,341,0,,2
LOC105372546,tr_LOC105372546_1,342,0,,3
LOC105372546,tr_LOC105372546_2,342,0,,3
LOC105372546,tr_LOC105372546_3,342,0,,3
LOC105372548,tr_LOC105372548_1,343,0,,3
LOC105372548,tr_LOC105372548_2,343,0,,3
LOC105372564,tr_LOC105372564_1,344,0,,3
LOC105372564,tr_LOC105372564_2,344,0,,3
LOC105372564,tr_LOC105372564_3,344,0,,3
LOC105372586,tr_LOC105372586_1,345,0,,2
LOC105372586,tr_LOC105372586_2,345,0,,2
LOC105372593,tr_LOC105372593_1,346,0,,3
LOC105372593,tr_LOC105372593_2,346,0,,3
LOC105372624,tr_LOC105372624_2,347,0,,3
LOC105372624,tr_LOC105372624_3,347,0,,3
LOC105372624,tr_LOC105372624_4,347,0,,3
LOC105372624,tr_LOC105372624_5,347,0,,3
LOC105372624,tr_LOC105372624_6,347,0,,3
LOC105372625,tr_LOC105372625_1,348,0,,3
LOC105372625,tr_LOC105372625_2,348,0,,3
LOC105372641,tr_LOC105372641_1,349,0,,5
LOC105372641,tr_LOC105372641_2,349,0,,5
LOC105372643,tr_LOC105372643_2,350,0,,3
LOC105372643,tr_LOC105372643_3,350,0,,3
LOC105372651,tr_LOC105372651_1,351,0,,3
LOC105372651,tr_LOC105372651_2,351,0,,3
LOC105372654,tr_LOC105372654_1,352,0,,3
LOC105372654,tr_LOC105372654_2,352,0,,3
LOC105372657,tr_LOC105372657_1,353,0,,3
LOC105372657,tr_LOC105372657_2,353,0,,3
LOC105372659,tr_LOC105372659_1,354,0,,3
LOC105372659,tr_LOC105372659_2,354,0,,3
LOC105372659,tr_LOC105372659_3,354,0,,3
LOC105372659,tr_LOC105372659_4,354,0,,3
LOC105372683,tr_LOC105372683_1,355,0,,3
LOC105372683,tr_LOC105372683_2,355,0,,3
LOC105372683,tr_LOC105372683_3,355,0,,3
LOC105372683,tr_LOC105372683_4,356,0,,3
LOC105372683,tr_LOC105372683_5,356,0,,3
LOC105372692,tr_LOC105372692_1,357,0,,4
LOC105372692,tr_LOC105372692_3,357,0,,4
LOC105372692,tr_LOC105372692_4,358,0,,5
LOC105372692,tr_LOC105372692_5,358,0,,5
LOC105372692,tr_LOC105372692_6,358,0,,5
LOC105372692,tr_LOC105372692_7,358,0,,5
LOC105372697,tr_LOC105372697_1,359,0,,2
LOC105372697,tr_LOC105372697_2,359,0,,2
LOC105372711,tr_LOC105372711_1,360,0,,3
LOC105372711,tr_LOC105372711_2,360,0,,3
LOC105372711,tr_LOC105372711_3,360,0,,2
LOC105372711,tr_LOC105372711_4,360,0,,2
LOC105372711,tr_LOC105372711_5,360,0,,2
LOC105372711,tr_LOC105372711_6,360,0,,2
LOC105372714,tr_LOC105372714_4,361,0,,5
LOC105372714,tr_LOC105372714_5,361,0,,5
LOC105372716,tr_LOC105372716_1,362,0,,4
LOC105372716,tr_LOC105372716_2,362,0,,4
LOC105372716,tr_LOC105372716_3,363,0,,4
LOC105372716,tr_LOC105372716_4,363,0,,4
LOC105372716,tr_LOC105372716_5,363,0,,4
LOC105372717,tr_LOC105372717_1,364,0,,4
LOC105372717,tr_LOC105372717_2,364,0,,4
LOC105372727,tr_LOC105372727_1,365,0,,3
LOC105372727,tr_LOC105372727_2,365,0,,3
LOC105372756,tr_LOC105372756_1,366,0,,3
LOC105372756,tr_LOC105372756_2,366,0,,3
LOC105372773,tr_LOC105372773_1,367,0,,3
LOC105372773,tr_LOC105372773_2,367,0,,3
LOC105372782,tr_LOC105372782_1,368,0,,2
LOC105372782,tr_LOC105372782_2,368,0,,2
LOC105372789,tr_LOC105372789_1,369,0,,3
LOC105372789,tr_LOC105372789_2,369,0,,3
LOC105372797,tr_LOC105372797_1,370,0,,3
LOC105372797,tr_LOC105372797_2,370,0,,3
LOC105372815,tr_LOC105372815_2,371,0,,4
LOC105372815,tr_LOC105372815_3,371,0,,4
LOC105372815,tr_LOC105372815_4,371,0,,3
LOC105372815,tr_LOC105372815_5,371,0,,3
LOC105372815,tr_LOC105372815_6,371,0,,3
LOC105372832,tr_LOC105372832_1,372,1,tr_LOC105372832_3,3
LOC105372832,tr_LOC105372832_2,372,0,,3
LOC105372832,tr_LOC105372832_3,372,1,tr_LOC105372832_1,3
LOC105372853,tr_LOC105372853_1,373,0,,6
LOC105372853,tr_LOC105372853_4,373,0,,6
LOC105372869,tr_LOC105372869_1,374,0,,3
LOC105372869,tr_LOC105372869_2,374,0,,3
LOC105372869,tr_LOC105372869_3,374,0,,3
LOC105372889,tr_LOC105372889_1,375,0,,6
LOC105372889,tr_LOC105372889_2,375,0,,6
LOC105372903,tr_LOC105372903_1,376,0,,2
LOC105372903,tr_LOC105372903_2,376,0,,2
LOC105372903,tr_LOC105372903_3,376,0,,3
LOC105372928,tr_LOC105372928_1,377,0,,3
LOC105372928,tr_LOC105372928_2,377,0,,3
LOC105372947,tr_LOC105372947_2,378,0,,3
LOC105372947,tr_LOC105372947_3,378,0,,3
LOC105372948,tr_LOC105372948_1,379,0,,3
LOC105372948,tr_LOC105372948_2,379,0,,3
LOC105372952,tr_LOC105372952_1,380,0,,3
LOC105372952,tr_LOC105372952_2,380,0,,3
LOC105373016,tr_LOC105373016_1,381,0,,4
LOC105373016,tr_LOC105373016_2,381,0,,4
LOC105373016,tr_LOC105373016_3,381,0,,4
LOC105373017,tr_LOC105373017_3,382,0,,3
LOC105373017,tr_LOC105373017_4,382,0,,3
LOC105373027,tr_LOC105373027_2,383,0,,3
LOC105373027,tr_LOC105373027_3,383,0,,3
LOC105373033,tr_LOC105373033_1,384,0,,2
LOC105373033,tr_LOC105373033_2,384,0,,2
LOC105373033,tr_LOC105373033_3,384,0,,2
LOC105373033,tr_LOC105373033_4,384,0,,2
LOC105373033,tr_LOC105373033_5,384,0,,2
LOC105373046,tr_LOC105373046_1,385,0,,2
LOC105373046,tr_LOC105373046_2,385,0,,2
LOC105373053,tr_LOC105373053_2,386,0,,4
LOC105373053,tr_LOC105373053_3,386,0,,4
LOC105373058,tr_LOC105373058_1,387,0,,3
LOC105373058,tr_LOC105373058_2,387,0,,3
LOC105373058,tr_LOC105373058_3,387,0,,3
LOC105373058,tr_LOC105373058_4,387,0,,3
LOC105373080,tr_LOC105373080_1,388,0,,3
LOC105373080,tr_LOC105373080_2,388,0,,3
LOC105373087,tr_LOC105373087_1,389,0,,3
LOC105373087,tr_LOC105373087_2,389,0,,3
LOC105373096,tr_LOC105373096_1,390,0,,4
LOC105373096,tr_LOC105373096_2,390,0,,4
LOC105373096,tr_LOC105373096_3,390,0,,4
LOC105373102_1,tr_LOC105373102_1_1,391,0,,3
LOC105373102_1,tr_LOC105373102_1_2,391,0,,3
LOC105373105_1,tr_LOC105373105_1_6,392,0,,6
LOC105373105_1,tr_LOC105373105_1_7,392,0,,6
LOC105373172,tr_LOC105373172_1,393,0,,4
LOC105373172,tr_LOC105373172_2,393,0,,4
LOC105373177,tr_LOC105373177_2,394,0,,2
LOC105373177,tr_LOC105373177_3,394,0,,2
LOC105373193,tr_LOC105373193_1,395,0,,3
LOC105373193,tr_LOC105373193_2,395,0,,3
LOC105373195,tr_LOC105373195_1,396,0,,2
LOC105373195,tr_LOC105373195_2,396,0,,2
LOC105373215,tr_LOC105373215_5,397,1,tr_LOC105373215_8,3
LOC105373215,tr_LOC105373215_7,397,0,,3
LOC105373215,tr_LOC105373215_8,397,1,tr_LOC105373215_5,3
LOC105373225,tr_LOC105373225_1,398,1,tr_LOC105373225_2,3
LOC105373225,tr_LOC105373225_3,398,0,,3
LOC105373225,tr_LOC105373225_4,398,0,,3
LOC105373225,tr_LOC105373225_2,398,1,tr_LOC105373225_1,3
LOC105373239,tr_LOC105373239_1,399,0,,4
LOC105373239,tr_LOC105373239_2,399,0,,4
LOC105373239,tr_LOC105373239_3,399,0,,4
LOC105373239,tr_LOC105373239_4,399,0,,4
LOC105373239,tr_LOC105373239_5,399,0,,4
LOC105373240,tr_LOC105373240_1,400,0,,3
LOC105373240,tr_LOC105373240_2,400,0,,3
LOC105373242,tr_LOC105373242_2,401,0,,5
LOC105373242,tr_LOC105373242_4,401,0,,5
LOC105373242,tr_LOC105373242_5,401,0,,4
LOC105373262,tr_LOC105373262_4,402,0,,4
LOC105373262,tr_LOC105373262_5,402,0,,4
LOC105373282,tr_LOC105373282_1,403,0,,4
LOC105373282,tr_LOC105373282_2,403,0,,4
LOC105373282,tr_LOC105373282_3,403,0,,3
LOC105373312,tr_LOC105373312_1,404,0,,4
LOC105373312,tr_LOC105373312_2,404,0,,4
LOC105373324,tr_LOC105373324_1,405,0,,3
LOC105373324,tr_LOC105373324_2,405,0,,3
LOC105373359,tr_LOC105373359_1,406,0,,3
LOC105373359,tr_LOC105373359_4,406,0,,3
LOC105373369,tr_LOC105373369_1,407,0,,11
LOC105373369,tr_LOC105373369_2,407,0,,11
LOC105373395,tr_LOC105373395_1,408,0,,4
LOC105373395,tr_LOC105373395_2,408,0,,4
LOC105373399,tr_LOC105373399_1,409,0,,5
LOC105373399,tr_LOC105373399_2,409,0,,5
LOC105373409,tr_LOC105373409_1,410,0,,3
LOC105373409,tr_LOC105373409_2,410,0,,3
LOC105373421,tr_LOC105373421_1,411,0,,3
LOC105373421,tr_LOC105373421_2,411,0,,3
LOC105373443,tr_LOC105373443_1,412,0,,2
LOC105373443,tr_LOC105373443_2,412,0,,2
LOC105373447,tr_LOC105373447_1,413,0,,4
LOC105373447,tr_LOC105373447_2,413,0,,4
LOC105373456,tr_LOC105373456_2,414,0,,3
LOC105373456,tr_LOC105373456_3,414,0,,3
LOC105373459,tr_LOC105373459_1,415,0,,3
LOC105373459,tr_LOC105373459_2,415,0,,3
LOC105373479,tr_LOC105373479_1,416,0,,2
LOC105373479,tr_LOC105373479_2,416,0,,2
LOC105373487,tr_LOC105373487_1,417,0,,3
LOC105373487,tr_LOC105373487_2,417,0,,3
LOC105373504,tr_LOC105373504_1,418,0,,2
LOC105373504,tr_LOC105373504_2,418,0,,2
LOC105373506,tr_LOC105373506_1,419,0,,5
LOC105373506,tr_LOC105373506_2,419,0,,5
LOC105373520,tr_LOC105373520_2,420,0,,4
LOC105373520,tr_LOC105373520_3,420,0,,4
LOC105373547,tr_LOC105373547_1,421,0,,2
LOC105373547,tr_LOC105373547_2,421,0,,2
LOC105373547,tr_LOC105373547_3,422,0,,3
LOC105373547,tr_LOC105373547_4,422,0,,3
LOC105373584,tr_LOC105373584_1,423,0,,3
LOC105373584,tr_LOC105373584_2,423,0,,3
LOC105373587,tr_LOC105373587_1,424,0,,5
LOC105373587,tr_LOC105373587_2,424,0,,5
