gene_id,num_sets,min_ER,max_ER,mean_ER,median_ER,min_grp_size,max_grp_size,mean_grp_size,median_grp_size
LOC105373894,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105373908,1,4,4,4.0,4.0,3,3,3.0,3.0
LOC105373919,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105373925,3,3,5,4.0,4.0,1,2,1.3333333333333333,1.0
LOC105373938,2,4,5,4.5,4.5,1,5,3.0,3.0
LOC105373939,2,2,3,2.5,2.5,1,2,1.5,1.5
LOC105373945,2,3,3,3.0,3.0,1,3,2.0,2.0
LOC105373947,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105373948,2,3,5,4.0,4.0,1,2,1.5,1.5
LOC105373949,2,3,4,3.5,3.5,2,2,2.0,2.0
LOC105373950,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105373953,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105373960,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105373974,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105373975,3,2,3,2.6666666666666665,3.0,1,2,1.6666666666666667,2.0
LOC105373992,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374000,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105374007,3,3,7,4.333333333333333,3.0,1,3,2.0,2.0
LOC105374023,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374036,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105374056,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374102,1,3,3,3.0,3.0,4,4,4.0,4.0
LOC105374113,2,4,6,5.0,5.0,1,4,2.5,2.5
LOC105374120,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105374121,1,2,2,2.0,2.0,3,3,3.0,3.0
LOC105374128,2,2,3,2.5,2.5,1,3,2.0,2.0
LOC105374138,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105374145,5,2,5,3.4,3.0,1,2,1.2,1.0
LOC105374151,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105374186,3,3,4,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
LOC105374191,8,3,5,3.625,3.5,1,2,1.125,1.0
LOC105374192,7,3,5,3.7142857142857144,4.0,1,2,1.1428571428571428,1.0
LOC105374193,2,6,9,7.5,7.5,1,2,1.5,1.5
LOC105374197,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374200,2,2,3,2.5,2.5,1,3,2.0,2.0
LOC105374209,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374216,4,3,4,3.5,3.5,1,6,2.25,1.0
LOC105374230,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374242,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374276,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105374284,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374297,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374339,1,4,4,4.0,4.0,3,3,3.0,3.0
LOC105374347,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105374348,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374357,1,2,2,2.0,2.0,4,4,4.0,4.0
LOC105374362,4,3,4,3.75,4.0,1,2,1.25,1.0
LOC105374369,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105374371,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374382,2,3,4,3.5,3.5,1,4,2.5,2.5
LOC105374412,1,3,3,3.0,3.0,3,3,3.0,3.0
LOC105374414,1,3,3,3.0,3.0,3,3,3.0,3.0
LOC105374435,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105374474,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374480,1,4,4,4.0,4.0,3,3,3.0,3.0
LOC105374490,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374493,3,2,3,2.6666666666666665,3.0,1,2,1.6666666666666667,2.0
LOC105374495,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374498,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374517,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105374519,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105374521,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374534,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105374535,5,3,5,4.0,4.0,1,2,1.2,1.0
LOC105374538,4,2,3,2.5,2.5,1,2,1.25,1.0
LOC105374625,3,3,5,4.0,4.0,1,2,1.6666666666666667,2.0
LOC105374662,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374740,1,3,3,3.0,3.0,3,3,3.0,3.0
LOC105374785,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374798,1,3,3,3.0,3.0,4,4,4.0,4.0
LOC105374870,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374887,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105374890,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105374898,2,2,3,2.5,2.5,1,2,1.5,1.5
LOC105374902,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105374906,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374925,4,5,6,5.5,5.5,1,2,1.25,1.0
LOC105374955,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105374963,2,2,3,2.5,2.5,1,2,1.5,1.5
LOC105374966,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105374986,1,2,2,2.0,2.0,3,3,3.0,3.0
LOC105375025,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105375027,2,3,4,3.5,3.5,1,6,3.5,3.5
LOC105375036,1,4,4,4.0,4.0,4,4,4.0,4.0
LOC105375049,1,6,6,6.0,6.0,8,8,8.0,8.0
LOC105375052,2,4,4,4.0,4.0,1,2,1.5,1.5
LOC105375068,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105375069,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105375080,2,3,3,3.0,3.0,1,3,2.0,2.0
LOC105375081,1,5,5,5.0,5.0,2,2,2.0,2.0
LOC105375087,1,2,2,2.0,2.0,4,4,4.0,4.0
LOC105375091,4,3,4,3.25,3.0,1,3,1.75,1.5
LOC105375097,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105375122,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105375123,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105375124,1,3,3,3.0,3.0,6,6,6.0,6.0
LOC105375126,1,2,2,2.0,2.0,3,3,3.0,3.0
LOC105375138,3,4,6,5.0,5.0,1,2,1.3333333333333333,1.0
LOC105375144,3,3,4,3.3333333333333335,3.0,1,2,1.6666666666666667,2.0
LOC105375164,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105375200,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105375242,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105375244,2,5,6,5.5,5.5,1,3,2.0,2.0
LOC105375271,1,3,3,3.0,3.0,3,3,3.0,3.0
LOC105375319,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105375323,3,4,4,4.0,4.0,1,2,1.3333333333333333,1.0
LOC105375333,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105375334,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105375376,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105375419,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105375422,2,2,3,2.5,2.5,1,2,1.5,1.5
LOC105375434,6,3,6,4.333333333333333,4.0,1,2,1.1666666666666667,1.0
LOC105375452,1,5,5,5.0,5.0,3,3,3.0,3.0
LOC105375457,5,3,4,3.2,3.0,1,4,1.6,1.0
LOC105375461,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105375470,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105375490,1,5,5,5.0,5.0,2,2,2.0,2.0
LOC105375503,4,3,6,5.0,5.5,1,2,1.25,1.0
LOC105375505,1,3,3,3.0,3.0,3,3,3.0,3.0
LOC105375513,2,4,5,4.5,4.5,1,2,1.5,1.5
LOC105375520,1,2,2,2.0,2.0,10,10,10.0,10.0
LOC105375536,3,5,6,5.333333333333333,5.0,1,2,1.3333333333333333,1.0
LOC105375543,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105375566,7,3,4,3.4285714285714284,3.0,1,2,1.2857142857142858,1.0
LOC105375567,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105375581,2,2,3,2.5,2.5,1,2,1.5,1.5
LOC105375587,2,4,4,4.0,4.0,1,3,2.0,2.0
LOC105375588,2,3,4,3.5,3.5,2,2,2.0,2.0
LOC105375601,1,5,5,5.0,5.0,3,3,3.0,3.0
LOC105375607,3,3,5,4.0,4.0,1,2,1.3333333333333333,1.0
LOC105375634,7,3,4,3.2857142857142856,3.0,1,2,1.2857142857142858,1.0
LOC105375642,1,3,3,3.0,3.0,5,5,5.0,5.0
LOC105375644,2,5,5,5.0,5.0,1,2,1.5,1.5
LOC105375659,2,4,5,4.5,4.5,1,3,2.0,2.0
LOC105375689,4,3,4,3.5,3.5,1,2,1.25,1.0
LOC105375715,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105375719,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105375721,5,4,8,6.4,7.0,1,6,2.0,1.0
LOC105375741,2,3,3,3.0,3.0,1,4,2.5,2.5
LOC105375758,4,4,5,4.5,4.5,1,2,1.25,1.0
LOC105375762,1,4,4,4.0,4.0,3,3,3.0,3.0
LOC105375772,1,3,3,3.0,3.0,3,3,3.0,3.0
LOC105375779,1,3,3,3.0,3.0,3,3,3.0,3.0
LOC105375782,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105375785,3,2,3,2.3333333333333335,2.0,1,2,1.3333333333333333,1.0
LOC105375791,2,2,3,2.5,2.5,1,2,1.5,1.5
LOC105375794,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105375805,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105375811,5,3,5,3.8,4.0,1,3,1.4,1.0
LOC105375815,4,4,6,4.5,4.0,1,2,1.25,1.0
LOC105375830,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105375852,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105375880,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105375883,4,5,7,6.0,6.0,1,4,1.75,1.0
LOC105375919,1,3,3,3.0,3.0,3,3,3.0,3.0
LOC105375925,3,3,5,3.6666666666666665,3.0,1,2,1.3333333333333333,1.0
LOC105375933,3,3,3,3.0,3.0,1,2,1.3333333333333333,1.0
LOC105375938,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105375945,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105375993,1,5,5,5.0,5.0,2,2,2.0,2.0
LOC105376016,1,7,7,7.0,7.0,2,2,2.0,2.0
LOC105376039,3,2,3,2.6666666666666665,3.0,1,2,1.3333333333333333,1.0
LOC105376050,9,3,4,3.4444444444444446,3.0,1,2,1.1111111111111112,1.0
LOC105376065,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105376076,2,4,4,4.0,4.0,1,2,1.5,1.5
LOC105376079,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105376081,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105376082,2,5,5,5.0,5.0,1,2,1.5,1.5
LOC105376084,3,4,5,4.666666666666667,5.0,1,2,1.3333333333333333,1.0
LOC105376106,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105376126,5,4,12,8.2,8.0,1,2,1.2,1.0
LOC105376140,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105376179,1,5,5,5.0,5.0,2,2,2.0,2.0
LOC105376183,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105376184,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105376186,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105376205,8,4,9,6.25,6.0,1,2,1.125,1.0
LOC105376212,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105376214,1,5,5,5.0,5.0,2,2,2.0,2.0
LOC105376216,4,3,5,4.0,4.0,1,2,1.25,1.0
LOC105376231,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105376237,3,3,4,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
LOC105376270,2,2,3,2.5,2.5,1,2,1.5,1.5
LOC105376278,3,2,4,3.3333333333333335,4.0,1,5,2.3333333333333335,1.0
LOC105376331,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105376344,2,3,3,3.0,3.0,1,3,2.0,2.0
LOC105376352,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105376353,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105376368,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105376370,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105376442,1,3,3,3.0,3.0,6,6,6.0,6.0
LOC105376447,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105376461,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105376506,2,3,4,3.5,3.5,1,5,3.0,3.0
LOC105376514,2,3,5,4.0,4.0,1,2,1.5,1.5
LOC105376528,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105376536,1,3,3,3.0,3.0,3,3,3.0,3.0
LOC105376548,3,3,3,3.0,3.0,1,3,2.0,2.0
LOC105376600,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105376611,2,6,6,6.0,6.0,1,3,2.0,2.0
LOC105376615,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105376626,4,3,4,3.75,4.0,1,2,1.5,1.5
LOC105376632,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105376639,3,6,7,6.333333333333333,6.0,1,2,1.3333333333333333,1.0
LOC105376646,3,4,5,4.666666666666667,5.0,1,3,1.6666666666666667,1.0
LOC105376652,2,5,5,5.0,5.0,1,2,1.5,1.5
LOC105376689,1,4,4,4.0,4.0,5,5,5.0,5.0
LOC105376755,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105376789,1,5,5,5.0,5.0,8,8,8.0,8.0
LOC105376791,2,2,2,2.0,2.0,1,2,1.5,1.5
LOC105376830,3,3,6,4.666666666666667,5.0,1,2,1.3333333333333333,1.0
LOC105376888,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105376941,1,3,3,3.0,3.0,4,4,4.0,4.0
LOC105376957,1,3,3,3.0,3.0,4,4,4.0,4.0
LOC105376972,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105376978,3,3,4,3.6666666666666665,4.0,1,2,1.3333333333333333,1.0
LOC105376984,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105377016,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105377037,3,3,4,3.3333333333333335,3.0,1,3,1.6666666666666667,1.0
LOC105377086,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105377103,4,3,4,3.25,3.0,1,2,1.25,1.0
LOC105377116,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105377123,4,8,9,8.25,8.0,1,7,2.5,1.0
LOC105377137,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105377148,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105377167,3,6,6,6.0,6.0,1,2,1.3333333333333333,1.0
LOC105377173,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105377174,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105377186,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105377211,3,3,4,3.3333333333333335,3.0,2,3,2.3333333333333335,2.0
LOC105377225,4,5,6,5.5,5.5,1,9,3.0,1.0
LOC105377231,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105377238,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105377239,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105377241,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105377242,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105377254,7,4,6,4.571428571428571,4.0,1,2,1.2857142857142858,1.0
LOC105377259,5,3,5,3.8,4.0,1,3,1.4,1.0
LOC105377265,2,4,5,4.5,4.5,1,3,2.0,2.0
LOC105377290,5,2,4,2.8,3.0,1,2,1.2,1.0
LOC105377294,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105377297,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105377308,3,2,3,2.3333333333333335,2.0,1,2,1.3333333333333333,1.0
LOC105377347,2,3,4,3.5,3.5,1,3,2.0,2.0
LOC105377357,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105377395,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105377406,6,3,4,3.3333333333333335,3.0,1,3,1.5,1.0
LOC102723480,1,3,3,3.0,3.0,3,3,3.0,3.0
LOC102723490,11,6,9,7.2727272727272725,7.0,1,7,1.5454545454545454,1.0
LOC102723506,1,4,4,4.0,4.0,4,4,4.0,4.0
LOC102723507,7,4,6,5.428571428571429,6.0,1,3,1.4285714285714286,1.0
LOC102723529,4,5,8,6.25,6.0,1,4,2.0,1.5
LOC102723560,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC102723568,5,4,6,5.2,5.0,1,2,1.2,1.0
LOC102723633,3,4,5,4.333333333333333,4.0,1,2,1.6666666666666667,2.0
LOC102723675,6,3,7,4.666666666666667,4.5,1,2,1.3333333333333333,1.0
LOC102723725,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC102723740,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC102723784,2,5,6,5.5,5.5,1,3,2.0,2.0
LOC102723791,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC102723795,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC102723798,2,3,3,3.0,3.0,1,3,2.0,2.0
LOC102723850,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC102723862,1,3,3,3.0,3.0,3,3,3.0,3.0
LOC102723872,1,2,2,2.0,2.0,3,3,3.0,3.0
LOC102723876,5,3,4,3.4,3.0,1,2,1.2,1.0
LOC102723910,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC102723911,2,5,5,5.0,5.0,1,2,1.5,1.5
LOC102723948,3,3,4,3.6666666666666665,4.0,1,3,1.6666666666666667,1.0
LOC102724068,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC102724081,3,3,4,3.3333333333333335,3.0,1,3,1.6666666666666667,1.0
LOC102724082,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC102724227,2,4,6,5.0,5.0,1,2,1.5,1.5
LOC102724253,1,3,3,3.0,3.0,3,3,3.0,3.0
LOC102724273,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC102724351,3,3,5,4.0,4.0,1,2,1.3333333333333333,1.0
LOC102724378,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC102724429,2,5,5,5.0,5.0,1,2,1.5,1.5
LOC102724431,5,6,9,7.6,8.0,1,5,2.4,2.0
LOC102724458,4,5,6,5.75,6.0,1,3,1.5,1.0
LOC102724463,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC102724491,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC102724507,6,3,5,3.5,3.0,1,2,1.1666666666666667,1.0
LOC102724510,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC102724533,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC102724632,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC102724638,2,3,5,4.0,4.0,1,2,1.5,1.5
LOC102724653,2,2,3,2.5,2.5,1,3,2.0,2.0
LOC102724672,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC102724682,2,4,5,4.5,4.5,1,3,2.0,2.0
LOC102724744,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC102724772,2,5,5,5.0,5.0,2,2,2.0,2.0
LOC102724778,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC102724785,5,4,7,5.4,5.0,1,2,1.2,1.0
LOC102724800,3,3,4,3.3333333333333335,3.0,1,2,1.6666666666666667,2.0
LOC102724965,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC102725168,2,2,3,2.5,2.5,1,2,1.5,1.5
LOC102725238,5,3,5,3.8,4.0,1,2,1.2,1.0
LOC105369194,3,3,4,3.3333333333333335,3.0,1,3,2.0,2.0
LOC105369293,3,3,4,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
LOC105369304,1,2,2,2.0,2.0,4,4,4.0,4.0
LOC105369315,2,2,2,2.0,2.0,2,7,4.5,4.5
LOC105369321,4,5,6,5.25,5.0,1,2,1.25,1.0
LOC105369339,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105369367,3,3,4,3.3333333333333335,3.0,1,8,3.3333333333333335,1.0
LOC105369380,3,3,4,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
LOC105369381,1,3,3,3.0,3.0,3,3,3.0,3.0
LOC105369389,3,3,5,4.0,4.0,1,4,2.0,1.0
LOC105369395,3,4,5,4.666666666666667,5.0,1,3,1.6666666666666667,1.0
LOC105369397,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105369429,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105369439,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105369458,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105369505,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105369513,3,3,6,4.666666666666667,5.0,1,2,1.3333333333333333,1.0
LOC105369517,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105369539,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105369544,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105369561,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105369574,3,3,4,3.3333333333333335,3.0,1,4,2.0,1.0
LOC105369578,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105369601,1,5,5,5.0,5.0,2,2,2.0,2.0
LOC105369621,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105369645,1,2,2,2.0,2.0,3,3,3.0,3.0
LOC105369647,2,2,3,2.5,2.5,1,2,1.5,1.5
LOC105369657,1,5,5,5.0,5.0,2,2,2.0,2.0
LOC105369687,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105369701,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105369709,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105369719,3,3,4,3.3333333333333335,3.0,1,3,1.6666666666666667,1.0
LOC105369720,2,2,3,2.5,2.5,1,2,1.5,1.5
LOC105369724,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
LOC105369757,3,3,4,3.6666666666666665,4.0,1,2,1.3333333333333333,1.0
LOC105369763,1,4,4,4.0,4.0,17,17,17.0,17.0
LOC105369771,1,3,3,3.0,3.0,4,4,4.0,4.0
LOC105369774,2,3,4,3.5,3.5,2,6,4.0,4.0
LOC105369780,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105369784,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105369816,2,2,3,2.5,2.5,2,3,2.5,2.5
LOC105369823,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105369842,5,3,6,4.8,5.0,1,2,1.2,1.0
LOC105369843,3,3,4,3.6666666666666665,4.0,1,4,2.0,1.0
LOC105369847,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105369901,2,6,7,6.5,6.5,2,3,2.5,2.5
LOC105369912,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105369927,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105369958,3,4,7,5.333333333333333,5.0,1,2,1.3333333333333333,1.0
LOC105369964,2,3,4,3.5,3.5,1,3,2.0,2.0
LOC105369965,3,4,6,5.0,5.0,1,6,2.6666666666666665,1.0
LOC105369993,3,3,6,4.333333333333333,4.0,1,3,2.0,2.0
LOC105369994,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105370010,2,2,4,3.0,3.0,1,2,1.5,1.5
LOC105370011,4,3,5,3.75,3.5,1,2,1.25,1.0
LOC105370030,2,3,4,3.5,3.5,1,3,2.0,2.0
LOC105370031,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105370052,3,3,4,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
LOC105370063,4,3,7,4.75,4.5,1,3,1.5,1.0
LOC105370074,1,4,4,4.0,4.0,3,3,3.0,3.0
LOC105370077,2,4,4,4.0,4.0,1,3,2.0,2.0
LOC105370080,1,5,5,5.0,5.0,8,8,8.0,8.0
LOC105370082,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105370086,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105370092,2,4,5,4.5,4.5,1,4,2.5,2.5
LOC105370094,1,3,3,3.0,3.0,4,4,4.0,4.0
LOC105370108,2,4,4,4.0,4.0,1,3,2.0,2.0
LOC105370111,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105370113,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105370119,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105370120,1,5,5,5.0,5.0,2,2,2.0,2.0
LOC105370148,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105370171,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105370182,4,4,6,5.0,5.0,1,2,1.25,1.0
LOC105370220,1,6,6,6.0,6.0,2,2,2.0,2.0
LOC105370236,4,7,7,7.0,7.0,1,3,1.5,1.0
LOC105370247,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105370289,1,6,6,6.0,6.0,2,2,2.0,2.0
LOC105370312,1,3,3,3.0,3.0,3,3,3.0,3.0
LOC105370328,3,3,3,3.0,3.0,1,2,1.3333333333333333,1.0
LOC105370345,4,6,7,6.5,6.5,1,2,1.25,1.0
LOC105370356,2,4,5,4.5,4.5,1,4,2.5,2.5
LOC105370363,4,3,4,3.25,3.0,1,2,1.25,1.0
LOC105370365,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105370370,4,5,7,6.0,6.0,1,4,1.75,1.0
LOC105370372,2,4,5,4.5,4.5,1,2,1.5,1.5
LOC105370406,2,4,4,4.0,4.0,1,2,1.5,1.5
LOC105370407,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105370408,1,2,2,2.0,2.0,3,3,3.0,3.0
LOC105370413,2,2,3,2.5,2.5,1,2,1.5,1.5
LOC105370415,5,5,7,6.0,6.0,1,2,1.2,1.0
LOC105370440,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105370513,1,4,4,4.0,4.0,2,2,2.0,2.0
LOC105370549,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105370552,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105370573,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105370576,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105370604,4,3,4,3.75,4.0,1,2,1.25,1.0
LOC105370615,2,3,3,3.0,3.0,1,2,1.5,1.5
LOC105370634,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105370643,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105370651,5,3,5,4.2,4.0,1,2,1.2,1.0
LOC105370653,2,4,5,4.5,4.5,1,2,1.5,1.5
LOC105370661,1,2,2,2.0,2.0,2,2,2.0,2.0
LOC105370668,2,3,4,3.5,3.5,1,2,1.5,1.5
LOC105370672,2,3,4,3.5,3.5,2,3,2.5,2.5
LOC105370679,2,2,3,2.5,2.5,1,4,2.5,2.5
LOC105370754,2,3,4,3.5,3.5,2,2,2.0,2.0
LOC105370786,1,3,3,3.0,3.0,2,2,2.0,2.0
LOC105370789,1,3,3,3.0,3.0,2,2,2.0,2.0
